Gene	category	Annotation	COGID
V1458877	M	Catalyzes the last two sequential reactions in the de novo biosynthetic pathway for UDP-N-acetylglucosamine (UDP- GlcNAc). The C-terminal domain catalyzes the transfer of acetyl group from acetyl coenzyme A to glucosamine-1-phosphate (GlcN-1-P) to produce N-acetylglucosamine-1-phosphate (GlcNAc-1-P), which is converted into UDP-GlcNAc by the transfer of uridine 5- monophosphate (from uridine 5-triphosphate), a reaction catalyzed by the N-terminal domain (By similarity)	COG1207
V1459013	S	S-layer domain protein	11R54
V1459039	G	phosphocarrier protein (HPr	COG1925
V1459073	F, J	deaminase	COG0590
V1459096	S	NA	0XXH5
V1459102	S	Membrane	0XPRN
V1459117	U, W	Pfam:YadA	COG5295
V1459122	D	NAD-binding protein involved in the addition of a carboxymethylaminomethyl (cmnm) group at the wobble position (U34) of certain tRNAs, forming tRNA-cmnm(5)s(2)U34 (By similarity)	COG0445
V1459142	F	phosphoribosylformylglycinamidine synthase ii	COG0046
V1459182	J	Located at the back of the 30S subunit body where it stabilizes the conformation of the head with respect to the body (By similarity)	COG0098
V1459333	C	Carbon dioxide concentrating mechanism protein	COG0663
V1459402	G	ABC transporter, ATP-binding protein	COG3839
V1459428	J	Binds to 23S rRNA. Forms part of two intersubunit bridges in the 70S ribosome (By similarity)	COG0093
V1459652	C	Manganese-dependent inorganic pyrophosphatase	COG1227
V1459714	P	transporter, permease	11MR9
V1459904	H	nh(3)-dependent nad( ) synthetase	COG0171
V1459915	J	Catalyzes the formation of 5-methyl-uridine at position 1939 (m5U1939) in 23S rRNA (By similarity)	COG2265
V1460197	O	Prevents misfolding and promotes the refolding and proper assembly of unfolded polypeptides generated under stress conditions (By similarity)	COG0459
V1460476	U	pathway protein E	COG2804
V1460704	S	Protein of unknown function (DUF2752)	12CMJ
V1460706	V	ABC transporter	COG1132
V1460832	S	NA	0XRCN
V1460978	G	Catalyzes the phosphorylation of NAD to NADP. Utilizes ATP and other nucleoside triphosphates as well as inorganic polyphosphate as a source of phosphorus (By similarity)	COG0061
V1461281	F	thymidine kinase	COG1435
V1461375	S	ErfK YbiS YcfS YnhG	COG1376
V1462029	J	Is required not only for elongation of protein synthesis but also for the initiation of all mRNA translation through initiator tRNA(fMet) aminoacylation (By similarity)	COG0143
V1462254	J	Leucyl-tRNA synthetase	COG0495
V1462489	E	Extracellular solute-binding protein, family 5	COG0747
V1462523	D	Part of the ABC transporter FtsEX involved in cellular division (By similarity)	COG2177
V1462624	K	transcriptional regulator	COG0583
V1462636	O	Prevents misfolding and promotes the refolding and proper assembly of unfolded polypeptides generated under stress conditions (By similarity)	COG0459
V1462848	J	Catalyzes the attachment of proline to tRNA(Pro) in a two-step reaction proline is first activated by ATP to form Pro- AMP and then transferred to the acceptor end of tRNA(Pro). As ProRS can inadvertently accommodate and process non-cognate amino acids such as alanine and cysteine, to avoid such errors it has two additional distinct editing activities against alanine. One activity is designated as 'pretransfer' editing and involves the tRNA(Pro)-independent hydrolysis of activated Ala-AMP. The other activity is designated 'posttransfer' editing and involves deacylation of mischarged Ala-tRNA(Pro). The misacylated Cys- tRNA(Pro) is not edited by ProRS (By similarity)	COG0442
V1463658	S	radical SAM domain protein	COG0641
V1463687	J	This protein promotes the GTP-dependent binding of aminoacyl-tRNA to the A-site of ribosomes during protein biosynthesis (By similarity)	COG0050
V1463861	S	basic membrane	COG1744
V1463932	O	ATP-dependent serine protease that mediates the selective degradation of mutant and abnormal proteins as well as certain short-lived regulatory proteins. Required for cellular homeostasis and for survival from DNA damage and developmental changes induced by stress. Degrades polypeptides processively to yield small peptide fragments that are 5 to 10 amino acids long. Binds to DNA in a double-stranded, site-specific manner (By similarity)	COG0466
V1464169	S	NA	0Y99D
V1464364	G	Glyceraldehyde-3-phosphate dehydrogenase, type I	COG0057
V1464444	F	bifunctional purine biosynthesis protein purh	COG0138
V1464556	S	NA	11FM9
V1464586	K	Facilitates transcription termination by a mechanism that involves Rho binding to the nascent RNA, activation of Rho's RNA-dependent ATPase activity, and release of the mRNA from the DNA template (By similarity)	COG1158
V1464671	V	abc transporter	COG4988
V1464715	O	Peptidase s1 and s6 chymotrypsin hap	COG0265
V1464819	S	(LipO)protein	11H2K
V1464839	G	fructose-bisphosphate aldolase	COG0191
V1464968	U	Secretion system protein	COG4962
V1465028	G	Glycogen debranching enzyme	COG1523
V1465113	P	ammonium transporter	0XNMH
V1465191	S	NA	11NI8
V1465245	M	outer membrane autotransporter barrel domain protein	COG3468
V1465365	S	S-layer homology domain	11IK1
V1465467	S	NA	11NI8
V1465523	K	Facilitates transcription termination by a mechanism that involves Rho binding to the nascent RNA, activation of Rho's RNA-dependent ATPase activity, and release of the mRNA from the DNA template (By similarity)	COG1158
V1465637	P	Atpase, p-type (Transporting), had superfamily, subfamily ic	COG0474
V1465730	L	The RuvA-RuvB complex in the presence of ATP renatures cruciform structure in supercoiled DNA with palindromic sequence, indicating that it may promote strand exchange reactions in homologous recombination. RuvAB is a helicase that mediates the Holliday junction migration by localized denaturation and reannealing (By similarity)	COG2255
V1465801	S	integral membrane protein	0Z3WW
V1465897	F	Catalyzes the synthesis of GMP from XMP (By similarity)	COG0519
V1465956	S	domain protein	0XUN9
V1465978	P	permease protein	COG1175
V1466452	S	NA	0XWWF
V1466654	U, W	Pfam:YadA	COG5295
V1466931	M	Cell surface-associated protein implicated in virulence by promoting bacterial attachment to both alpha- and beta-chains of human fibrinogen and inducing the formation of bacterial clumps	1215X
V1467016	I	biotin lipoyl attachment domaiN-containing protein	COG0511
V1467124	U, W	Pfam:YadA	COG5295
V1467138	J	Tryptophanyl-tRNA synthetase	COG0180
V1467175	G	Aamy_C	COG1523
V1467213	U, W	Pfam:YadA	COG5295
V1467359	E	Extracellular solute-binding protein, family 5	COG0747
V1467381	V	abc transporter atp-binding protein	COG1136
V1467423	S	domain protein	0XPXI
V1467517	G	phosphoglycerate mutase	COG0406
V1467629	J	This protein promotes the GTP-dependent binding of aminoacyl-tRNA to the A-site of ribosomes during protein biosynthesis (By similarity)	COG0050
V1467695	L	Exodeoxyribonuclease III	COG0708
V1467745	O, T	Adenylation and deadenylation of glutamate--ammonia ligase (By similarity)	COG1391
V1467986	S	ABC transporter	COG0488
V1468061	O	Activation of anaerobic ribonucleoside-triphosphate reductase under anaerobic conditions by generation of an organic free radical, using S-adenosylmethionine and reduced flavodoxin as cosubstrates to produce 5'-deoxy-adenosine (By similarity)	COG0602
V1468113	S	NA	0YG1I
V1468205	E	M18 family aminopeptidase	COG1362
V1468274	J	Specifically methylates guanosine-37 in various tRNAs (By similarity)	COG0336
V1468394	U, W	Pfam:YadA	COG5295
V1468487	S	NA	11K8T
V1468522	J	amino acids such as threonine, to avoid such errors, it has a posttransfer editing activity that hydrolyzes mischarged Thr-tRNA(Val) in a tRNA-dependent manner (By similarity)	COG0525
V1468948	F	alanine racemase domain protein	COG0325
V1468975	S	Uncharacterised Sugar-binding Domain	0YG17
V1469221	S	HD domain protein	11N5F
V1469251	T	Two component transcriptional regulator, winged helix family	COG0745
V1470073	J	This protein promotes the GTP-dependent binding of aminoacyl-tRNA to the A-site of ribosomes during protein biosynthesis (By similarity)	COG0050
V1476567	L	Helicase, RecD TraA family	COG0507
V1481467	M	Cell surface-associated protein implicated in virulence by promoting bacterial attachment to both alpha- and beta-chains of human fibrinogen and inducing the formation of bacterial clumps	1215X
V1481470	S	surface protein	11NE4
V1482019	U, W	Pfam:YadA	COG5295
V1482555	L	DNA helicase	COG1112
V1482589	S	p-loop domain protein	COG4928
V1482628	G	Aamy_C	COG1523
V1482711	J	This protein is located at the 30S-50S ribosomal subunit interface and may play a role in the structure and function of the aminoacyl-tRNA binding site (By similarity)	COG0335
V1482743	M	Sortase family	COG3764
V1482782	S	NA	1244F
V1482895	C	NAD-dependent 4-hydroxybutyrate dehydrogenase	COG1454
V1482905	S	p-loop domain protein	COG4928
V1482927	G	Aamy_C	COG1523
V1482933	G	abc transporter	COG3839
V1482956	S	Uncharacterised Sugar-binding Domain	0YG17
V1482973	S	TPR repeat-containing protein	COG0457
V1483146	F	SAICAR synthetase	COG0152
V1483184	J	amino acids such as valine, to avoid such errors it has two additional distinct tRNA(Ile)-dependent editing activities. One activity is designated as 'pretransfer' editing and involves the hydrolysis of activated Val-AMP. The other activity is designated 'posttransfer' editing and involves deacylation of mischarged Val-tRNA(Ile) (By similarity)	COG0060
V1483325	L	NUDIX hydrolase	COG0494
V1483357	J	One of the primary rRNA binding proteins, this protein initially binds near the 5'-end of the 23S rRNA. It is important during the early stages of 50S assembly. It makes multiple contacts with different domains of the 23S rRNA in the assembled 50S subunit and ribosome (By similarity)	COG0088
V1483360	L	Bidirectionally degrades single-stranded DNA into large acid-insoluble oligonucleotides, which are then degraded further into small acid-soluble oligonucleotides (By similarity)	COG1570
V1483549	S	NA	1021S
V1483559	J	aspartyl-trna synthetase	COG0173
V1483639	C	NAD-dependent 4-hydroxybutyrate dehydrogenase	COG1454
V1483765	T	Histidine kinase	COG4585
V1483766	F	carbamoyl-phosphate synthetase ammonia chain	COG0458
V1483768	J	Catalyzes the attachment of glutamate to tRNA(Glu) in a two-step reaction glutamate is first activated by ATP to form Glu-AMP and then transferred to the acceptor end of tRNA(Glu) (By similarity)	COG0008
V1483866	S	Exhibits a very high intrinsic GTPase hydrolysis rate. Involved in the addition of a carboxymethylaminomethyl (cmnm) group at the wobble position (U34) of certain tRNAs, forming tRNA- cmnm(5)s(2)U34 (By similarity)	COG0486
V1484006	V	abc transporter	COG1136
V1484455	E	glutamine synthetase	COG0174
V1484589	V	abc transporter permease protein	COG0577
V1485836	K	Transcriptional regulator	COG2865
V1485896	S	Terminase	11NCI
V1486156	M	outer membrane autotransporter barrel domain protein	COG3468
V1486350	L	cytosine-specific methyltransferase	COG0270
V1486497	S	DNA-binding protein	COG3943
V1486796	O	Removes 5-oxoproline from various penultimate amino acid residues except L-proline (By similarity)	COG2039
V1486992	M	O-Antigen polymerase	COG3307
V1487123	L	metallophosphoesterase	COG0420
V1487224	S	NA	11WG4
V1487245	O	Acts as a chaperone (By similarity)	COG0443
V1487272	J	Increases the formation of ribosomal termination complexes and stimulates activities of RF-1 and RF-2. It binds guanine nucleotides and has strong preference for UGA stop codons. It may interact directly with the ribosome. The stimulation of RF- 1 and RF-2 is significantly reduced by GTP and GDP, but not by GMP (By similarity)	COG4108
V1487289	J	pseudouridine synthase	COG0564
V1487395	M	outer membrane autotransporter barrel domain protein	COG3468
V1487431	L	single-stranded DNA-binding protein	COG0629
V1487737	J	An accessory protein needed during the final step in the assembly of 30S ribosomal subunit, possibly for assembly of the head region. Probably interacts with S19. Essential for efficient processing of 16S rRNA. May be needed both before and after RbfA during the maturation of 16S rRNA. It has affinity for free ribosomal 30S subunits but not for 70S ribosomes (By similarity)	COG0806
V1487948	S	S-layer domain protein	11R54
V1488030	L	The RuvA-RuvB complex in the presence of ATP renatures cruciform structure in supercoiled DNA with palindromic sequence, indicating that it may promote strand exchange reactions in homologous recombination. RuvAB is a helicase that mediates the Holliday junction migration by localized denaturation and reannealing. RuvA stimulates, in the presence of DNA, the weak ATPase activity of RuvB (By similarity)	COG0632
V1488042	H	Catalyzes the formation of S-adenosylmethionine from methionine and ATP	COG0192
V1488051	E	peptidase, M24	COG0006
V1488114	H	dihydropteroate synthase	COG0294
V1488353	G	hydrolase family 57	COG1449
V1488559	H	Precorrin-3B C17-methyltransferase	COG1010
V1488572	G	Aamy_C	COG1523
V1488597	K, T	In eubacteria ppGpp (guanosine 3'-diphosphate 5-' diphosphate) is a mediator of the stringent response that coordinates a variety of cellular activities in response to changes in nutritional abundance (By similarity)	COG0317
V1488610	S	Cdp-alcohol phosphatidyltransferase	0XQPI
V1488791	G	4-alpha-glucanotransferase	COG1640
V1488803	L	phage-type endonuclease	COG5377
V1488997	D	cell filamentation protein	COG2184
V1489011	P	tonB-dependent Receptor	COG1629
V1489162	K	Helix-turn-helix	0XUC3
V1489187	G	Alpha-glucosidase	0XNZD
V1489328	M	Inherit from COG: YD repeat protein	COG3209
V1489501	S	NA	0XPR9
V1489882	L	transposase	COG2826
V1490169	L	DNA methylase n-4 n-6 domain protein	COG2189
V1490356	M	penicillin-binding protein 1A	COG5009
V1490407	S	Membrane	COG2860
V1490445	M	3-Deoxy-D-manno-octulosonic-acid transferase	COG1519
V1490525	F	This enzyme is involved in nucleotide metabolism it produces dUMP, the immediate precursor of thymidine nucleotides and it decreases the intracellular concentration of dUTP so that uracil cannot be incorporated into DNA (By similarity)	COG0756
V1490535	L	DNA polymerase III is a complex, multichain enzyme responsible for most of the replicative synthesis in bacteria. This DNA polymerase also exhibits 3' to 5' exonuclease activity. The beta chain is required for initiation of replication once it is clamped onto DNA, it slides freely (bidirectional and ATP- independent) along duplex DNA (By similarity)	COG0592
V1490930	U, W	Pfam:YadA	COG5295
V1491176	S	ribonuclease	COG3341
V1491241	O	ATP binding to DnaK triggers the release of the substrate protein, thus completing the reaction cycle. Several rounds of ATP-dependent interactions between DnaJ, DnaK and GrpE are required for fully efficient folding. Also involved, together with DnaK and GrpE, in the DNA replication of plasmids through activation of initiation proteins (By similarity)	COG0484
V1491609	J	enzyme MiaB	COG0621
V1491770	S	Hydrolase	COG0561
V1491812	G	Major Facilitator	COG0477
V1492260	J	RNA methyltransferase TrmH family group 3	COG0566
V1492287	G	Drug resistance transporter EmrB QacA	0XNN3
V1492469	C	Nitroreductase	COG0778
V1492795	V	Transporter Permease Protein	COG0842
V1492954	I	acetyl-coa acetyltransferase	COG0183
V1493190	L	The UvrABC repair system catalyzes the recognition and processing of DNA lesions. UvrA is an ATPase and a DNA-binding protein. A damage recognition complex composed of 2 UvrA and 2 UvrB subunits scans DNA for abnormalities. When the presence of a lesion has been verified by UvrB, the UvrA molecules dissociate (By similarity)	COG0178
