Gene	category	Annotation	COGID
V1339780	S	NA	0ZHU9
V1339892	M	Cell surface-associated protein implicated in virulence by promoting bacterial attachment to both alpha- and beta-chains of human fibrinogen and inducing the formation of bacterial clumps	1215X
V1339988	P	ABC transporter, ATP-binding protein	COG1122
V1340389	M	Glyco_25	COG3757
V1340514	F	Provides the sole de novo source of dTMP for DNA biosynthesis (By similarity)	COG0207
V1340969	E	amino acid	COG0531
V1341065	S	Xanthine uracil vitamin C permease	COG2252
V1341219	F	carbamoyl-phosphate synthetase ammonia chain	COG0458
V1341430	G	PTS System	COG3715
V1342253	K	DNA-dependent RNA polymerase catalyzes the transcription of DNA into RNA using the four ribonucleoside triphosphates as substrates (By similarity)	COG0086
V1343798	V	type I restriction-modification system, specificity subunit	COG0732
V1344061	E	Extracellular solute-binding protein, family 5	COG0747
V1344787	F	glutamine phosphoribosylpyrophosphate amidotransferase	COG0034
V1345268	S	Protein of unknown function (DUF1706)   	COG4283
V1346026	C	sUF system Fes assembly protein, NifU family	COG0822
V1346292	U	Involved in targeting and insertion of nascent membrane proteins into the cytoplasmic membrane. Binds to the hydrophobic signal sequence of the ribosome-nascent chain (RNC) as it emerges from the ribosomes. The SRP-RNC complex is then targeted to the cytoplasmic membrane where it interacts with the SRP receptor FtsY	COG0541
V1346435	K	Represses a number of genes involved in the response to DNA damage (SOS response), including recA and lexA. In the presence of single-stranded DNA, RecA interacts with LexA causing an autocatalytic cleavage which disrupts the DNA-binding part of LexA, leading to derepression of the SOS regulon and eventually DNA repair (By similarity)	COG1974
V1346814	V	Type I Restriction	COG0610
V1347371	S	NA	0ZEAT
V1347377	S	Protein of unknown function (DUF3027)	11G10
V1347919	J	One of the proteins that surrounds the polypeptide exit tunnel on the outside of the subunit (By similarity)	COG0198
V1347943	J	phenylalanyl-tRNA synthetase (alpha subunit)	COG0016
V1348500	U	translocase subunit yajc	12ANK
V1349554	S	ABC transporter, ATP-binding protein	COG0488
V1349787	J	Elongation factor Tu GTP binding domain	COG0050
V1351592	J	sigma 54 modulation protein ribosomal protein S30ea	COG1544
V1351614	E	amidohydrolase EC	COG1473
V1352233	S	Septum formation initiator	101KC
V1354710	U	Part of the Sec protein translocase complex. Interacts with the SecYEG preprotein conducting channel. Has a central role in coupling the hydrolysis of ATP to the transfer of proteins into and across the cell membrane, serving as an ATP-driven molecular motor driving the stepwise translocation of polypeptide chains across the membrane (By similarity)	COG0653
V1355520	K	Negatively regulates transcription of bacterial ribonucleotide reductase nrd genes and operons by binding to NrdR- boxes (By similarity)	COG1327
V1356206	F	Provides the precursors necessary for DNA synthesis. Catalyzes the biosynthesis of deoxyribonucleotides from the corresponding ribonucleotides (By similarity)	COG0209
V1356654	K	Involved in the transcription termination process (By similarity)	COG0781
V1357096	G	NA	10Q7N
V1357591	P	Nickel transport complex, NikM subunit, transmembrane	COG5266
V1357862	S	domain protein	COG1511
V1357950	S	NA	126U4
V1358113	J	thus facilitating recognition of the initiation point. It is needed to translate mRNA with a short Shine-Dalgarno (SD) purine-rich sequence (By similarity)	COG0539
V1358470	C	Formate acetyltransferase	COG1882
V1359148	G	major facilitator superfamily MFS_1	0ZTBD
V1359466	U, W	Pfam:YadA	COG5295
V1360569	J	Catalyzes the 2-thiolation of uridine at the wobble position (U34) of tRNA, leading to the formation of s(2)U34 (By similarity)	COG0482
V1360825	U, W	Inherit from COG: domain protein	COG5295
V1362544	P	magnesium-translocating p-type atpase	COG0474
V1362901	S	Lipase (class 3)	0ZJUJ
V1363241	F	adenylosuccinate lyase	COG0015
V1363552	S	domain protein	0XPXI
V1363631	S	domain containing protein	11RU5
V1363808	L	NUDIX hydrolase	COG0494
V1363846	L	DNA polymerase III subunit alpha	COG0587
V1363919	S	HAD hydrolase, family IA, variant	COG0546
V1363950	P	abc transporter	COG1116
V1364126	S	Phage-Associated Protein	COG3600
V1364169	E	Cysteine desulfurase	COG0520
V1364193	S	Could be a nuclease that resolves Holliday junction intermediates in genetic recombination (By similarity)	1222S
V1364243	U, W	Pfam:YadA	COG5295
V1364289	E	brancheD-chain amino acid aminotransferase	COG0115
V1364294	U, W	surface protein	COG5295
V1364365	K	DNA-dependent RNA polymerase catalyzes the transcription of DNA into RNA using the four ribonucleoside triphosphates as substrates (By similarity)	COG0086
V1364532	J	phenylalanyl-tRNA synthetase (alpha subunit)	COG0016
V1364677	L	DNA topoisomerase IV (Subunit B)	COG0187
V1364737	F	Probably involved in ribonucleotide reductase function (By similarity)	COG1780
V1364761	J	This protein promotes the GTP-dependent binding of aminoacyl-tRNA to the A-site of ribosomes during protein biosynthesis (By similarity)	COG0050
V1364916	J	Catalyzes the attachment of glycine to tRNA(Gly) (By similarity)	COG0423
V1365398	J	s4 domain protein	COG2302
V1366873	T	Histidine kinase	COG4585
V1366907	V	specificity	COG0732
V1367325	D	cell division protein FtsK	COG1674
V1367477	G	4-alpha-glucanotransferase	COG1640
V1367503	C	Dehydrogenase	COG0039
V1367505	O	Peptidyl-prolyl cis-trans isomerase	COG0545
V1367706	K	Facilitates transcription termination by a mechanism that involves Rho binding to the nascent RNA, activation of Rho's RNA-dependent ATPase activity, and release of the mRNA from the DNA template (By similarity)	COG1158
V1367803	J	30s ribosomal protein S16	COG0228
V1367899	F	Phosphoribosylglycinamide synthetase	COG0151
V1368016	P	ABC transporter substrate-binding protein	0ZVT7
V1368307	S	Pfam:YadA	0YNSE
V1368315	P	Binding-protein-dependent transport systems inner membrane component	COG0601
V1369364	J	Binds directly to 23S rRNA. The L1 stalk is quite mobile in the ribosome, and is involved in E site tRNA release (By similarity)	COG0081
V1369384	U, W	Pfam:YadA	COG5295
V1369701	J	ribonuclease	COG1530
V1370760	K	Transcriptional regulator (CarD family	COG1329
V1371348	S	surface protein	11FPX
V1371458	J	One of the essential components for the initiation of protein synthesis. Protects formylmethionyl-tRNA from spontaneous hydrolysis and promotes its binding to the 30S ribosomal subunits. Also involved in the hydrolysis of GTP during the formation of the 70S ribosomal complex (By similarity)	COG0532
V1373774	G	UPF0249 protein	COG3394
V1374005	S	Modulates RecA activity (By similarity)	COG2137
V1374440	K	PAS fold	COG3829
V1374448	S	domain containing protein	11RU5
V1374474	G	phosphoglycerate mutase	COG0406
V1374570	Q	O-Methyltransferase	COG3315
V1374677	U, W	Pfam:HIM	COG5295
V1374711	S	SNARE associated Golgi protein-related protein	COG0398
V1374742	F	formyltetrahydrofolate synthetase	COG2759
V1375458	J	Catalyzes the GTP-dependent ribosomal translocation step during translation elongation. During this step, the ribosome changes from the pre-translocational (PRE) to the post- translocational (POST) state as the newly formed A-site-bound peptidyl-tRNA and P-site-bound deacylated tRNA move to the P and E sites, respectively. Catalyzes the coordinated movement of the two tRNA molecules, the mRNA and conformational changes in the ribosome (By similarity)	COG0480
V1375650	U	The central subunit of the protein translocation channel SecYEG. Consists of two halves formed by TMs 1-5 and 6-10. These two domains form a lateral gate at the front which open onto the bilayer between TMs 2 and 7, and are clamped together by SecE at the back. The channel is closed by both a pore ring composed of hydrophobic SecY resides and a short helix (helix 2A) on the extracellular side of the membrane which forms a plug. The plug probably moves laterally to allow the channel to open. The ring and the pore may move independently (By similarity)	COG0201
V1375873	S	S-layer domain protein	11R54
V1376608	J	This is 1 of the proteins that binds and probably mediates the attachment of the 5S RNA into the large ribosomal subunit, where it forms part of the central protuberance. In the 70S ribosome it contacts protein S13 of the 30S subunit (bridge B1b), connecting the 2 subunits	COG0094
V1376827	J	Binds to 23S rRNA. Forms part of two intersubunit bridges in the 70S ribosome (By similarity)	COG0093
V1379918	L	Modification methylase EcoRI	0XPU0
V1379997	S	Uncharacterised Sugar-binding Domain	0YG17
V1380228	S	metal-sulfur cluster biosynthetic	COG2151
V1380549	O	peptidase S8 and S53, subtilisin, kexin, sedolisin	COG1404
V1380867	U, W	Inherit from COG: domain protein	121KM
V1380995	S	NA	121PH
V1380999	S	Domain of unknown function (DUF955)	0ZI1U
V1381130	S	NA	0ZTYV
V1381181	U, W	Pfam:YadA	COG5295
V1381228	U, W	Pfam:YadA	COG5295
V1381458	J	Located at the back of the 30S subunit body where it stabilizes the conformation of the head with respect to the body (By similarity)	COG0098
V1381485	O	Acts as a chaperone (By similarity)	COG0443
V1383313	P	putrescine abc transporter	COG1177
V1383822	L	dna polymerase iii subunits gamma and tau	COG2812
V1383831	L	Endonuclease that specifically degrades the RNA of RNA- DNA hybrids (By similarity)	COG0328
V1383834	J	Removes the formyl group from the N-terminal Met of newly synthesized proteins. Requires at least a dipeptide for an efficient rate of reaction. N-terminal L-methionine is a prerequisite for activity but the enzyme has broad specificity at other positions (By similarity)	COG0242
V1383835	C	Catalyzes the formation of acetyl phosphate from acetate and ATP. Can also catalyze the reverse reaction (By similarity)	COG0282
V1383884	I	hydroxymethylglutaryL-CoA reductase	COG1257
V1383894	L	ATP-dependent helicase	COG1643
V1383945	F	formyltetrahydrofolate synthetase	COG2759
V1383951	S	Single strand-specific metallo-endoribonuclease involved in late-stage 70S ribosome quality control and in maturation of the 3' terminus of the 16S rRNA (By similarity)	COG0319
V1383957	S	NA	101UU
V1383984	L	DNA gyrase negatively supercoils closed circular double- stranded DNA in an ATP-dependent manner and also catalyzes the interconversion of other topological isomers of double-stranded DNA rings, including catenanes and knotted rings (By similarity)	COG0188
V1383996	S	Glutamine amidotransferase	COG3442
V1384199	J	Catalyzes the attachment of tyrosine to tRNA(Tyr) in a two-step reaction tyrosine is first activated by ATP to form Tyr- AMP and then transferred to the acceptor end of tRNA(Tyr) (By similarity)	COG0162
V1384306	S	Protein of unknown function (DUF497)	COG2929
V1384740	S	Uncharacterised Sugar-binding Domain	0YG17
V1384928	M	Cell wall anchor domain protein	11Q8J
V1385671	S	Membrane	COG5006
V1385812	F	Catalyzes a salvage reaction resulting in the formation of AMP, that is energically less costly than de novo synthesis (By similarity)	COG0503
V1385868	K	Digests double-stranded RNA. Involved in the processing of primary rRNA transcript to yield the immediate precursors to the large and small rRNAs (23S and 16S). Also processes some mRNAs, and tRNAs when they are encoded in the rRNA operon (By similarity)	COG0571
V1386665	P	cobalt transport	COG0619
V1386789	K	Digests double-stranded RNA. Involved in the processing of primary rRNA transcript to yield the immediate precursors to the large and small rRNAs (23S and 16S). Also processes some mRNAs, and tRNAs when they are encoded in the rRNA operon (By similarity)	COG0571
V1387298	C	reductase	COG0493
V1388104	M	Inherit from COG: Cell wall binding repeat 2-containing protein	COG2247
V1389585	S	NA	0ZHU9
V1389701	S	NA	0ZTYV
V1391812	S	NA	11VK0
V1391839	P	ABC transporter	COG0395
V1391995	L	phage plasmid primase, p4 family	COG4983
V1392058	U, W	Pfam:YadA	COG5295
V1392153	U, W	Pfam:YadA	COG5295
V1392154	O	Acts as a chaperone (By similarity)	COG0443
V1392276	U, W	surface protein	COG5295
V1392335	M	Cell wall anchor domain protein	11Q8J
V1393761	G	4-alpha-glucanotransferase	COG1640
V1393990	U, W	Inherit from COG: domain protein	COG5295
V1395330	S	NA	0YVSG
V1395494	V	restriction endonuclease	0XQN3
V1395582	J	Catalyzes the GTP-dependent ribosomal translocation step during translation elongation. During this step, the ribosome changes from the pre-translocational (PRE) to the post- translocational (POST) state as the newly formed A-site-bound peptidyl-tRNA and P-site-bound deacylated tRNA move to the P and E sites, respectively. Catalyzes the coordinated movement of the two tRNA molecules, the mRNA and conformational changes in the ribosome (By similarity)	COG0480
V1395653	K	GntR Family Transcriptional Regulator	COG2188
V1395662	M	penicillin-binding protein	COG0768
V1395943	C	Nitroreductase family	COG0778
V1396154	S	NA	127RR
V1396268	P	Part of the ABC transporter complex MetNIQ involved in methionine import. Responsible for energy coupling to the transport system (By similarity)	COG1135
V1396438	V	abc transporter	COG1132
V1396461	L	transposase	COG2801
V1399443	K	Transcriptional regulator	COG1609
V1399731	U, W	domain protein	COG5295
V1400258	G	Pyruvate kinase	COG0469
V1400556	K	Facilitates transcription termination by a mechanism that involves Rho binding to the nascent RNA, activation of Rho's RNA-dependent ATPase activity, and release of the mRNA from the DNA template (By similarity)	COG1158
V1400795	S	DNA-binding protein	COG3943
V1408301	P	tonB-dependent Receptor	COG4771
V1410536	F	Catalyzes the conversion of uracil and 5-phospho-alpha- D-ribose 1-diphosphate (PRPP) to UMP and diphosphate (By similarity)	COG0035
V1412768	S	Uncharacterised Sugar-binding Domain	0YG17
V1413211	S	Ser Thr phosphatase family protein	COG1409
V1413597	C	Ferredoxin	COG1146
V1413638	L	DNA polymerase iii, delta' subunit	COG1466
V1413731	C	Formate acetyltransferase	COG1882
V1418962	G	4-alpha-glucanotransferase	COG1640
V1419007	S	Lipopolysaccharide kinase (Kdo/WaaP) family	0XRBE
V1419087	P	ABC transporter, permease	COG1175
V1419154	J	Allows the formation of correctly charged Asn-tRNA(Asn) or Gln-tRNA(Gln) through the transamidation of misacylated Asp- tRNA(Asn) or Glu-tRNA(Gln) in organisms which lack either or both of asparaginyl-tRNA or glutaminyl-tRNA synthetases. The reaction takes place in the presence of glutamine and ATP through an activated phospho-Asp-tRNA(Asn) or phospho-Glu-tRNA(Gln) (By similarity)	COG0064
V1419379	G	OpcA protein	COG3429
V1419417	F	Provides the precursors necessary for DNA synthesis. Catalyzes the biosynthesis of deoxyribonucleotides from the corresponding ribonucleotides (By similarity)	COG0208
V1419641	J	Involved in peptide bond synthesis. Stimulates efficient translation and peptide-bond synthesis on native or reconstituted 70S ribosomes in vitro. Probably functions indirectly by altering the affinity of the ribosome for aminoacyl-tRNA, thus increasing their reactivity as acceptors for peptidyl transferase (By similarity)	COG0231
V1419917	V	ABC transporter, permease	COG0577
V1420959	D	cobyrinic Acid a,c-diamide synthase	COG1192
V1421155	U, W	Pfam:YadA	COG5295
V1421569	E	Aspartokinase	COG0527
V1422664	V	Type III restriction enzyme, res subunit	0ZVEA
V1422802	C	FAD linked oxidase domain protein	COG0277
V1422920	E	Hydrolase	COG0637
V1423220	J	however, it seems to stimulate more or less all the activities of the other two initiation factors, IF-2 and IF-3 (By similarity)	COG0361
V1423327	S	NA	0ZXR7
V1423365	O	Inherit from COG: peptidase (S8 and S53, subtilisin, kexin, sedolisin	0XQTW
V1425463	S	NA	0ZHU9
V1425538	J	This protein binds to the 23S rRNA, and is important in its secondary structure. It is located near the subunit interface in the base of the L7 L12 stalk, and near the tRNA binding site of the peptidyltransferase center (By similarity)	COG0097
