Gene	category	Annotation	COGID
V1806722	S	antidote protein	COG3093
V1806750	S	Uncharacterized protein conserved in bacteria (DUF2316)	0XZMX
V1807987	G	phosphoglycerate mutase	COG0406
V1808179	E	abc transporter atp-binding protein	COG1126
V1819402	S	intracellular protease Pfpi family	COG0693
V1819427	S	Lysm domain protein	11U6T
V1819514	F	5'-nucleotidase	COG0737
V1829388	S	NA	11NI8
V1836837	S	NA	0Z3KY
V1836850	S	appr-1-p processing domain protein	COG2110
V1872701	S	Phage Tail Tape Measure Protein	COG5283
V1872711	S	Phage head morphogenesis protein	COG2369
V1879845	H	Nicotinate phosphoribosyltransferase	COG1488
V1879860	M	udp-glucose 4-epimerase	COG1087
V1879872	E, P	Oligopeptide ABC transporter, permease protein AppB	COG0601
V1879892	C	Alcohol dehydrogenase GroES-like domain	COG0604
V1879899	V	(ABC) transporter	COG2274
V1879921	S	Xanthine uracil vitamin C permease	COG2252
V1879930	J	One of the essential components for the initiation of protein synthesis. Protects formylmethionyl-tRNA from spontaneous hydrolysis and promotes its binding to the 30S ribosomal subunits. Also involved in the hydrolysis of GTP during the formation of the 70S ribosomal complex (By similarity)	COG0532
V1879963	G	Dihydroxyacetone kinase	COG2376
V1880210	S	cell wall associated fibronectin-binding protein	129KW
V1881021	S	cell wall associated fibronectin-binding protein	129KW
V1882197	S	Teichoic acid glycosylation protein	COG2246
V1882394	K	DNA-dependent RNA polymerase catalyzes the transcription of DNA into RNA using the four ribonucleoside triphosphates as substrates (By similarity)	COG0085
V1882406	J	Catalyzes the attachment of tyrosine to tRNA(Tyr) in a two-step reaction tyrosine is first activated by ATP to form Tyr- AMP and then transferred to the acceptor end of tRNA(Tyr) (By similarity)	COG0162
V1882990	M	Cell surface-associated protein implicated in virulence by promoting bacterial attachment to both alpha- and beta-chains of human fibrinogen and inducing the formation of bacterial clumps	1215X
V1883029	G	glycoside hydrolase, family 1	COG2723
V1883096	S	surface protein	11NE4
V1883124	K	Transcriptional regulator	COG1396
V1883171	L	transposase	COG0675
V1884479	M	Glyco_25	COG3757
V1884512	S	decarboxylase	COG0599
V1884524	M	Glycosyl transferase, family 2	COG1215
V1884539	J	lysyL-tRNA synthetase	COG1190
V1884614	S	surface protein	11NE4
V1884671	S	SNARE associated Golgi	COG0586
V1884745	S	Membrane	0Y3RG
V1885262	C	Dehydrogenase	COG1454
V1885803	O	Involved in protein export. Acts as a chaperone by maintaining the newly synthesized protein in an open conformation	COG0544
V1886053	E	amino acid	COG0531
V1886132	P	CBS domain protein	COG1253
V1886147	J	Catalyzes the attachment of alanine to tRNA(Ala) in a two-step reaction alanine is first activated by ATP to form Ala- AMP and then transferred to the acceptor end of tRNA(Ala). Also edits incorrectly charged Ser-tRNA(Ala) and Gly-tRNA(Ala) via its editing domain (By similarity)	COG0013
V1886189	E	amino acid	COG0531
V1886326	L	Terminase, large subunit	COG4626
V1886412	S	Protein of unknown function (DUF2992)	1034W
V1886590	E	amino acid	COG0531
V1886594	P	phosphate abc transporter	COG0573
V1886596	L	damaged site, the DNA wraps around one UvrB monomer. DNA wrap is dependent on ATP binding by UvrB and probably causes local melting of the DNA helix, facilitating insertion of UvrB beta-hairpin between the DNA strands. Then UvrB probes one DNA strand for the presence of a lesion. If a lesion is found the UvrA subunits dissociate and the UvrB-DNA preincision complex is formed. This complex is subsequently bound by UvrC and the second UvrB is released. If no lesion is found, the DNA wraps around the other UvrB subunit that will check the other stand for damage (By similarity)	COG0556
V1886665	G	hydrolase, family 31	COG1501
V1886691	J	pseudouridine synthase	COG0564
V1886777	F	Catalyzes the ATP-dependent amination of UTP to CTP with either L-glutamine or ammonia as the source of nitrogen (By similarity)	COG0504
V1886802	E	Dipeptidase	COG4690
V1886804	S	Abc transporter, ATP-binding protein	COG0488
V1886866	H	Catalyzes the ATP-dependent transfer of a sulfur to tRNA to produce 4-thiouridine in position 8 of tRNAs, which functions as a near-UV photosensor. Also catalyzes the transfer of sulfur to the sulfur carrier protein ThiS, forming ThiS-thiocarboxylate. This is a step in the synthesis of thiazole, in the thiamine biosynthesis pathway. The sulfur is donated as persulfide by IscS (By similarity)	COG0301
V1886871	P	Permease for cytosine/purines, uracil, thiamine, allantoin	COG1457
V1886896	S	cell wall associated fibronectin-binding protein	129KW
V1886992	E	Oligopeptide abc transporter	COG4166
V1886998	L	Terminase, large subunit	COG4626
V1887028	E	abc transporter atp-binding protein	COG1126
V1888449	T	phosphatase	COG0631
V1888641	J	Seems to be the binding site for several of the factors involved in protein synthesis and appears to be essential for accurate translation (By similarity)	COG0222
V1888645	J	Catalyzes the GTP-dependent ribosomal translocation step during translation elongation. During this step, the ribosome changes from the pre-translocational (PRE) to the post- translocational (POST) state as the newly formed A-site-bound peptidyl-tRNA and P-site-bound deacylated tRNA move to the P and E sites, respectively. Catalyzes the coordinated movement of the two tRNA molecules, the mRNA and conformational changes in the ribosome (By similarity)	COG0480
V1888648	K	Necessary for efficient RNA polymerase transcription elongation past template-encoded arresting sites. The arresting sites in DNA have the property of trapping a certain fraction of elongating RNA polymerases that pass through, resulting in locked ternary complexes. Cleavage of the nascent transcript by cleavage factors such as GreA or GreB allows the resumption of elongation from the new 3'terminus. GreA releases sequences of 2 to 3 nucleotides (By similarity)	COG0782
V1888700	O	ATP-dependent Clp protease ATP-binding subunit	COG0542
V1888772	J	50S ribosomal protein l17	COG0203
V1888833	S	NA	1CAU5@tenNOG
V1888899	S	Membrane	COG4330
V1888910	N, O, U	peptidase	COG1989
V1888931	L	dNA-binding protein	COG0776
V1888980	F	permease	COG2233
V1889048	F	Catalyzes the irreversible NADPH-dependent deamination of GMP to IMP. It functions in the conversion of nucleobase, nucleoside and nucleotide derivatives of G to A nucleotides, and in maintaining the intracellular balance of A and G nucleotides (By similarity)	COG0516
V1889164	O	Required for the formation of a threonylcarbamoyl group on adenosine at position 37 (t(6)A37) in tRNAs that read codons beginning with adenine (By similarity)	COG0533
V1889176	L	Terminase, large subunit	COG4626
V1889249	O	ATP-dependent specificity component of the Clp protease. It directs the protease to specific substrates. Can perform chaperone functions in the absence of ClpP (By similarity)	COG1219
V1889285	E	(ABC) transporter	0XSV7
V1889304	O	Acts as a chaperone (By similarity)	COG0443
V1889380	M	NLP P60 protein	COG0791
V1889481	E	aminopeptidase c	COG3579
V1889505	G	alpha amylase, catalytic region	COG0366
V1889599	C	Produces ATP from ADP in the presence of a proton gradient across the membrane. The alpha chain is a regulatory subunit (By similarity)	COG0056
V1889661	G	Binding-protein-dependent transport systems, inner membrane component	COG1175
V1889679	K	DNA-dependent RNA polymerase catalyzes the transcription of DNA into RNA using the four ribonucleoside triphosphates as substrates (By similarity)	COG0085
V1889746	K	malolactic fermentation system	COG0583
V1889765	J	phosphoesterase RecJ domain protein	COG0618
V1889772	S	hydrolase	COG0561
V1889788	G	Alpha-glucosidase	COG1501
V1889794	V	(ABC) transporter	COG4987
V1889818	V	ABC, transporter	COG4988
V1889823	C	pyrophosphate phospho-hydrolase	COG0221
V1889854	E	aspartate racemase	COG1794
V1889890	S	NA	11GVV
V1890043	G	Drug resistance transporter EmrB QacA	0XNN3
V1890062	S	cell wall associated fibronectin-binding protein	129KW
V1890145	L	DNA gyrase negatively supercoils closed circular double- stranded DNA in an ATP-dependent manner and also catalyzes the interconversion of other topological isomers of double-stranded DNA rings, including catenanes and knotted rings (By similarity)	COG0188
V1890190	T	Transcriptional regulator	COG0664
V1890232	K	Participates in both the initiation and recycling phases of transcription. In the presence of the delta subunit, RNAP displays an increased specificity of transcription, a decreased affinity for nucleic acids, and an increased efficiency of RNA synthesis because of enhanced recycling (By similarity)	COG3343
V1890246	S	Lpxtg-motif cell wall anchor domain protein	0Y34J
V1890259	F	permease	COG2233
V1890304	E	Homoserine O-transsuccinylase	COG1897
V1890332	M	Catalyzes the last two sequential reactions in the de novo biosynthetic pathway for UDP-N-acetylglucosamine (UDP- GlcNAc). The C-terminal domain catalyzes the transfer of acetyl group from acetyl coenzyme A to glucosamine-1-phosphate (GlcN-1-P) to produce N-acetylglucosamine-1-phosphate (GlcNAc-1-P), which is converted into UDP-GlcNAc by the transfer of uridine 5- monophosphate (from uridine 5-triphosphate), a reaction catalyzed by the N-terminal domain (By similarity)	COG1207
V1890342	S	Membrane	COG1744
V1890416	O	Metallo-Beta-Lactamase	COG0595
V1890431	K	catabolite control protein a	COG1609
V1890464	G	Transketolase (EC 2.2.1.1)	COG0021
V1890484	F	Cytidine monophosphate kinase	COG0283
V1890557	S	Membrane	COG1744
V1890567	L	DNA topoisomerase IV, subunit A	COG0188
V1890577	E	azlc family	COG1296
V1890581	V	abc transporter atp-binding protein	COG1131
V1890586	D	Septum formation initiator	COG2919
V1890653	F	Catalyzes the conversion of inosine 5'-phosphate (IMP) to xanthosine 5'-phosphate (XMP), the first committed and rate- limiting step in the de novo synthesis of guanine nucleotides, and therefore plays an important role in the regulation of cell growth (By similarity)	COG0516
V1890672	E	amino acid	COG1113
V1890754	K	TRANSCRIPTIONal	COG1316
V1890755	S	Cbs domain protein	COG0517
V1890800	P	Chloride channel	COG0038
V1890865	L	Transposase	COG3328
V1890902	U	Required for the insertion and or proper folding and or complex formation of integral membrane proteins into the membrane. Involved in integration of membrane proteins that insert both dependently and independently of the Sec translocase complex, as well as at least some lipoproteins	COG0706
V1891036	F	Catalyzes the conversion of inosine 5'-phosphate (IMP) to xanthosine 5'-phosphate (XMP), the first committed and rate- limiting step in the de novo synthesis of guanine nucleotides, and therefore plays an important role in the regulation of cell growth (By similarity)	COG0516
V1891039	C	Dehydrogenase	COG1454
V1891042	K	Transcriptional regulator (LacI family	COG1609
V1891184	S	membrAne	COG1284
V1891196	L	transposase (IS4 family) protein	0XQ88
V1891296	E	Inner membrane transporter yjeM	174IZ@proNOG
V1891312	S	cell wall associated fibronectin-binding protein	129KW
V1891320	S	NA	11NI8
V1891360	L	The heterodimer acts as both an ATP-dependent DNA helicase and an ATP-dependent, dual-direction single-stranded exonuclease. Recognizes the chi site generating a DNA molecule suitable for the initiation of homologous recombination. The AddA nuclease domain is required for chi fragment generation	COG1074
V1891391	C	Catalyzes the formation of N(7)-methylguanine at position 46 (m7G46) in tRNA (By similarity)	COG0220
V1891393	S	Membrane	COG4836
V1899748	S	Lpxtg-motif cell wall anchor domain protein	0Y34J
V1899827	S	MmcQ protein	COG2315
V1912377	G	Catalyzes the oxidative decarboxylation of 6- phosphogluconate to ribulose 5-phosphate and CO(2), with concomitant reduction of NADP to NADPH (By similarity)	COG0362
V1947611	S	ATP GTP-binding protein	0Y0B5
V1000111	S	degv family	COG1307
V1000227	L	endonuclease III	COG0177
V1000239	U	Signal peptidase i	COG0681
V1000240	S	ABC superfamily ATP binding cassette transporter, permease	0YYAC
V1000286	O	SPFH domain, Band 7 family protein	COG0330
V1000374	N, O, U	peptidase	COG1989
V1000680	S	Rhomboid family	COG0705
V1000792	N, U	Competence protein	COG2804
V1000798	S	secreted protein containing plastocyanin domain	COG4633
V1000850	K	Sucrose operon repressor	COG1609
V1000897	G	PTS System	COG3715
V1000924	L	Competence protein	COG4098
V1000952	K	Transcriptional regulator	COG1309
V1000983	D	amidohydrolase 2	COG2159
V1001009	S	Hydrolase	COG4814
V1001036	S	Putative amino acid metabolism	122BZ
V1001047	S	Cbs domain protein	COG0517
V1001080	L	Involved in initiation control of chromosome replication (By similarity)	COG4467
V1001173	S	Cupin 2, conserved barrel domain protein	COG1917
V1001185	S	Membrane	COG4836
V1001195	J	peptide deformylase	COG0242
V1001231	V	VanZ like family 	COG4767
V1001266	M, U	This protein specifically catalyzes the removal of signal peptides from prolipoproteins (By similarity)	COG0597
V1001283	G	ABC transporter, ATP-binding protein	COG3839
V1001313	L	3-methyladenine DNA glycosylase	COG2094
V1001349	O	Protease subunit of a proteasome-like degradation complex believed to be a general protein degrading machinery (By similarity)	COG5405
V1001406	C	3-hydroxybutyryl-CoA dehydrogenase	COG1250
V1001421	G	PTS system, galactitol-specific IIc component	COG3775
V1001497	S	CYTH domain	COG4116
V1001501	S	NA	0Y669
V1001503	K	HTH_XRE	0XUC3
V1002294	L	The heterodimer acts as both an ATP-dependent DNA helicase and an ATP-dependent, dual-direction single-stranded exonuclease. Recognizes the chi site generating a DNA molecule suitable for the initiation of homologous recombination. The AddA nuclease domain is required for chi fragment generation	COG1074
V1002424	C	alcohol dehydrogenase	COG1064
V1002496	P	Catalyzes the reversible transfer of the terminal phosphate of ATP to form a long-chain polyphosphate (polyP) (By similarity)	COG0855
V1002574	P	ABC transporter, permease	COG1176
V1002587	O	ATP-dependent Clp protease ATP-binding subunit	COG0542
V1002628	S	YycH protein	COG4863
V1002777	E	Catalyzes the transfer of a methyl group from 5- methyltetrahydrofolate to homocysteine resulting in methionine formation (By similarity)	COG0620
V1002857	S	NA	11QJS
V1003122	P	transport protein	COG2985
V1003136	L	DNA polymerase III is a complex, multichain enzyme responsible for most of the replicative synthesis in bacteria. This DNA polymerase also exhibits 3' to 5' exonuclease activity. The beta chain is required for initiation of replication once it is clamped onto DNA, it slides freely (bidirectional and ATP- independent) along duplex DNA (By similarity)	COG0592
V1003282	S	ABC transporter, ATP-binding protein	COG0488
V1003298	P	ABC transporter, ATP-binding protein	COG1122
V1003488	P	Chloride channel	COG0038
V1003634	E	Transporter	COG3104
