Gene	KEGG_orthology_number	Annotation
V1163545	K04517	zpr:ZPR_3525  prephenate dehydrogenase; K04517 prephenate dehydrogenase [EC:1.3.1.12]
V1163560	K03657	dtps:262303  thaps1_ua_kg.chr_4000313; .; K03657 DNA helicase II / ATP-dependent DNA helicase PcrA [EC:3.6.1.-]
V1163633	K01621	dpch:126443  e_gwh2.7.87.1; .;  
V1163809	K07171	zpr:ZPR_0705  PemK family protein; K07171
V1163839	K03294	dtps:13922  gw1.1.181.1; .; K03294 basic amino acid/polyamine antiporter, APA family
V1163884	K02314	zpr:ZPR_0897  replicative DNA helicase; K02314 replicative DNA helicase [EC:3.6.4.12]
V1163921	K11936	ypy:YPK_2239  hmsR; N-glycosyltransferase; K11936 biofilm PGA synthesis N-glycosyltransferase PgaC [EC:2.4.-.-]
V1163944	K12574	dmtr:Medtr8g109520.1  Beta-lactamase-like; RNA-metabolising metallo-beta-lactamase chr08_pseudomolecule_IMGAG_V3 24579323-24587179 E EGN_Mt090430 20090702;  
V1163948	K00540	dvvi:GSVIVP00021380001  GSVIVT00021380001; assembled CDS; K00540 
V1164002	K02313	zpr:ZPR_3590  chromosomal replication initiator protein DnaA; K02313 chromosomal replication initiator protein
V1164010	K03293	dsrd:5976  ;  
V1164019	K00936	dvvi:GSVIVP00028044001  GSVIVT00028044001; assembled CDS; K00936 
V1164060	K01839	ypz:YPZ3_0426  deoB; phosphopentomutase; K01839 phosphopentomutase [EC:5.4.2.7]
V1164074	K08884	dtni:5367  ;  
V1164076	K00147	dvvi:GSVIVP00018407001  GSVIVT00018407001; assembled CDS; K00147 glutamate-5-semialdehyde dehydrogenase [EC:1.2.1.41]; K00931 glutamate 5-kinase [EC:2.7.2.11]
V1164107	K06959	dtni:14324  ;  
V1164174	K04487	dvvi:GSVIVP00017707001  GSVIVT00017707001; assembled CDS; K04487 cysteine desulfurase [EC:2.8.1.7]
V1164279	K01243	ypz:YPZ3_2981  mtn; 5-methylthioadenosine/S-adenosylhomocysteine nucleosidase; K01243 S-adenosylhomocysteine/5'-methylthioadenosine nucleosidase [EC:3.2.2.9]
V1164293	K03687	dvvi:GSVIVP00033682001  GSVIVT00033682001; assembled CDS; K03687 molecular chaperone GrpE
V1164332	K07482	spn:SP_0915  IS1239 transposase; K07482 transposase, IS30 family
V1164434	K03686	dvvi:GSVIVP00008854001  GSVIVT00008854001; assembled CDS; K03686 molecular chaperone DnaJ
V1164715	K03570	zpr:ZPR_0660  rod shape-determining protein MreC; K03570 rod shape-determining protein MreC
V1164772	K02965	dvvi:GSVIVP00035003001  GSVIVT00035003001; assembled CDS; K02965 small subunit ribosomal protein S19
V1164776	K07729	zpr:ZPR_3059  DNA binding helix-turn helix protein; K07729 putative transcriptional regulator
V1164847	K01990	dtni:18699  ;  
V1164862	K12292	ssd:SPSINT_0430  competence-stimulating peptide ABC transporter ATP-binding protein ComA; K12292 ATP-binding cassette, subfamily C, bacterial, competence factor transporting protein [EC:3.4.22.-]
V1164968	K03713	toc:Toce_2209  transcriptional regulator, MerR family; K03713 MerR family transcriptional regulator, glutamine synthetase repressor
V1165005	K02015	zpr:ZPR_2058  ABC-type transporter permease protein; K02015 iron complex transport system permease protein
V1165095	K00936	dvvi:GSVIVP00028044001  GSVIVT00028044001; assembled CDS; K00936 
V1165313	K03687	dvvi:GSVIVP00033682001  GSVIVT00033682001; assembled CDS; K03687 molecular chaperone GrpE
V1165739	K00656	dtps:38760  e_gw1.22.16.1; .; K00656 formate C-acetyltransferase [EC:2.3.1.54]
V1166337	K02935	dvvi:GSVIVP00020721001  GSVIVT00020721001; assembled CDS; K02935 large subunit ribosomal protein L7/L12
V1166651	K06901	dvvi:GSVIVP00029413001  GSVIVT00029413001; assembled CDS; K06901 putative MFS transporter, AGZA family, xanthine/uracil permease
V1166807	K00936	dvvi:GSVIVP00028044001  GSVIVT00028044001; assembled CDS; K00936 
V1166809	K03703	dpop:595105  eugene3.67180001; .; K03703 excinuclease ABC subunit C
V1167044	K01529	dvvi:GSVIVP00035915001  GSVIVT00035915001; assembled CDS; K01529 
V1167301	K00054	zpr:ZPR_0646  3-hydroxy-3-methylglutaryl-coenzyme A reductase; K00054 hydroxymethylglutaryl-CoA reductase [EC:1.1.1.88]
V1167422	K00068	dmtr:Medtr6g025650.1  Short-chain dehydrogenase/reductase SDR chr06_pseudomolecule_IMGAG_V3 5814729-5813664 E EGN_Mt090430 20090702;  
V1167655	K13829	xce:Xcel_1695  3-dehydroquinate synthase (EC:2.7.1.71 4.2.3.4); K13829 shikimate kinase / 3-dehydroquinate synthase [EC:2.7.1.71 4.2.3.4]
V1167899	K01955	dtni:9790  ;  
V1168235	K02358	dvvi:GSVIVP00023656001  GSVIVT00023656001; assembled CDS; K02358 elongation factor EF-Tu [EC:3.6.5.3]
V1168239	K00239	dtni:35332  ;  
V1168297	K07483	zpr:ZPR_1451  transposase-like protein; K07483 transposase
V1168639	K04096	zpr:ZPR_0078  smf family protein; K04096 DNA processing protein
V1168883	K02483	zmo:ZMO0257  winged helix family two component transcriptional regulator; K02483 two-component system, OmpR family, response regulator
V1169467	K02039	zmo:ZMO1163  phosphate uptake regulator PhoU; K02039 phosphate transport system protein
V1170383	K04487	dvvi:GSVIVP00017707001  GSVIVT00017707001; assembled CDS; K04487 cysteine desulfurase [EC:2.8.1.7]
V1170584	K03574	dtni:10081  ;  
V1170925	K02343	dosa:Os05t0529600-01  Os05g0529600; Hypothetical conserved gene.;  
V1171203	K01938	dvvi:GSVIVP00024726001  GSVIVT00024726001; assembled CDS; K00288 methylenetetrahydrofolate dehydrogenase (NADP+) [EC:1.5.1.5]; K01491 methenyltetrahydrofolate cyclohydrolase [EC:3.5.4.9]; K01938 formate--tetrahydrofolate ligase [EC:6.3.4.3]
V1171278	K00931	dsrd:4841  ;  
V1171352	K02111	dvvi:GSVIVP00035586001  GSVIVT00035586001; assembled CDS; K02111 F-type H+-transporting ATPase subunit alpha [EC:3.6.3.14]
V1171381	K00525	dphu:PHUM620170  ribonucleoside-diphosphate reductase large chain, putative;  
V1171670	K03980	zmo:ZMO1639  integral membrane protein MviN; K03980 virulence factor
V1171992	K00963	dvvi:GSVIVP00034877001  GSVIVT00034877001; assembled CDS; K00963 UTP--glucose-1-phosphate uridylyltransferase [EC:2.7.7.9]
V1172326	K00925	dpop:589796  eugene3.29900002; .; K00925 acetate kinase [EC:2.7.2.1]
V1172369	K03553	dvvi:GSVIVP00025801001  GSVIVT00025801001; assembled CDS; K03553 recombination protein RecA
V1172403	K09014	dosa:Os01t0830000-01  Os01g0830000; Similar to Plastid sufB (Fragment).;  
V1172416	K03671	dvvi:GSVIVP00036859001  GSVIVT00036859001; assembled CDS; K03671 thioredoxin 1
V1172882	K13993	dsrd:4380  ;  
V1172938	K02012	dlja:11264  chr5.LjT08O17.210.nd; /partial;  
V1173096	K00003	dvvi:GSVIVP00032075001  GSVIVT00032075001; assembled CDS; K00003 homoserine dehydrogenase [EC:1.1.1.3]; K00928 aspartate kinase [EC:2.7.2.4]
V1173195	K02469	dvvi:GSVIVP00033901001  GSVIVT00033901001; assembled CDS; K02469 DNA gyrase subunit A [EC:5.99.1.3]
V1173218	K00566	dvvi:GSVIVP00024614001  GSVIVT00024614001; assembled CDS; K00566 tRNA (5-methylaminomethyl-2-thiouridylate)-methyltransferase [EC:2.1.1.61]
V1173647	K02358	dvvi:GSVIVP00023656001  GSVIVT00023656001; assembled CDS; K02358 elongation factor EF-Tu [EC:3.6.5.3]
V1173942	K02913	dvvi:GSVIVP00035600001  GSVIVT00035600001; assembled CDS
V1175121	K04077	dvvi:GSVIVP00034341001  GSVIVT00034341001; assembled CDS
V1175907	K00088	dvvi:GSVIVP00002094001  GSVIVT00002094001; assembled CDS; K00088 IMP dehydrogenase [EC:1.1.1.205]
V1176039	K01889	dvvi:GSVIVP00036385001  GSVIVT00036385001; assembled CDS; K01889 phenylalanyl-tRNA synthetase alpha chain [EC:6.1.1.20]
V1176214	K07243	dsrd:6425  ;  
V1176250	K00873	dvvi:GSVIVP00033621001  GSVIVT00033621001; assembled CDS; K00873 pyruvate kinase [EC:2.7.1.40]
V1176363	K01807	dvvi:GSVIVP00031147001  GSVIVT00031147001; assembled CDS; K01807 ribose 5-phosphate isomerase A [EC:5.3.1.6]
V1176548	K02438	dvvi:GSVIVP00015177001  GSVIVT00015177001; assembled CDS; K02438 glycogen operon protein GlgX [EC:3.2.1.-]
V1176728	K02028	ypz:YPZ3_2860  putative amino acid ABC transporter, ATP-binding protein; K02028 polar amino acid transport system ATP-binding protein [EC:3.6.3.21]
V1176834	K02528	dvvi:GSVIVP00036861001  GSVIVT00036861001; assembled CDS; K02528 dimethyladenosine transferase [EC:2.1.1.-]
V1176871	K09820	vma:VAB18032_16695  ABC transporter-like protein; K09820 manganese/iron transport system ATP-binding protein
V1177063	K04487	dvvi:GSVIVP00017707001  GSVIVT00017707001; assembled CDS; K04487 cysteine desulfurase [EC:2.8.1.7]
V1177300	K03086	dtps:33682  e_gw1.4.236.1; .; K03086 RNA polymerase primary sigma factor
V1177972	K02049	dpop:594382  eugene3.64610001; .; K02049 sulfonate/nitrate/taurine transport system ATP-binding protein
V1177974	K09013	dvvi:GSVIVP00002047001  GSVIVT00002047001; assembled CDS; K09013 Fe-S cluster assembly ATP-binding protein
V1178007	K04075	zpr:ZPR_2840  PP-loop family protein; K04075 tRNA(Ile)-lysidine synthase [EC:6.3.4.-]
V1178039	K01834	dvvi:GSVIVP00033622001  GSVIVT00033622001; assembled CDS; K01834 phosphoglycerate mutase [EC:5.4.2.1]
V1178093	K02760	ypz:YPZ3_2362  celA; PTS system, cellobiose-specific IIB component; K02760 PTS system, cellobiose-specific IIB component [EC:2.7.1.69]
V1178393	K06020	vpe:Varpa_4255  ABC transporter; K06020 sulfate-transporting ATPase [EC:3.6.3.25]
V1180039	K02745	ypz:YPZ3_0879  manX; putative PTS transport protein; K02745 PTS system, N-acetylgalactosamine-specific IIB component [EC:2.7.1.69]
V1181163	K01869	dvvi:GSVIVP00035298001  GSVIVT00035298001; assembled CDS; K01869 leucyl-tRNA synthetase [EC:6.1.1.4]
V1181467	K03545	zpr:ZPR_0628  trigger factor; K03545 trigger factor
V1181846	K03043	dvvi:GSVIVP00013217001  GSVIVT00013217001; assembled CDS; K03043 DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]
V1181847	K01361	tpd:Teth39_0143  hypothetical protein; K01361 lactocepin [EC:3.4.21.96]
V1182055	K02876	dvvi:GSVIVP00030345001  GSVIVT00030345001; assembled CDS; K02876 large subunit ribosomal protein L15
V1182149	K02621	zpr:ZPR_2724  DNA topoisomerase IV subunit A; K02621 topoisomerase IV subunit A [EC:5.99.1.-]
V1183242	K02109	dpop:285105  gw1.3408.1.1; .; K02109 F-type H+-transporting ATPase subunit b [EC:3.6.3.14]
V1183841	K02358	dvvi:GSVIVP00023656001  GSVIVT00023656001; assembled CDS; K02358 elongation factor EF-Tu [EC:3.6.5.3]
V1183961	K01843	xau:Xaut_3908  lysine 2,3-aminomutase YodO family protein (EC:5.4.3.2); K01843 lysine 2,3-aminomutase [EC:5.4.3.2]
V1184224	K00850	dvvi:GSVIVP00032133001  GSVIVT00032133001; assembled CDS; K00850 6-phosphofructokinase [EC:2.7.1.11]
V1184607	K07491	ypz:YPZ3_0085  transposase; K07491 putative transposase
V1184722	K00560	dvvi:GSVIVP00036344001  GSVIVT00036344001; assembled CDS; K00560 thymidylate synthase [EC:2.1.1.45]
V1184761	K03614	zmo:ZMO1811  RnfABCDGE type eelectron transport complex subunit D; K03614 electron transport complex protein RnfD
V1185101	K13292	zmo:ZMO0291  prolipoprotein diacylglyceryl transferase; K13292 phosphatidylglycerol:prolipoprotein diacylglycerol transferase [EC:2.-.-.-]
V1185346	K02520	dvvi:GSVIVP00017183001  GSVIVT00017183001; assembled CDS; K02520 translation initiation factor IF-3
V1185518	K02035	dlja:26036  LjSGA_122921.1; /partial;  
V1185578	K02469	dvvi:GSVIVP00033901001  GSVIVT00033901001; assembled CDS; K02469 DNA gyrase subunit A [EC:5.99.1.3]
V1186079	K00878	dvvi:GSVIVP00020443001  GSVIVT00020443001; assembled CDS; K00878 hydroxyethylthiazole kinase [EC:2.7.1.50]
V1186190	K03521	dvvi:GSVIVP00020216001  GSVIVT00020216001; assembled CDS; K03521 electron transfer flavoprotein beta subunit
V1186337	K02886	dvvi:GSVIVP00013198001  GSVIVT00013198001; assembled CDS; K02886 large subunit ribosomal protein L2
V1186540	K02035	dlja:26036  LjSGA_122921.1; /partial;  
V1187299	K03798	dvvi:GSVIVP00024154001  GSVIVT00024154001; assembled CDS; K03798 cell division protease FtsH [EC:3.4.24.-]
V1189423	K10907	dvvi:GSVIVP00015356001  GSVIVT00015356001; assembled CDS; K10907 aminotransferase [EC:2.6.1.-]
V1190293	K03305	dtps:4104  fgenesh1_pg.C_chr_4000054; .; K03305 proton-dependent oligopeptide transporter, POT family
V1190335	K07444	zpr:ZPR_1851  RNA methylase family protein; K07444 putative N6-adenine-specific DNA methylase [EC:2.1.1.-]
V1190448	K11031	ssv:SSU98_1416  hemolysin; K11031 thiol-activated cytolysin
V1190572	K03570	zpr:ZPR_0660  rod shape-determining protein MreC; K03570 rod shape-determining protein MreC
V1190680	K03340	vpr:Vpar_0329  diaminopimelate dehydrogenase; K03340 diaminopimelate dehydrogenase [EC:1.4.1.16]
V1191201	K03578	dtni:5384  ;  
V1191204	K01448	zpr:ZPR_2742  N-acetylmuramoyl-L-alanine amidase; K01448 N-acetylmuramoyl-L-alanine amidase [EC:3.5.1.28]
V1191600	K02342	dapi:ACYPI28763-PA  GLEAN_08763; .;  
V1191905	K00244	dani:AN10296  Uncharacterized ORF; S. cerevisiae ortholog YEL047C has fumarate reductase (NADH) activity, has role in cellular response to anoxia and localizes to ribosome, cytosol, plasma membrane enriched fraction, mitochondrion;  
V1192124	K03313	dota:Ot02g07210  Na+/H+ antiporter NhaA (ISS);  
V1192291	K01887	dvvi:GSVIVP00016648001  GSVIVT00016648001; assembled CDS; K01887 arginyl-tRNA synthetase [EC:6.1.1.19]
V1192766	K02916	zmo:ZMO1516  rpmI; 50S ribosomal protein L35; K02916 large subunit ribosomal protein L35
V1192818	K01056	dvvi:GSVIVP00038245001  GSVIVT00038245001; assembled CDS; K01056 peptidyl-tRNA hydrolase, PTH1 family [EC:3.1.1.29]
V1192960	K01537	dvvi:GSVIVP00028663001  GSVIVT00028663001; assembled CDS; K01537 Ca2+-transporting ATPase [EC:3.6.3.8]
V1193093	K01624	dtps:35048  e_gw1.6.315.1; .; K01624 fructose-bisphosphate aldolase, class II [EC:4.1.2.13]
V1193288	K02341	zpr:ZPR_0035  DNA polymerase III subunit delta'; K02341 DNA polymerase III subunit delta' [EC:2.7.7.7]
V1193296	K01890	dvvi:GSVIVP00017573001  GSVIVT00017573001; assembled CDS; K01890 phenylalanyl-tRNA synthetase beta chain [EC:6.1.1.20]
V1193374	K02026	ypz:YPZ3_3065  sugar transport system, permease protein; K02026 multiple sugar transport system permease protein
V1195250	K11717	dota:Ot03g03050  cysteine desulfurase (ISS);  
V1195520	K06997	dvvi:GSVIVP00027282001  GSVIVT00027282001; assembled CDS; K06997 
V1195569	K07133	xne:XNC1_0021  ATPase; K07133
V1195636	K12990	xce:Xcel_2565  glycosyl transferase family 2 protein; K12990 rhamnosyltransferase [EC:2.4.1.-]
V1195670	K03743	zmo:ZMO1130  CinA domain-containing protein; K03743
V1195773	K03695	dvvi:GSVIVP00037940001  GSVIVT00037940001; assembled CDS; K03696 ATP-dependent Clp protease ATP-binding subunit ClpC
V1195859	K06148	dlja:23759  LjSGA_074216.1; /partial;  
V1195918	K01924	zpr:ZPR_3807  UDP-N-acetylmuramate--L-alanine ligase; K01924 UDP-N-acetylmuramate--alanine ligase [EC:6.3.2.8]
V1196090	K01870	dvvi:GSVIVP00019784001  GSVIVT00019784001; assembled CDS; K01870 isoleucyl-tRNA synthetase [EC:6.1.1.5]
V1196098	K01262	dvvi:GSVIVP00024992001  GSVIVT00024992001; assembled CDS; K01262 X-Pro aminopeptidase [EC:3.4.11.9]
V1196207	K00951	dtni:34759  ;  
V1196210	K00615	dvvi:GSVIVP00038435001  GSVIVT00038435001; assembled CDS; K00615 transketolase [EC:2.2.1.1]
V1196226	K02050	dlja:11402  LjT10P12.80.nd; /partial;  
V1196367	K01361	tpd:Teth39_0143  hypothetical protein; K01361 lactocepin [EC:3.4.21.96]
V1196530	K00656	dtps:38760  e_gw1.22.16.1; .; K00656 formate C-acetyltransferase [EC:2.3.1.54]
V1196563	K12410	dtni:23154  ;  
V1196578	K08316	zmo:ZMO0575  methyltransferase; K08316 ribosomal RNA small subunit methyltransferase D [EC:2.1.1.171]
V1196649	K02040	zmo:ZMO1047  phosphate ABC transporter periplasmic phosphate-binding protein; K02040 phosphate transport system substrate-binding protein
V1196696	K01354	dvvi:GSVIVP00002598001  GSVIVT00002598001; assembled CDS; K01354 oligopeptidase B [EC:3.4.21.83]
V1196738	K08372	xce:Xcel_0459  2-alkenal reductase (EC:1.3.1.74); K08372 putative serine protease PepD [EC:3.4.21.-]
V1196775	K01595	dvvi:GSVIVP00030262001  GSVIVT00030262001; assembled CDS; K01595 phosphoenolpyruvate carboxylase [EC:4.1.1.31]
V1196796	K03657	dtps:262303  thaps1_ua_kg.chr_4000313; .; K03657 DNA helicase II / ATP-dependent DNA helicase PcrA [EC:3.6.1.-]
V1196877	K09819	wch:wcw_1671  ABC-type transporter, permease subunit; K09819 manganese/iron transport system permease protein
V1196916	K00036	dvvi:GSVIVP00029105001  GSVIVT00029105001; assembled CDS; K00036 glucose-6-phosphate 1-dehydrogenase [EC:1.1.1.49]
V1197211	K01924	zpr:ZPR_3807  UDP-N-acetylmuramate--L-alanine ligase; K01924 UDP-N-acetylmuramate--alanine ligase [EC:6.3.2.8]
V1197276	K10005	xce:Xcel_1246  extracellular solute-binding protein family 3 protein; K10005 glutamate transport system substrate-binding protein
V1197651	K02357	dtps:2892  fgenesh1_pg.C_chr_2000847; .; K02357 elongation factor EF-Ts
V1197923	K02071	dbmo:BGIBMGA010555  .;  
V1197943	K00927	dvvi:GSVIVP00035677001  GSVIVT00035677001; assembled CDS; K00927 phosphoglycerate kinase [EC:2.7.2.3]
V1198062	K08884	dtni:5367  ;  
V1198190	K03565	zpr:ZPR_4495  transcriptional regulatory protein; K03565 regulatory protein
V1198432	K03701	ddpu:319808  NCBI_GNO_3100105; .;  
V1198536	K09812	zpr:ZPR_0841  ABC-type transporter ATP-binding protein; K09812 cell division transport system ATP-binding protein
V1198552	K00226	dvvi:GSVIVP00007090001  GSVIVT00007090001; assembled CDS; K00226 dihydroorotate oxidase [EC:1.3.3.1]
V1198558	K00800	dvvi:GSVIVP00026409001  GSVIVT00026409001; assembled CDS; K00800 3-phosphoshikimate 1-carboxyvinyltransferase [EC:2.5.1.19]
V1198563	K07273	dpch:136630  e_gww2.7.585.1; .;  
V1198583	K09952	zpr:ZPR_4422  hypothetical protein; K09952 hypothetical protein
V1198587	K03491	tpd:Teth39_0331  transcriptional antiterminator BglG; K03491 lichenan operon transcriptional antiterminator
V1198602	K01921	dlja:25987  LjSGA_019583.1; /partial;  
V1198657	K02654	xop:PXO_04888  type IV prepilin peptidase; K02654 leader peptidase (prepilin peptidase) / N-methyltransferase [EC:3.4.23.43 2.1.1.-]
V1198660	K00969	zpr:ZPR_0333  nicotinic acid mononucleotide adenylyltransferase; K00969 nicotinate-nucleotide adenylyltransferase [EC:2.7.7.18]
V1198677	K00872	dvvi:GSVIVP00017199001  GSVIVT00017199001; assembled CDS; K00872 homoserine kinase [EC:2.7.1.39]
V1198687	K03216	dota:Ot09g00260  tRNA/rRNA methyltransferase (SpoU) family protein (ISS);  
V1198691	K01529	dvvi:GSVIVP00035915001  GSVIVT00035915001; assembled CDS; K01529 
V1198753	K02834	dvvi:GSVIVP00035981001  GSVIVT00035981001; assembled CDS; K02834 ribosome-binding factor A
V1199725	K02006	dpop:597142  eugene3.00880092; .
V1199783	K02909	dosa:Os01t0633000-01  Os01g0633000; Similar to 50S ribosomal protein L31.;  
V1199788	K01775	dtps:262099  thaps1_ua_kg.chr_4000109; .; K01775 alanine racemase [EC:5.1.1.1]
V1199912	K01259	dvvi:GSVIVP00038542001  GSVIVT00038542001; assembled CDS; K01259 proline iminopeptidase [EC:3.4.11.5]
V1199982	K06217	zpr:ZPR_1836  phosphate starvation-inducible protein; K06217 phosphate starvation-inducible protein PhoH and related proteins
V1200047	K04069	zmo:ZMO1569  pyruvate formate-lyase activating enzyme (EC:1.97.1.4); K04069 pyruvate formate lyase activating enzyme [EC:1.97.1.4]
V1200132	K01529	dvvi:GSVIVP00035915001  GSVIVT00035915001; assembled CDS; K01529 
V1200147	K01597	dvvi:GSVIVP00001656001  GSVIVT00001656001; assembled CDS; K01597 diphosphomevalonate decarboxylase [EC:4.1.1.33]
V1200151	K02008	dpop:418672  gw1.VIII.100.1; .
V1200240	K01771	dtps:7138  fgenesh1_pg.C_chr_7000521; .; K01771 1-phosphatidylinositol phosphodiesterase [EC:4.6.1.13]
V1200319	K02335	dtps:270013  estExt_thaps1_ua_kg.C_chr_200009; .; K02335 DNA polymerase I [EC:2.7.7.7]
V1200610	K02355	dvvi:GSVIVP00019173001  GSVIVT00019173001; assembled CDS; K02355 elongation factor EF-G [EC:3.6.5.3]
V1200911	K07029	dvvi:GSVIVP00026944001  GSVIVT00026944001; assembled CDS; K07029 
V1200914	K02520	dvvi:GSVIVP00017183001  GSVIVT00017183001; assembled CDS; K02520 translation initiation factor IF-3
V1201607	K03501	dvvi:GSVIVP00016162001  GSVIVT00016162001; assembled CDS; K03501 glucose inhibited division protein B [EC:2.1.-.-]
V1201629	K01256	dtni:9713  ;  
V1201973	K07009	vma:VAB18032_26851  cobb/cobq domain-containing protein glutamine amidotransferase; K07009
V1202054	K01626	dvvi:GSVIVP00015196001  GSVIVT00015196001; assembled CDS; K01626 3-deoxy-7-phosphoheptulonate synthase [EC:2.5.1.54]
V1202058	K01443	dtps:37041  e_gw1.13.85.1; .; K01443 N-acetylglucosamine-6-phosphate deacetylase [EC:3.5.1.25]
V1202071	K02025	ypz:YPZ3_3066  sugar transport system, permease protein; K02025 multiple sugar transport system permease protein
