Gene	category	Annotation	COGID
V1852148	L	Methyltransferase	COG4123
V1860982	J	Leucyl-tRNA synthetase	COG0495
V1861222	M	In elementary bodies (EBs, the infectious stage, which is able to survive outside the host cell) provides the structural integrity of the outer envelope through disulfide cross-links with the small cysteine-rich protein and the major outer membrane porin. It has been described in publications as the Sarkosyl- insoluble COMC (Chlamydia outer membrane complex), and serves as the functional equivalent of peptidoglycan	11GQD
V1872734	J	This protein binds directly to 23S ribosomal RNA (By similarity)	COG0080
V1879856	G	PTS system sorbose subfamily IIB component	COG3444
V1879860	M	udp-glucose 4-epimerase	COG1087
V1879871	O	ATP-dependent CLP protease ATP-binding subunit	COG0542
V1879948	L	Involved in initiation control of chromosome replication (By similarity)	COG4467
V1879957	H	nh(3)-dependent nad( ) synthetase	COG0171
V1879971	G	aldose 1-epimerase	COG2017
V1879984	F	permease	COG2233
V1884213	C	Oxidoreductase required for the transfer of electrons from pyruvate to flavodoxin (By similarity)	COG1014
V1884555	J	Is required not only for elongation of protein synthesis but also for the initiation of all mRNA translation through initiator tRNA(fMet) aminoacylation (By similarity)	COG0143
V1885788	O	Required for maturation of urease via the functional incorporation of the urease nickel metallocenter (By similarity)	COG0830
V1885819	K	Sigma factors are initiation factors that promote the attachment of RNA polymerase to specific initiation sites and are then released (By similarity)	COG0568
V1885866	O	Involved in urease metallocenter assembly. Binds nickel. Probably functions as a nickel donor during metallocenter assembly (By similarity)	COG2371
V1886011	I	Acyl-transferase	COG1835
V1886035	H	pantothenic acid kinase	COG1072
V1886053	E	amino acid	COG0531
V1886127	P	Transport of potassium into the cell (By similarity)	COG3158
V1886449	E	ABC transporter	COG3839
V1886455	M	Cell wall formation. Adds enolpyruvyl to UDP-N- acetylglucosamine (By similarity)	COG0766
V1886523	V	ABC transporter, permease	COG0577
V1886567	S	Might take part in the signal recognition particle (SRP) pathway. This is inferred from the conservation of its genetic proximity to ftsY ffh. May be a regulatory protein (By similarity)	COG2739
V1886577	G	galactose-6-phosphate isomerase subunit LacB	COG0698
V1886588	G	alpha amylase, catalytic region	COG0366
V1886656	V	ABC transporter	COG1132
V1886666	S	DNA-entry nuclease	12175
V1886729	V	abc transporter permease protein	COG0577
V1886914	S	pathogenesis	0XR1H
V1886969	L	The heterodimer acts as both an ATP-dependent DNA helicase and an ATP-dependent, dual-direction single-stranded exonuclease. Recognizes the chi site generating a DNA molecule suitable for the initiation of homologous recombination. The AddA nuclease domain is required for chi fragment generation	COG1074
V1887290	J	IF-3 binds to the 30S ribosomal subunit and shifts the equilibrum between 70S ribosomes and their 50S and 30S subunits in favor of the free subunits, thus enhancing the availability of 30S subunits on which protein synthesis initiation begins (By similarity)	COG0290
V1887313	J	Binds together with S18 to 16S ribosomal RNA (By similarity)	COG0360
V1888678	J	This protein binds to 23S rRNA in the presence of protein L20 (By similarity)	COG0261
V1888842	S	ABC transporter	COG3845
V1888931	L	dNA-binding protein	COG0776
V1890560	J	threonyL-tRNA synthetase	COG0441
V1890815	J	30S ribosomal protein S2	COG0052
V1891370	C	d-lactate dehydrogenase	COG1052
V1000314	K	Sigma factors are initiation factors that promote the attachment of RNA polymerase to specific initiation sites and are then released (By similarity)	COG1508
V1000839	S	Membrane	COG4836
V1002935	S	NA	0ZHU9
V1006345	S	NA	0ZHU9
V1006685	O	ATP-dependent chaperone protein ClpB	COG0542
V1006745	P	phosphate abc transporter	COG0226
V1007074	P	ABC transporter, permease	COG3833
V1007084	J	50S ribosomal protein L32	COG0333
V1007247	G	extracellular solute-binding protein family 1	0XQSR
V1007273	M	(sortase) family	COG3764
V1008438	M	serine protease	COG0265
V1008574	G	Phosphoglycerate kinase	COG0126
V1008595	O	Binds to Cpn60 in the presence of Mg-ATP and suppresses the ATPase activity of the latter (By similarity)	COG0234
V1008704	J	Glutamine amidotransferase	COG2355
V1008708	O	peptidylprolyl cis-trans isomerase	COG0545
V1008929	G	Glyceraldehyde-3-phosphate dehydrogenase, type I	COG0057
V1009243	M	Cell wall formation. Catalyzes the addition of glutamate to the nucleotide precursor UDP-N-acetylmuramoyl-L-alanine (UMA) (By similarity)	COG0771
V1009387	U	Part of the Sec protein translocase complex. Interacts with the SecYEG preprotein conducting channel. Has a central role in coupling the hydrolysis of ATP to the transfer of proteins into and across the cell membrane, serving as an ATP-driven molecular motor driving the stepwise translocation of polypeptide chains across the membrane (By similarity)	COG0653
V1009391	O	Peptidyl-prolyl cis-trans isomerase	0XT59
V1009608	S	NA	0Y4DT
V1009699	L	Uvrd rep helicase	COG2176
V1010033	O	peptidylprolyl cis-trans isomerase	COG1047
V1010034	C	Low-potential electron donor to a number of redox enzymes (By similarity)	COG0716
V1010248	C	Malic enzyme	COG0281
V1010275	J	50S ribosomal protein l28	COG0227
V1010295	S	AAA ATPase	COG1373
V1010358	E	Diaminopimelate dehydrogenase	0XPX2
V1010365	J	Glycyl-tRNA synthetase beta subunit	COG0751
V1010711	U	preprotein translocase, subunit YajC	COG1862
V1010990	S	protein with myosin-like	COG4372
V1011011	C	it plays a direct role in the translocation of protons across the membrane (By similarity)	COG0356
V1011041	C	Produces ATP from ADP in the presence of a proton gradient across the membrane. The catalytic sites are hosted primarily by the beta subunits (By similarity)	COG0055
V1011090	O	Peptidyl-prolyl cis-trans isomerase	COG0760
V1011255	G	Catalyzes the reversible isomerization-deamination of glucosamine 6-phosphate (GlcN6P) to form fructose 6-phosphate (Fru6P) and ammonium ion (By similarity)	COG0363
V1011469	F	purine nucleoside phosphorylase DeoD-type	COG0813
V1011622	E	2-amino-3-ketobutyrate coenzyme A ligase	COG0156
V1011840	J	Binds directly to 23S rRNA. The L1 stalk is quite mobile in the ribosome, and is involved in E site tRNA release (By similarity)	COG0081
V1012032	K	DNA-dependent RNA polymerase catalyzes the transcription of DNA into RNA using the four ribonucleoside triphosphates as substrates (By similarity)	COG0202
V1012038	G	pullulanase	COG1523
V1012354	O	Peptidyl-prolyl cis-trans isomerase	COG0760
V1012423	J	This protein binds to the 23S rRNA, and is important in its secondary structure. It is located near the subunit interface in the base of the L7 L12 stalk, and near the tRNA binding site of the peptidyltransferase center (By similarity)	COG0097
V1012424	J	Located at the back of the 30S subunit body where it stabilizes the conformation of the head with respect to the body (By similarity)	COG0098
V1012602	C	Catalyzes the formation of acetyl phosphate from acetate and ATP. Can also catalyze the reverse reaction (By similarity)	COG0282
V1012778	L	Replicative dna helicase	COG0305
V1012921	O	Glutathione peroxidase	COG0386
V1012965	K	RNA polymerase	COG0568
V1013090	G	Fructose-1,6-bisphosphate aldolase, class II	COG0191
V1013128	E	ornithine carbamoyltransferase	COG0078
V1013130	S	c4-dicarboxylate anaerobic carrier	COG1288
V1013738	J	Protein S19 forms a complex with S13 that binds strongly to the 16S ribosomal RNA (By similarity)	COG0185
V1013741	J	Binds 23S rRNA and is also seen to make contacts with the A and possibly P site tRNAs (By similarity)	COG0197
V1013745	J	This is 1 of the proteins that binds and probably mediates the attachment of the 5S RNA into the large ribosomal subunit, where it forms part of the central protuberance. In the 70S ribosome it contacts protein S13 of the 30S subunit (bridge B1b), connecting the 2 subunits	COG0094
V1013750	J	50S ribosomal protein L30	1036C
V1013751	J	Binds to the 23S rRNA (By similarity)	COG0200
V1013965	G	Fructose-1,6-bisphosphatase	COG1494
V1014080	J	Catalyzes the GTP-dependent ribosomal translocation step during translation elongation. During this step, the ribosome changes from the pre-translocational (PRE) to the post- translocational (POST) state as the newly formed A-site-bound peptidyl-tRNA and P-site-bound deacylated tRNA move to the P and E sites, respectively. Catalyzes the coordinated movement of the two tRNA molecules, the mRNA and conformational changes in the ribosome (By similarity)	COG0480
V1014991	F	Endonuclease Exonuclease phosphatase	COG2374
V1015184	S	NA	123IN
V1015427	C	Forms oxaloacetate, a four-carbon dicarboxylic acid source for the tricarboxylic acid cycle (By similarity)	COG2352
V1015469	C	Electron transfer flavoprotein	COG2025
V1015866	K	Participates in transcription elongation, termination and antitermination (By similarity)	COG0250
V1016060	C	Malate dehydrogenase	COG0039
V1016529	E	(ABC) transporter	COG4608
V1017113	L	DNA-binding protein	COG0776
V1017440	O	feS assembly ATPase SufC	COG0396
V1017894	M	outer membrane chaperone skp	11V68
V1018397	J	thus facilitating recognition of the initiation point. It is needed to translate mRNA with a short Shine-Dalgarno (SD) purine-rich sequence (By similarity)	COG0539
V1018416	S	NA	0ZHU9
V1018451	G	phosphocarrier protein hpr	COG1925
V1018588	O	Peptidyl-prolyl cis-trans isomerase	0XT59
V1019254	S	NA	0ZHU9
V1019461	C	Produces ATP from ADP in the presence of a proton gradient across the membrane. The catalytic sites are hosted primarily by the beta subunits (By similarity)	COG0055
V1021125	S	NA	0ZHU9
V1022066	P	ferric uptake regulator	COG0735
V1022611	S	NA	0ZHU9
V1023795	J	30s ribosomal protein S16	COG0228
V1025234	S	NA	0ZHU9
V1025467	S	NA	0ZHU9
V1028378	E	Urea amidohydrolase subunit alpha	COG0804
V1028689	E	aminopeptidase	COG0260
V1029241	U	Involved in targeting and insertion of nascent membrane proteins into the cytoplasmic membrane. Binds to the hydrophobic signal sequence of the ribosome-nascent chain (RNC) as it emerges from the ribosomes. The SRP-RNC complex is then targeted to the cytoplasmic membrane where it interacts with the SRP receptor FtsY	COG0541
V1030570	S	Uncharacterized protein conserved in bacteria (DUF2130)	COG4487
V1031870	S	NA	0ZHU9
V1032109	G	abc transporter	COG3839
V1032132	S	Esterase	COG0627
V1032206	O	Endothelin-converting enzyme 1	COG3590
V1032210	O	Activation of anaerobic ribonucleoside-triphosphate reductase under anaerobic conditions by generation of an organic free radical, using S-adenosylmethionine and reduced flavodoxin as cosubstrates to produce 5'-deoxy-adenosine (By similarity)	COG0602
V1032298	N, U	flagellar rod assembly protein muramidase flgj	COG1705
V1032301	J	Allows the formation of correctly charged Gln-tRNA(Gln) through the transamidation of misacylated Glu-tRNA(Gln) in organisms which lack glutaminyl-tRNA synthetase. The reaction takes place in the presence of glutamine and ATP through an activated gamma-phospho-Glu-tRNA(Gln) (By similarity)	COG0154
V1032337	D	cell division protein	COG0772
V1032341	C	Produces ATP from ADP in the presence of a proton gradient across the membrane (By similarity)	COG0355
V1032342	C	Produces ATP from ADP in the presence of a proton gradient across the membrane. The catalytic sites are hosted primarily by the beta subunits (By similarity)	COG0055
V1032372	M	D-alanyl-lipoteichoic acid biosynthesis protein DltD	COG3966
V1032381	C	Forms oxaloacetate, a four-carbon dicarboxylic acid source for the tricarboxylic acid cycle (By similarity)	COG2352
V1032507	M	Rhamnan synthesis protein F	COG3754
V1032528	S	acetyltransferase	COG0456
V1032563	C	phosphoenolpyruvate carboxykinase	0XT66
V1032612	S	aggregation promoting protein	0YUHU
V1032641	L	Required for replicative DNA synthesis. This DNA polymerase also exhibits 3' to 5' exonuclease activity (By similarity)	COG2176
V1032751	J	Associates with the EF-Tu.GDP complex and induces the exchange of GDP to GTP. It remains bound to the aminoacyl-tRNA.EF- Tu.GTP complex up to the GTP hydrolysis stage on the ribosome (By similarity)	COG0264
V1032886	H	Reversibly transfers an adenylyl group from ATP to 4'- phosphopantetheine, yielding dephospho-CoA (dPCoA) and pyrophosphate (By similarity)	COG0669
V1032978	J	50S ribosomal protein l27	COG0211
V1033003	G	General (non sugar-specific) component of the phosphoenolpyruvate-dependent sugar phosphotransferase system (sugar PTS). This major carbohydrate active-transport system catalyzes the phosphorylation of incoming sugar substrates concomitantly with their translocation across the cell membrane. Enzyme I transfers the phosphoryl group from phosphoenolpyruvate (PEP) to the phosphoryl carrier protein (HPr) (By similarity)	COG1080
V1033004	O	Enables the recognition and targeting of unfolded and aggregated proteins to the ClpC protease or to other proteins involved in proteolysis	COG4862
V1033045	G	glycoside hydrolase family 4	COG1486
V1033091	J	This protein is one of the early assembly proteins of the 50S ribosomal subunit, although it is not seen to bind rRNA by itself. It is important during the early stages of 50S assembly (By similarity)	COG0102
V1033120	G	decarboxylase	COG0269
V1033217	J	Involved in peptide bond synthesis. Stimulates efficient translation and peptide-bond synthesis on native or reconstituted 70S ribosomes in vitro. Probably functions indirectly by altering the affinity of the ribosome for aminoacyl-tRNA, thus increasing their reactivity as acceptors for peptidyl transferase (By similarity)	COG0231
V1033261	S	Lpxtg-motif cell wall anchor domain protein	0Y44U
V1033312	O	Thioredoxin	COG0526
V1033347	M	phosphoglycerol transferase alkaline phosphatase superfamily protein	COG1368
V1033392	E	Cysteine desulfurase	COG0520
V1033464	E	glutamine synthetase	COG0174
V1033501	J	Binds directly to 16S ribosomal RNA (By similarity)	COG0268
V1033558	G	Phosphoglycerate kinase	COG0126
V1033559	G	Triose-phosphate isomerase	COG0149
V1033683	G	phosphohexose isomerase	COG0166
V1033691	F	permease	COG2233
V1033713	S	Gcn5-related n-acetyltransferase	1221G
V1033814	G	mannose-6-phosphate isomerase	COG1482
V1033849	L	DNA topoisomerase IV (Subunit B)	COG0187
V1033910	P	cation-transporting atpase	COG0474
V1033916	L	DNA topoisomerase IV, subunit A	COG0188
V1033957	T	Histidine kinase	0XNMH
V1033964	O	fes assembly suf system protein	COG2151
V1033984	J	50S ribosomal protein l28	COG0227
V1033999	O	ATP-dependent clp protease, ATP-binding subunit	COG0542
V1035726	S	NA	17D58@proNOG
V1035957	G	solute-binding protein	COG1653
V1036169	S	Protein of unknown function (DUF3027)	11G10
V1036252	P	MFS family major facilitator transporter, tetracycline cation symporter	COG0477
V1036256	G	solute-binding protein	COG1653
V1036259	G	4-alpha-glucanotransferase	COG1640
V1036291	S	NA	10255
V1036298	G	Major Facilitator superfamily	0XT9M
V1036417	S	(ABC) transporter	COG0488
V1036483	T	phosphatase	COG0631
V1036684	M	penicillin-binding protein	COG0744
V1037377	C	Rubrerythrin	COG1592
V1037422	C	Component of the F(0) channel, it forms part of the peripheral stalk, linking F(1) to F(0) (By similarity)	COG0711
V1038251	F	glutamine phosphoribosylpyrophosphate amidotransferase	COG0034
V1038306	S	UPF0398 protein	COG4474
V1038323	P	ABC transporter, permease	COG3833
V1038350	C	3-hydroxybutyryl-CoA dehydrogenase	COG1250
V1043301	J	Interacts with and stabilizes bases of the 16S rRNA that are involved in tRNA selection in the A site and with the mRNA backbone. Located at the interface of the 30S and 50S subunits, it traverses the body of the 30S subunit contacting proteins on the other side and probably holding the rRNA structure together. The combined cluster of proteins S8, S12 and S17 appears to hold together the shoulder and platform of the 30S subunit (By similarity)	COG0048
