Gene	KEGG_orthology_number	Annotation
V1047576	K01867	dvvi:GSVIVP00032095001  GSVIVT00032095001; assembled CDS; K01867 tryptophanyl-tRNA synthetase [EC:6.1.1.2]
V1047579	K01883	dvvi:GSVIVP00032763001  GSVIVT00032763001; assembled CDS; K01883 cysteinyl-tRNA synthetase [EC:6.1.1.16]
V1047614	K03655	dvvi:GSVIVP00030485001  GSVIVT00030485001; assembled CDS
V1047746	K01586	dvvi:GSVIVP00036342001  GSVIVT00036342001; assembled CDS; K01586 diaminopimelate decarboxylase [EC:4.1.1.20]
V1047822	K03684	dlja:26776  LjSGA_143397.1.1; /partial;  
V1047987	K02794	ypz:YPZ3_1960  manX; PTS system, mannose-specific IIAB component; K02793 PTS system, mannose-specific IIA component [EC:2.7.1.69]; K02794 PTS system, mannose-specific IIB component [EC:2.7.1.69]
V1048236	K03177	dvvi:GSVIVP00020642001  GSVIVT00020642001; assembled CDS; K03177 tRNA pseudouridine synthase B [EC:5.4.99.12]
V1048268	K03550	dlja:8827  chr5.CM0813.410.nd; /partial;  
V1048312	K04487	dvvi:GSVIVP00017707001  GSVIVT00017707001; assembled CDS; K04487 cysteine desulfurase [EC:2.8.1.7]
V1048313	K00057	dpch:6477  fgenesh1_pg.C_scaffold_11000162; .;  
V1048428	K00763	dvvi:GSVIVP00019510001  GSVIVT00019510001; assembled CDS
V1048432	K08372	xce:Xcel_0459  2-alkenal reductase (EC:1.3.1.74); K08372 putative serine protease PepD [EC:3.4.21.-]
V1048624	K01364	spz:M5005_Spy_1735  speB; streptococcal pyrogenic exotoxin B (EC:3.4.22.10); K01364 streptopain [EC:3.4.22.10]
V1048745	K04485	dota:Ot20g00820  .;  
V1048769	K07030	xce:Xcel_2280  Dak phosphatase; K07030
V1048889	K02495	dvvi:GSVIVP00010463001  GSVIVT00010463001; assembled CDS; K02495 oxygen-independent coproporphyrinogen III oxidase [EC:1.3.99.22]
V1048893	K14441	zpr:ZPR_1253  radical SAM superfamily protein, UPF0004; K14441 ribosomal protein S12 methylthiotransferase [EC:2.-.-.-]
V1048982	K02071	dbmo:BGIBMGA010555  .;  
V1048983	K12554	sub:SUB0606  murN; peptidoglycan branched peptide synthesis protein; K12554 alanine adding enzyme [EC:2.3.2.-]
V1048989	K07030	xce:Xcel_2280  Dak phosphatase; K07030
V1048991	K06949	dvvi:GSVIVP00002842001  GSVIVT00002842001; assembled CDS; K06949 ribosome biogenesis GTPase [EC:3.6.1.-]
V1049020	K02035	dlja:26036  LjSGA_122921.1; /partial;  
V1049110	K02469	dvvi:GSVIVP00033901001  GSVIVT00033901001; assembled CDS; K02469 DNA gyrase subunit A [EC:5.99.1.3]
V1049328	K07133	xne:XNC1_0021  ATPase; K07133
V1049354	K01999	dlja:8838  chr1.CM0816.250.nd; /partial;  
V1049371	K13963	dtni:16647  ;  
V1049529	K03734	zpr:ZPR_1921  thiamin biosynthesis lipoprotein; K03734 thiamine biosynthesis lipoprotein
V1049544	K07112	dtps:7699  fgenesh1_pg.C_chr_8000360; .; K07112 
V1049546	K02783	yep:YE105_C2990  pts system, glucitol/sorbitol-specific IIBC component; K02782 PTS system, glucitol/sorbitol-specific IIB component [EC:2.7.1.69]; K02783 PTS system, glucitol/sorbitol-specific IIC component
V1049551	K02343	dosa:Os05t0529600-01  Os05g0529600; Hypothetical conserved gene.;  
V1049584	K01921	dlja:25987  LjSGA_019583.1; /partial;  
V1049585	K00997	dpkn:PK4_1630w  holo-(acyl-carrier protein) synthase, putative; K00997 holo-[acyl-carrier protein] synthase [EC:2.7.8.7]
V1049591	K01446	dtni:26360  ;  
V1049636	K03581	ypz:YPZ3_0929  exodeoxyribonuclease V alpha chain; K03581 exodeoxyribonuclease V alpha subunit [EC:3.1.11.5]
V1049843	K05837	zpr:ZPR_0657  rod shape-determining protein MrdB; K05837 rod shape determining protein RodA
V1049844	K00033	dvvi:GSVIVP00021207001  GSVIVT00021207001; assembled CDS; K00033 6-phosphogluconate dehydrogenase [EC:1.1.1.44]
V1049920	K01873	dvvi:GSVIVP00032988001  GSVIVT00032988001; assembled CDS
V1049927	K11754	dtni:412  ;  
V1049974	K01372	dtni:8392  ;  
V1050002	K02886	dvvi:GSVIVP00013198001  GSVIVT00013198001; assembled CDS; K02886 large subunit ribosomal protein L2
V1050014	K02988	dvvi:GSVIVP00003076001  GSVIVT00003076001; assembled CDS; K02988 small subunit ribosomal protein S5
V1050058	K04079	dvvi:GSVIVP00004280001  GSVIVT00004280001; assembled CDS; K04079 molecular chaperone HtpG
V1050895	K00974	dtps:263072  thaps1_ua_kg.chr_7000029; .; K00974 tRNA nucleotidyltransferase (CCA-adding enzyme) [EC:2.7.7.21 2.7.7.25 3.1.3.- 3.1.4.-]
V1050901	K02006	dpop:597142  eugene3.00880092; .
V1050939	K01624	dtps:35048  e_gw1.6.315.1; .; K01624 fructose-bisphosphate aldolase, class II [EC:4.1.2.13]
V1050946	K10985	str:Sterm_3698  phosphotransferase system PTS sorbose-specific IIC subunit; K10985 PTS system, galactosamine-specific IIC component
V1051393	K01439	zmo:ZMO1632  succinyl-diaminopimelate desuccinylase; K01439 succinyl-diaminopimelate desuccinylase [EC:3.5.1.18]
V1051493	K03100	dvvi:GSVIVP00016732001  GSVIVT00016732001; assembled CDS; K03100 signal peptidase I [EC:3.4.21.89]
V1051756	K03466	dpch:2358  fgenesh1_pg.C_scaffold_3000352; .;  
V1051757	K01179	dvvi:GSVIVP00035959001  GSVIVT00035959001; assembled CDS; K01179 endoglucanase [EC:3.2.1.4]
V1051759	K03553	dvvi:GSVIVP00025801001  GSVIVT00025801001; assembled CDS; K03553 recombination protein RecA
V1051959	K04024	toc:Toce_0556  ethanolamine utilization protein EutJ family protein; K04024 ethanolamine utilization protein EutJ
V1052250	K01770	dvvi:GSVIVP00002540001  GSVIVT00002540001; assembled CDS; K01770 2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase [EC:4.6.1.12]
V1052255	K02876	dvvi:GSVIVP00030345001  GSVIVT00030345001; assembled CDS; K02876 large subunit ribosomal protein L15
V1052319	K02503	dtni:28994  ;  
V1052421	K06207	dvvi:GSVIVP00025567001  GSVIVT00025567001; assembled CDS; K06207 GTP-binding protein
V1052440	K00656	dtps:38760  e_gw1.22.16.1; .; K00656 formate C-acetyltransferase [EC:2.3.1.54]
V1052468	K00680	dvvi:GSVIVP00023724001  GSVIVT00023724001; assembled CDS; K00680 
V1052469	K02008	dpop:418672  gw1.VIII.100.1; .
V1052492	K01462	dvvi:GSVIVP00034594001  GSVIVT00034594001; assembled CDS; K01462 
V1052496	K03621	ddpu:117277  fgenesh1_pg.C_scaffold_223000025; .;  
V1052548	K01686	zpr:ZPR_2970  D-mannonate dehydratase; K01686 mannonate dehydratase [EC:4.2.1.8]
V1052705	K04095	ypy:YPK_0608  filamentation induced by cAMP protein Fic; K04095 cell filamentation protein
V1053021	K09815	ypz:YPZ3_1763  znuA; exported high-affinity zinc uptake system protein; K09815 zinc transport system substrate-binding protein
V1053229	K10008	xce:Xcel_1247  ABC transporter-like protein; K10008 glutamate transport system ATP-binding protein [EC:3.6.3.-]
V1053359	K02117	dtni:23887  ;  
V1053569	K02050	dlja:11402  LjT10P12.80.nd; /partial;  
V1053604	K01756	dvvi:GSVIVP00018292001  GSVIVT00018292001; assembled CDS; K01756 adenylosuccinate lyase [EC:4.3.2.2]
V1053674	K11707	vpr:Vpar_0202  periplasmic solute binding protein; K11707 manganese/zinc/iron transport system substrate-binding protein
V1053758	K00003	dvvi:GSVIVP00032075001  GSVIVT00032075001; assembled CDS; K00003 homoserine dehydrogenase [EC:1.1.1.3]; K00928 aspartate kinase [EC:2.7.2.4]
V1053930	K01417	dvvi:GSVIVP00013754001  GSVIVT00013754001; assembled CDS; K07999 matrix metalloproteinase-20 (enamelysin) [EC:3.4.24.-]
V1054057	K12574	dmtr:Medtr8g109520.1  Beta-lactamase-like; RNA-metabolising metallo-beta-lactamase chr08_pseudomolecule_IMGAG_V3 24579323-24587179 E EGN_Mt090430 20090702;  
V1054163	K00532	tpv:TP03_0164  Fe-hydrogenase (EC:1.12.7.2); K00532 ferredoxin hydrogenase [EC:1.12.7.2]
V1054270	K07646	zpr:ZPR_1367  osmosensitive K+ channel signal transduction histidine kinase; K07646 two-component system, OmpR family, sensor histidine kinase KdpD [EC:2.7.13.3]
V1054289	K01883	dvvi:GSVIVP00032763001  GSVIVT00032763001; assembled CDS; K01883 cysteinyl-tRNA synthetase [EC:6.1.1.16]
V1054299	K01869	dvvi:GSVIVP00035298001  GSVIVT00035298001; assembled CDS; K01869 leucyl-tRNA synthetase [EC:6.1.1.4]
V1054302	K03531	dvvi:GSVIVP00027244001  GSVIVT00027244001; assembled CDS; K03531 cell division protein FtsZ
V1054549	K02760	ypz:YPZ3_2362  celA; PTS system, cellobiose-specific IIB component; K02760 PTS system, cellobiose-specific IIB component [EC:2.7.1.69]
V1054598	K04485	dota:Ot20g00820  .;  
V1054734	K01887	dvvi:GSVIVP00016648001  GSVIVT00016648001; assembled CDS; K01887 arginyl-tRNA synthetase [EC:6.1.1.19]
V1054787	K01468	dtni:23806  ;  
V1054804	K13288	dtni:16317  ;  
V1054834	K00016	dvvi:GSVIVP00009618001  GSVIVT00009618001; assembled CDS; K00016 L-lactate dehydrogenase [EC:1.1.1.27]
V1055880	K03709	zpr:ZPR_0240  iron dependent repressor; K03709 DtxR family transcriptional regulator, Mn-dependent transcriptional regulator
V1055888	K00382	dvvi:GSVIVP00033119001  GSVIVT00033119001; assembled CDS; K00382 dihydrolipoamide dehydrogenase [EC:1.8.1.4]
V1055940	K10670	ttm:Tthe_0648  selenoprotein B, glycine/betaine/sarcosine/D-proline reductase family; K10670 glycine reductase [EC:1.21.4.2]
V1056007	K02112	dtni:24822  ;  
V1056008	K12267	wch:wcw_0888  msrA; peptide methionine sulfoxide reductase (EC:1.8.4.11); K12267 peptide methionine sulfoxide reductase msrA/msrB [EC:1.8.4.11 1.8.4.12]
V1056138	K02519	dvvi:GSVIVP00025807001  GSVIVT00025807001; assembled CDS; K02519 translation initiation factor IF-2
V1056546	K02493	dtni:27529  ;  
V1056632	K04043	dvvi:GSVIVP00005738001  GSVIVT00005738001; assembled CDS; K04043 molecular chaperone DnaK
V1056970	K02887	dvvi:GSVIVP00035602001  GSVIVT00035602001; assembled CDS; K02887 large subunit ribosomal protein L20
V1056977	K04047	zpr:ZPR_2252  Dps family ferritin-like DNA-binding protein; K04047 starvation-inducible DNA-binding protein
V1057121	K06346	xce:Xcel_3375  single-stranded nucleic acid binding R3H domain-containing protein; K06346 spoIIIJ-associated protein
V1057187	K13788	zpr:ZPR_2538  phosphate acetyltransferase; K13788 phosphate acetyltransferase [EC:2.3.1.8]
V1057517	K01447	zpr:ZPR_4700  N-acetylmuramoyl-L-alanine amidase; K01447 N-acetylmuramoyl-L-alanine amidase [EC:3.5.1.28]
V1057799	K01258	zpr:ZPR_0860  peptidase T; K01258 tripeptide aminopeptidase [EC:3.4.11.4]
V1057816	K02118	dtni:920  ;  
V1058030	K00162	dvvi:GSVIVP00026732001  GSVIVT00026732001; assembled CDS; K00162 pyruvate dehydrogenase E1 component subunit beta [EC:1.2.4.1]
V1058198	K01866	dvvi:GSVIVP00002216001  GSVIVT00002216001; assembled CDS; K01866 tyrosyl-tRNA synthetase [EC:6.1.1.1]
V1058506	K02892	dvvi:GSVIVP00036160001  GSVIVT00036160001; assembled CDS; K02892 large subunit ribosomal protein L23
V1058561	K07571	dosa:Os03t0844900-01  Os03g0844900; Nucleic acid-binding, OB-fold-like domain containing protein.;  
V1058687	K03536	zpr:ZPR_0010  ribonuclease P protein component; K03536 ribonuclease P protein component [EC:3.1.26.5]
V1058828	K00599	dvvi:GSVIVP00037837001  GSVIVT00037837001; assembled CDS; K00599 
V1058940	K02838	dvvi:GSVIVP00020546001  GSVIVT00020546001; assembled CDS; K02838 ribosome recycling factor
V1058957	K03687	dvvi:GSVIVP00033682001  GSVIVT00033682001; assembled CDS; K03687 molecular chaperone GrpE
V1059313	K09819	wch:wcw_1671  ABC-type transporter, permease subunit; K09819 manganese/iron transport system permease protein
V1059372	K03630	zpr:ZPR_3892  DNA repair protein RadC; K03630 DNA repair protein RadC
V1059663	K03545	zpr:ZPR_0628  trigger factor; K03545 trigger factor
V1059747	K00030	dvvi:GSVIVP00036195001  GSVIVT00036195001; assembled CDS; K00030 isocitrate dehydrogenase (NAD+) [EC:1.1.1.41]
V1059900	K02950	dtni:8593  ;  
V1061000	K03892	dapi:ACYPI24472-PA  GLEAN_04472; .;  
V1062067	K03070	dvvi:GSVIVP00028236001  GSVIVT00028236001; assembled CDS; K03070 preprotein translocase subunit SecA
V1062353	K06147	dtni:8809  ;  
V1064526	K03260	dvvi:GSVIVP00019025001  GSVIVT00019025001; assembled CDS; K03260 translation initiation factor eIF-4F
V1065684	K03074	zmo:ZMO1896  protein-export membrane protein SecF; K03074 preprotein translocase subunit SecF
V1065693	K06994	xce:Xcel_3218  MmpL domain-containing protein; K06994 putative drug exporter of the RND superfamily
V1065694	K07478	dvvi:GSVIVP00037524001  GSVIVT00037524001; assembled CDS; K07478 putative ATPase
V1065718	K03727	dtni:8964  ;  
V1065724	K03701	ddpu:319808  NCBI_GNO_3100105; .;  
V1065755	K06158	dvvi:GSVIVP00006684001  GSVIVT00006684001; assembled CDS; K06158 ATP-binding cassette, sub-family F, member 3
V1065767	K02909	dosa:Os01t0633000-01  Os01g0633000; Similar to 50S ribosomal protein L31.;  
V1065796	K01043	dpop:287527  gw1.41.12.1; .
V1065836	K02073	ypz:YPZ3_1205  hypothetical protein; K02073 D-methionine transport system substrate-binding protein
V1065838	K07173	ypz:YPZ3_2904  luxS; S-ribosylhomocysteinase; K07173 S-ribosylhomocysteine lyase [EC:4.4.1.21]
V1065860	K00928	dvvi:GSVIVP00037944001  GSVIVT00037944001; assembled CDS; K00928 aspartate kinase [EC:2.7.2.4]
V1066021	K05592	dtni:7510  ;  
V1066024	K01262	dvvi:GSVIVP00024992001  GSVIVT00024992001; assembled CDS; K01262 X-Pro aminopeptidase [EC:3.4.11.9]
V1066251	K00135	dvvi:GSVIVP00002101001  GSVIVT00002101001; assembled CDS; K00139 succinate-semialdehyde dehydrogenase [EC:1.2.1.24]
V1066254	K02892	dvvi:GSVIVP00036160001  GSVIVT00036160001; assembled CDS; K02892 large subunit ribosomal protein L23
V1066256	K02982	dvvi:GSVIVP00013200001  GSVIVT00013200001; assembled CDS; K02982 small subunit ribosomal protein S3
V1066258	K03406	ddpu:339725  NCBI_GNO_353200001; .;  
V1066279	K01265	dvvi:GSVIVP00030293001  GSVIVT00030293001; assembled CDS; K01265 methionyl aminopeptidase [EC:3.4.11.18]
V1066401	K03406	ddpu:339725  NCBI_GNO_353200001; .;  
V1066430	K00112	ypz:YPZ3_3380  glpB; anaerobic glycerol-3-phosphate dehydrogenase subunit B; K00112 glycerol-3-phosphate dehydrogenase subunit B [EC:1.1.5.3]
V1066435	K01921	dlja:25987  LjSGA_019583.1; /partial;  
V1066439	K02032	ddpu:66764  e_gw1.461.15.1; .;  
V1066442	K03406	ddpu:339725  NCBI_GNO_353200001; .;  
V1066445	K01529	dvvi:GSVIVP00035915001  GSVIVT00035915001; assembled CDS; K01529 
V1066464	K03596	dvvi:GSVIVP00020896001  GSVIVT00020896001; assembled CDS; K03596 GTP-binding protein LepA
V1066465	K02968	ddpu:343955  NCBI_GNO_962800001; .;  
V1066594	K03979	dtps:33088  e_gw1.3.315.1; .; K03979 GTP-binding protein
V1066698	K07164	zpr:ZPR_3754  hypothetical protein; K07164
V1066788	K00340	zin:ZICARI_099  nuoK; putative NADH:ubiquinone oxidoreductase, membrane subunit K; K00340 NADH dehydrogenase I subunit K [EC:1.6.5.3]
V1066797	K00331	dtni:19327  ;  
V1066815	K06207	dvvi:GSVIVP00025567001  GSVIVT00025567001; assembled CDS; K06207 GTP-binding protein
V1066817	K02406	zmo:ZMO0629  flagellin domain-containing protein; K02406 flagellin
V1067268	K07442	dvvi:GSVIVP00020706001  GSVIVT00020706001; assembled CDS; K07442 tRNA (adenine-N1-)-methyltransferase [EC:2.1.1.36]
V1067277	K01897	dvvi:GSVIVP00036452001  GSVIVT00036452001; assembled CDS; K01897 long-chain acyl-CoA synthetase [EC:6.2.1.3]
V1067328	K03750	dvvi:GSVIVP00017434001  GSVIVT00017434001; assembled CDS; K03750 molybdopterin biosynthesis protein MoeA
V1067402	K01951	dvvi:GSVIVP00000429001  GSVIVT00000429001; assembled CDS; K01951 GMP synthase (glutamine-hydrolysing) [EC:6.3.5.2]
V1067406	K14155	ypz:YPZ3_2647  putative aminotransferase; K14155 cystathione beta-lyase [EC:4.4.1.8]
V1067515	K00764	dvvi:GSVIVP00035979001  GSVIVT00035979001; assembled CDS; K00764 amidophosphoribosyltransferase [EC:2.4.2.14]
V1067584	K02335	dtps:270013  estExt_thaps1_ua_kg.C_chr_200009; .; K02335 DNA polymerase I [EC:2.7.7.7]
V1067649	K01417	dvvi:GSVIVP00013754001  GSVIVT00013754001; assembled CDS; K07999 matrix metalloproteinase-20 (enamelysin) [EC:3.4.24.-]
V1067652	K00981	dvvi:GSVIVP00027257001  GSVIVT00027257001; assembled CDS; K00981 phosphatidate cytidylyltransferase [EC:2.7.7.41]
V1067656	K03733	zpr:ZPR_1154  tyrosine recombinase XerC; K03733 integrase/recombinase XerC
V1067663	K06960	xce:Xcel_1168  RNA-binding protein (KH domain); K06960
V1067690	K05879	ypz:YPZ3_2948  hypothetical protein; K05879 dihydroxyacetone kinase, C-terminal domain [EC:2.7.1.-]
V1067706	K02528	dvvi:GSVIVP00036861001  GSVIVT00036861001; assembled CDS; K02528 dimethyladenosine transferase [EC:2.1.1.-]
V1067747	K06213	dlja:26766  LjSGA_143140.1; /partial;  
V1067773	K02557	zpr:ZPR_4528  OmpA/MotB family outer hypothetical protein; K02557 chemotaxis protein MotB
V1067774	K02556	ddpu:342410  NCBI_GNO_726500001; .;  
V1067778	K02414	ypz:YPZ3_1898  fliK; flagellar hook-length control protein FliK; K02414 flagellar hook-length control protein FliK
V1067780	K02412	ddpu:100109  fgenesh1_pg.C_scaffold_14000006; .;  
V1067784	K02408	zmo:ZMO0632  flagellar hook-basal body complex subunit FliE; K02408 flagellar hook-basal body complex protein FliE
V1067791	K02397	zmo:ZMO0604  flagellin domain-containing protein; K02397 flagellar hook-associated protein 3 FlgL
V1067998	K01749	dtps:9021  fgenesh1_pg.C_chr_12000102; .; K01749 hydroxymethylbilane synthase [EC:2.5.1.61]
V1068050	K02438	dvvi:GSVIVP00015177001  GSVIVT00015177001; assembled CDS; K02438 glycogen operon protein GlgX [EC:3.2.1.-]
V1068322	K01081	dtps:3837  fgenesh1_pg.C_chr_3000771; .; K01081 5'-nucleotidase [EC:3.1.3.5]
V1068386	K07566	dvvi:GSVIVP00037855001  GSVIVT00037855001; assembled CDS; K07566 putative translation factor
V1068387	K13685	vpr:Vpar_1542  glycosyl transferase family 4; K13685 UDP-N-acetylglucosamine:undecaprenyl-P N-acetylglucosaminyl 1-P transferase [EC:2.7.8.-]
V1068404	K11065	zpr:ZPR_2857  thiol peroxidase; K11065 thiol peroxidase, atypical 2-Cys peroxiredoxin [EC:1.11.1.15]
V1068410	K06148	dlja:23759  LjSGA_074216.1; /partial;  
V1068412	K08300	daly:9319700  ARALYDRAFT_480077; glycoside hydrolase starch-binding domain-containing protein;  
V1068500	K01462	dvvi:GSVIVP00034594001  GSVIVT00034594001; assembled CDS; K01462 
V1068504	K03544	dvvi:GSVIVP00031954001  GSVIVT00031954001; assembled CDS; K03544 ATP-dependent Clp protease ATP-binding subunit ClpX
V1068521	K00558	dvvi:GSVIVP00035341001  GSVIVT00035341001; assembled CDS; K00558 DNA (cytosine-5-)-methyltransferase [EC:2.1.1.37]
V1068566	K00172	wsu:WS2132  porC, porG; pyruvate flavodoxin oxidoreductase subunit gamma; K00172 pyruvate ferredoxin oxidoreductase, gamma subunit [EC:1.2.7.1]
V1068645	K03431	zmo:ZMO1002  glmM; phosphoglucosamine mutase (EC:5.4.2.10); K03431 phosphoglucosamine mutase [EC:5.4.2.10]
V1068775	K03606	zpr:ZPR_0565  glycosyltransferase; K03606 putative colanic acid biosysnthesis UDP-glucose lipid carrier transferase
V1069331	K00763	dvvi:GSVIVP00019510001  GSVIVT00019510001; assembled CDS
V1069406	K00384	dvvi:GSVIVP00006001001  GSVIVT00006001001; assembled CDS; K00384 thioredoxin reductase (NADPH) [EC:1.8.1.9]
V1069415	K02939	dvvi:GSVIVP00022142001  GSVIVT00022142001; assembled CDS; K02939 large subunit ribosomal protein L9
V1069422	K00016	dvvi:GSVIVP00009618001  GSVIVT00009618001; assembled CDS; K00016 L-lactate dehydrogenase [EC:1.1.1.27]
V1069498	K00845	zpr:ZPR_4378  ROK family member transcriptional repressor; K00845 glucokinase [EC:2.7.1.2]
V1069499	K01714	dvvi:GSVIVP00026365001  GSVIVT00026365001; assembled CDS; K01714 dihydrodipicolinate synthase [EC:4.2.1.52]
V1069578	K00655	dvvi:GSVIVP00027332001  GSVIVT00027332001; assembled CDS; K00655 1-acyl-sn-glycerol-3-phosphate acyltransferase [EC:2.3.1.51]
V1069696	K01409	dvvi:GSVIVP00001958001  GSVIVT00001958001; assembled CDS; K01409 O-sialoglycoprotein endopeptidase [EC:3.4.24.57]
V1070050	K06178	dota:Ot06g04920  pseudouridine synthase family protein (ISS);  
V1070394	K02346	dtni:28682  ;  
V1070444	K01507	dvvi:GSVIVP00029599001  GSVIVT00029599001; assembled CDS; K01507 inorganic pyrophosphatase [EC:3.6.1.1]
V1070448	K00641	dtps:12141  fgenesh1_pg.C_chr_24000017; .; K00641 homoserine O-acetyltransferase [EC:2.3.1.31]
V1070599	K07088	dvvi:GSVIVP00020886001  GSVIVT00020886001; assembled CDS
V1070659	K00528	dvvi:GSVIVP00016707001  GSVIVT00016707001; assembled CDS; K00528 ferredoxin--NADP+ reductase [EC:1.18.1.2]
V1070800	K10206	dvvi:GSVIVP00038553001  GSVIVT00038553001; assembled CDS; K10206 LL-diaminopimelate aminotransferase [EC:2.6.1.83]
V1070888	K11031	ssv:SSU98_1416  hemolysin; K11031 thiol-activated cytolysin
V1071753	K03654	dvvi:GSVIVP00035461001  GSVIVT00035461001; assembled CDS; K03654 ATP-dependent DNA helicase RecQ [EC:3.6.1.-]
V1071854	K07007	dvvi:GSVIVP00020869001  GSVIVT00020869001; assembled CDS; K07007 
