Gene	category	Annotation	COGID
V1886031	T	Catalyzes the ATP- as well as the pyrophosphate- dependent phosphorylation of a specific serine residue in HPr, a phosphocarrier protein of the phosphoenolpyruvate-dependent sugar phosphotransferase system (PTS). HprK P also catalyzes the pyrophosphate-producing, inorganic phosphate-dependent dephosphorylation (phosphorolysis) of seryl-phosphorylated HPr (P- Ser-HPr). The two antagonistic activities of HprK P are regulated by several intracellular metabolites, which change their concentration in response to the absence or presence of rapidly metabolisable carbon sources (glucose, fructose, etc.) in the growth medium. Therefore, by controlling the phosphorylation state of HPr, HPrK P is a sensor enzyme that plays a major role in the regulation of carbon metabolism and sugar transport it mediates carbon catabolite repression (CCR), and regulates PTS-catalyzed carbohydrate uptake and inducer exclusion (By similarity)	COG1493
V1886076	E	branched-chain amino acid transport system II carrier protein	COG1114
V1886160	F	Converts the preformed base xanthine, a product of nucleic acid breakdown, to xanthosine 5'-monophosphate (XMP), so it can be reused for RNA or DNA synthesis (By similarity)	COG0503
V1888227	T	Histidine kinase	COG0642
V1011086	K	Negative regulator of class I heat shock genes (grpE- dnaK-dnaJ and groELS operons). Prevents heat-shock induction of these operons (By similarity)	COG1420
V1012055	G	pts system	COG2893
V1033754	J	One of the essential components for the initiation of protein synthesis. Protects formylmethionyl-tRNA from spontaneous hydrolysis and promotes its binding to the 30S ribosomal subunits. Also involved in the hydrolysis of GTP during the formation of the 70S ribosomal complex (By similarity)	COG0532
V1033964	O	fes assembly suf system protein	COG2151
V1033995	M	penicillin-binding protein	COG0744
V1039666	V	Type I restriction-modification system, M subunit	COG0286
V1041731	V	type IIi	COG3421
V1060153	S	Lipase (class 3)	0ZJUJ
V1064188	S	NA	11R20
V1075709	S	methionine sulfoxide reductase A	0YJ5R
V1077516	J	Arginyl-tRNA synthetase	COG0018
V1089289	Q	Methyltransferase	COG0500
V1090892	S	Baat aCyl-coa thioester hydrolase	COG1073
V1092856	F	deoxynucleoside kinase	COG1428
V1100642	M	Glycosyl transferase, family 4	COG0472
V1101718	G	hydrolase family 65, central catalytic	COG1554
V1101923	E	aminopeptidase c	COG3579
V1101986	S	Inherit from NOG: Histidine triad protein	11G35
V1116189	L	recombinase (Phage integrase family)	COG0582
V1117692	L	Inherit from COG: transposase	COG5444
V1144100	F	permease	COG2233
V1144284	J	pseudouridine synthase	COG0564
V1159387	S	NA	11HA5
V1169829	L	DNA methylase	COG2189
V1191670	S	pathogenesis	0XR1H
V1201940	L	recombinase (Phage integrase family)	COG0582
V1207168	S	NA	0ZHU9
V1210631	S	NA	0ZHU9
V1236536	S	HTH_XRE	0Y5DE
V1263274	S	Collagen triple helix repeat	0YHFV
V1296323	S	NA	11QPQ
V1296551	S	domain protein	COG4717
V1297326	L	Topoisomerase	COG0550
V1316582	K	Required for a late step of 50S ribosomal subunit assembly. Has GTPase activity (By similarity)	COG1161
V1339572	E	Dipeptidase	COG4690
V1339802	S	ABC transporter (Permease	COG4603
V1339889	T	Histidine kinase	COG0642
V1340560	E	Aminopeptidase	COG0308
V1340872	J	One of the essential components for the initiation of protein synthesis. Protects formylmethionyl-tRNA from spontaneous hydrolysis and promotes its binding to the 30S ribosomal subunits. Also involved in the hydrolysis of GTP during the formation of the 70S ribosomal complex (By similarity)	COG0532
V1342121	S	zinc metalloprotease	COG1451
V1365102	L	Virulence-associated protein e	COG5545
V1366465	J	Arginyl-tRNA synthetase	COG0018
V1382261	M	rare lipoprotein A	COG0797
V1390123	S	-acetyltransferase	11PF0
V1392082	S	NA	0ZX1V
V1392390	S	NA	0ZHU9
V1392712	V	abc transporter permease protein	COG0577
V1399191	H	Involved in the biosynthesis of D-alanyl-lipoteichoic acid (LTA). Catalyzes an ATP-dependent two-step reaction where it forms a high energy D-alanyl AMP intermediate and transfers the alanyl residues from AMP to Dcp (By similarity)	COG1020
V1408641	L	The heterodimer acts as both an ATP-dependent DNA helicase and an ATP-dependent, dual-direction single-stranded exonuclease. Recognizes the chi site generating a DNA molecule suitable for the initiation of homologous recombination	COG3857
V1420607	L	The heterodimer acts as both an ATP-dependent DNA helicase and an ATP-dependent, dual-direction single-stranded exonuclease. Recognizes the chi site generating a DNA molecule suitable for the initiation of homologous recombination	COG3857
V1430708	S	surface protein	11NE4
V1433883	G	aldose 1-epimerase	COG2017
V1434453	S	pathogenesis	0XR1H
V1440586	S	pathogenesis	0XR1H
V1441160	S	NA	0ZHU9
V1445467	S	pathogenesis	0XR1H
V1450911	S	NA	11S7H
V1463111	V	ABC transporter, permease	COG0577
V1469276	S	Membrane	COG2966
V1469443	K	Transcriptional regulator	0Y1S3
V1469448	G	PTS system, galactitol-specific IIc component	COG3775
V1469532	V	abc transporter atp-binding protein	COG1131
V1482949	S	NA	0ZX1V
V1483332	S	ABC transporter, ATP-binding protein	COG0488
V1491696	S	NA	121PH
V1491725	L	Poorly processive error-prone DNA polymerase involved in untargeted mutagenesis. Copies undamaged DNA at stalled replication forks which arise in vivo from mismatched or misaligned primer ends. These misaligned primers can be extended by polIV. Exhibits no 3-5 exonuclease (proofreading) activity. May be involved in translesional synthesis in conjunction with the beta clamp from polIII (By similarity)	COG0389
V1498484	L	helicase	COG4646
V1518949	G	PTS System	COG3716
V1548486	S	NA	0YF67
V1571614	S	Filamentation induced by cAMP protein fic	11MJJ
V1581079	K	3'-5' exoribonuclease that releases 5'-nucleoside monophosphates and is involved in maturation of structured RNAs (By similarity)	COG0557
V1581211	V	(ABC) transporter	COG2274
V1581693	L	The UvrABC repair system catalyzes the recognition and processing of DNA lesions. UvrA is an ATPase and a DNA-binding protein. A damage recognition complex composed of 2 UvrA and 2 UvrB subunits scans DNA for abnormalities. When the presence of a lesion has been verified by UvrB, the UvrA molecules dissociate (By similarity)	COG0178
V1581763	E	amino acid ABC transporter	COG0834
V1592352	G	Glycogen debranching enzyme	COG1523
V1594875	O	Acts as a chaperone (By similarity)	COG0443
V1603780	S	NA	0XWWF
V1604158	S	Recombinase	0Y2JQ
V1609608	L	Primosomal protein n'	COG1198
V1617362	L	DNA methylase	COG2189
V1621395	G	pts system	COG2893
V1750504	L	Resolvase	COG1961
V1752438	S	NA	11W9N
V1879859	G	PTS system, galactitol-specific IIc component	COG3775
V1879871	O	ATP-dependent CLP protease ATP-binding subunit	COG0542
V1879880	S	TPR repeat-containing protein	COG0457
V1879960	M	Required for accurate and efficient protein synthesis under certain stress conditions. May act as a fidelity factor of the translation reaction, by catalyzing a one-codon backward translocation of tRNAs on improperly translocated ribosomes. Back- translocation proceeds from a post-translocation (POST) complex to a pre-translocation (PRE) complex, thus giving elongation factor G a second chance to translocate the tRNAs correctly. Binds to ribosomes in a GTP-dependent manner (By similarity)	COG0481
V1886528	G	pts system, lactose-specific	COG1455
V1886607	V	ABC transporter	COG1132
V1886969	L	The heterodimer acts as both an ATP-dependent DNA helicase and an ATP-dependent, dual-direction single-stranded exonuclease. Recognizes the chi site generating a DNA molecule suitable for the initiation of homologous recombination. The AddA nuclease domain is required for chi fragment generation	COG1074
V1003541	U	Signal peptidase i	COG0681
V1013090	G	Fructose-1,6-bisphosphate aldolase, class II	COG0191
V1034009	G	pts system	COG2893
V1040547	S	NA	11IEN
V1070414	S	Inherit from COG: ATPase (AAA	COG1373
V1074835	G	Glyceraldehyde-3-phosphate dehydrogenase	COG0057
V1100083	M	Cell wall formation. Catalyzes the transfer of a GlcNAc subunit on undecaprenyl-pyrophosphoryl-MurNAc-pentapeptide (lipid intermediate I) to form undecaprenyl-pyrophosphoryl-MurNAc- (pentapeptide)GlcNAc (lipid intermediate II) (By similarity)	COG0707
V1100778	S	NA	0XWWF
V1100864	H	Catalyzes the oxidation of 5,10- methylenetetrahydrofolate to 5,10-methenyltetrahydrofolate and then the hydrolysis of 5,10-methenyltetrahydrofolate to 10- formyltetrahydrofolate (By similarity)	COG0190
V1101088	S	radical SAM domain protein	COG0641
V1101956	P	binding-protein-dependent transport systems inner membrane Component	COG1175
V1125313	P	cadmium resistance	COG4300
V1137046	K	Peptidase S24-like protein	COG2932
V1137104	S	Elongation factor Tu GTP binding domain	COG1160
V1143718	V	Part of the ABC transporter complex LolCDE involved in the translocation of mature outer membrane-directed lipoproteins, from the inner membrane to the periplasmic chaperone, LolA. Responsible for the formation of the LolA-lipoprotein complex in an ATP-dependent manner (By similarity)	COG1136
V1143909	C	Produces ATP from ADP in the presence of a proton gradient across the membrane. The gamma chain is believed to be important in regulating ATPase activity and the flow of protons through the CF(0) complex (By similarity)	COG0224
V1144084	S	Filamentation induced by cAMP protein fic	COG3177
V1144456	L	Primosomal protein n'	COG1198
V1144489	L	DNA gyrase negatively supercoils closed circular double- stranded DNA in an ATP-dependent manner and also catalyzes the interconversion of other topological isomers of double-stranded DNA rings, including catenanes and knotted rings (By similarity)	COG0188
V1145959	C	Formate acetyltransferase	COG1882
V1157772	J	IF-3 binds to the 30S ribosomal subunit and shifts the equilibrum between 70S ribosomes and their 50S and 30S subunits in favor of the free subunits, thus enhancing the availability of 30S subunits on which protein synthesis initiation begins (By similarity)	COG0290
V1158268	V	ABC transporter	COG1132
V1168807	J	however, it seems to stimulate more or less all the activities of the other two initiation factors, IF-2 and IF-3 (By similarity)	COG0361
V1177555	S	NA	0XWWF
V1181936	C	Formate acetyltransferase	COG1882
V1182399	S	NA	11R20
V1198668	G	Phosphoketolase	COG3957
V1200931	J	Binds 23S rRNA and is also seen to make contacts with the A and possibly P site tRNAs (By similarity)	COG0197
V1237011	M	penicillin-binding protein	COG0744
V1259756	S	NA	0ZHU9
V1263211	V	restriction	COG0732
V1266177	E	Extracellular solute-binding protein, family 5	COG0747
V1267290	M	Cell wall anchor domain protein	11Q8J
V1268593	S	NA	0ZHU9
V1268982	S	NA	0ZHU9
V1295864	S	NA	0ZHU9
V1296849	J	phenylalanyl-tRNA synthetase (beta subunit)	COG0073
V1298009	U	TraG family	COG3505
V1300551	S	NA	0ZHU9
V1301239	M	Cell surface-associated protein implicated in virulence by promoting bacterial attachment to both alpha- and beta-chains of human fibrinogen and inducing the formation of bacterial clumps	1215X
V1301930	J	Seems to be the binding site for several of the factors involved in protein synthesis and appears to be essential for accurate translation (By similarity)	COG0222
V1302735	F	deaminase	COG2131
V1340183	J	pseudouridine synthase	COG0564
V1341166	L	DNA topoisomerase IV (Subunit B)	COG0187
V1343798	V	type I restriction-modification system, specificity subunit	COG0732
V1356479	M	Cell wall anchor domain protein	11Q8J
V1358470	C	Formate acetyltransferase	COG1882
V1358498	M	ompA MotB domain-containing protein	COG2885
V1359396	S	NA	0ZHU9
V1367500	M	ompA MotB domain-containing protein	COG2885
V1383974	J	thus facilitating recognition of the initiation point. It is needed to translate mRNA with a short Shine-Dalgarno (SD) purine-rich sequence (By similarity)	COG0539
V1391474	L	crispr-associated protein	11JEJ
V1393082	S	integral membrane protein	COG0392
V1401384	S	acetyltransferase, (GNAT) family	COG3981
V1402153	M	Cell surface-associated protein implicated in virulence by promoting bacterial attachment to both alpha- and beta-chains of human fibrinogen and inducing the formation of bacterial clumps	1215X
V1414773	F	cytidine deoxycytidylate deaminase	COG0295
V1417575	S	NA	0ZHU9
V1445299	E	Extracellular solute-binding protein, family 5	COG0747
V1448266	V	ABC transporter	COG1131
V1448519	G	Glyceraldehyde-3-phosphate dehydrogenase	COG0057
V1461830	S	NA	11S7H
V1469344	T	Histidine kinase	COG0642
V1481698	S	NA	11S7H
V1491909	O	Inherit from COG: peptidase (S8 and S53, subtilisin, kexin, sedolisin	COG1404
V1492314	S	NA	11UKT
V1501608	K	TRANSCRIPTIONAl REGULATOR GntR family	COG1725
V1503143	S	Lipase (class 3)	0ZJUJ
V1541193	M	Cell surface-associated protein implicated in virulence by promoting bacterial attachment to both alpha- and beta-chains of human fibrinogen and inducing the formation of bacterial clumps	1215X
V1553633	M	Membrane-associated zinc metalloprotease	COG0750
V1555046	J	however, it seems to stimulate more or less all the activities of the other two initiation factors, IF-2 and IF-3 (By similarity)	COG0361
V1571785	I	diphosphomevalonate decarboxylase	COG3407
V1581553	S	Rib/alpha-like repeat	0YK85
V1581726	S	MgtC SapB transporter	COG1285
V1582475	L	recombinase (Phage integrase family)	COG0582
V1595838	I	mevalonate kinase	COG1577
V1603529	S	NA	0ZHU9
V1608908	S	Metallo-Beta-Lactamase	COG0595
V1705007	U	The central subunit of the protein translocation channel SecYEG. Consists of two halves formed by TMs 1-5 and 6-10. These two domains form a lateral gate at the front which open onto the bilayer between TMs 2 and 7, and are clamped together by SecE at the back. The channel is closed by both a pore ring composed of hydrophobic SecY resides and a short helix (helix 2A) on the extracellular side of the membrane which forms a plug. The plug probably moves laterally to allow the channel to open. The ring and the pore may move independently (By similarity)	COG0201
V1784482	P	NA	0ZVTQ
V1806812	S	Atpase associated with various cellular activities aaa_3	COG0714
V1807807	V	Type I restriction-modification system, M subunit	COG0286
V1879930	J	One of the essential components for the initiation of protein synthesis. Protects formylmethionyl-tRNA from spontaneous hydrolysis and promotes its binding to the 30S ribosomal subunits. Also involved in the hydrolysis of GTP during the formation of the 70S ribosomal complex (By similarity)	COG0532
V1879935	P	ABC, transporter	COG1108
V1879939	G	PTS System	COG1445
V1879951	M	Cell surface-associated protein implicated in virulence by promoting bacterial attachment to both alpha- and beta-chains of human fibrinogen and inducing the formation of bacterial clumps	1215X
V1879963	G	Dihydroxyacetone kinase	COG2376
V1880013	S	NA	101UU
V1882990	M	Cell surface-associated protein implicated in virulence by promoting bacterial attachment to both alpha- and beta-chains of human fibrinogen and inducing the formation of bacterial clumps	1215X
V1886017	J	arginyL-tRNA synthetase	COG0018
V1886157	L	Required for replicative DNA synthesis. This DNA polymerase also exhibits 3' to 5' exonuclease activity (By similarity)	COG2176
V1886189	E	amino acid	COG0531
V1886240	K	Transcriptional regulator	120E9
V1886486	I	Hydroxymethylglutaryl-CoA synthase	COG3425
V1886590	E	amino acid	COG0531
V1886617	J	Allows the formation of correctly charged Gln-tRNA(Gln) through the transamidation of misacylated Glu-tRNA(Gln) in organisms which lack glutaminyl-tRNA synthetase. The reaction takes place in the presence of glutamine and ATP through an activated gamma-phospho-Glu-tRNA(Gln) (By similarity)	COG0154
V1886645	J	s4 domain protein	COG1188
V1886700	F	aspartate transcarbamylase	COG0540
V1000839	S	Membrane	COG4836
V1006086	O	Protease HtpX homolog	COG0501
V1007084	J	50S ribosomal protein L32	COG0333
V1009512	P	ABC transporter substrate-binding protein	COG0715
V1009516	G	Catalyzes the reversible conversion of 2- phosphoglycerate into phosphoenolpyruvate. It is essential for the degradation of carbohydrates via glycolysis (By similarity)	COG0148
