Gene	category	Annotation	COGID
V1050687	S	NA	12D1P
V1056640	S	NA	11ZMN
V1060153	S	Lipase (class 3)	0ZJUJ
V1065353	J	One of the essential components for the initiation of protein synthesis. Protects formylmethionyl-tRNA from spontaneous hydrolysis and promotes its binding to the 30S ribosomal subunits. Also involved in the hydrolysis of GTP during the formation of the 70S ribosomal complex (By similarity)	COG0532
V1065506	J	ribosomal subunit Interface protein	COG1544
V1066631	F	Catalyzes the conversion of uracil and 5-phospho-alpha- D-ribose 1-diphosphate (PRPP) to UMP and diphosphate (By similarity)	COG0035
V1066936	S	NA	12C15
V1067558	G	Glyceraldehyde-3-phosphate dehydrogenase, type I	COG0057
V1067571	L	Releases the supercoiling and torsional tension of DNA, which is introduced during the DNA replication and transcription, by transiently cleaving and rejoining one strand of the DNA duplex. Introduces a single-strand break via transesterification at a target site in duplex DNA. The scissile phosphodiester is attacked by the catalytic tyrosine of the enzyme, resulting in the formation of a DNA-(5'-phosphotyrosyl)-enzyme intermediate and the expulsion of a 3'-OH DNA strand. The free DNA strand then undergoes passage around the unbroken strand, thus removing DNA supercoils. Finally, in the religation step, the DNA 3'-OH attacks the covalent intermediate to expel the active-site tyrosine and restore the DNA phosphodiester backbone (By similarity)	COG0551
V1073053	L	Addiction module antitoxin, RelB DinJ family	COG3077
V1085316	S	NA	0XR66
V1087725	S	kila-n, DNA-binding domain	0XPNQ
V1098154	K	Participates in transcription elongation, termination and antitermination (By similarity)	COG0250
V1100083	M	Cell wall formation. Catalyzes the transfer of a GlcNAc subunit on undecaprenyl-pyrophosphoryl-MurNAc-pentapeptide (lipid intermediate I) to form undecaprenyl-pyrophosphoryl-MurNAc- (pentapeptide)GlcNAc (lipid intermediate II) (By similarity)	COG0707
V1101530	L	Transposase	COG3328
V1101561	S	NA	0ZHU9
V1101718	G	hydrolase family 65, central catalytic	COG1554
V1101783	S	NA	0ZHU9
V1101812	F	UPF0207 protein	COG1896
V1101923	E	aminopeptidase c	COG3579
V1103116	F	adenylosuccinate lyase	COG0015
V1110058	J	30S ribosomal protein S2	COG0052
V1110997	S	NA	101UU
V1128731	L	Helicase, RecD TraA family	COG0507
V1131719	T	Transcriptional regulator	COG0664
V1133804	J	glycyl-tRNA synthetase, alpha subunit	COG0752
V1136859	M	penicillin-binding protein	COG0768
V1136951	L	adenine specific DNA methylase	COG2189
V1137389	G	ribokinase	COG0524
V1138581	L	DNA gyrase negatively supercoils closed circular double- stranded DNA in an ATP-dependent manner and also catalyzes the interconversion of other topological isomers of double-stranded DNA rings, including catenanes and knotted rings (By similarity)	COG0188
V1139744	G	Aamy_C	COG1523
V1140477	S	NA	10Z4V
V1143304	S	NA	0ZEAT
V1143344	S	toxin-antitoxin system, antitoxin component, ribbon-helix-helix	11U5W
V1143499	S	NA	0ZHU9
V1143870	S	NA	0ZHU9
V1144460	S	abc transporter atp-binding protein	COG1101
V1144908	O	Acts as a chaperone (By similarity)	COG0443
V1145239	J	50s ribosomal protein L10	COG0244
V1145315	K	DNA-dependent RNA polymerase catalyzes the transcription of DNA into RNA using the four ribonucleoside triphosphates as substrates (By similarity)	COG0202
V1149270	S	NA	0ZEAT
V1149293	S	NA	0Y8RQ
V1149540	S	Secreted protein	11NT1
V1149923	H	folylpolyglutamate synthase Dihydrofolate synthase	COG0285
V1149986	C	reductase	COG0656
V1150011	G	pts system	COG2190
V1150048	K	malolactic fermentation system	COG0583
V1150139	L	excinuclease	COG0178
V1150239	S	NA	120ST
V1150417	S	NA	123QA
V1150763	J	This protein promotes the GTP-dependent binding of aminoacyl-tRNA to the A-site of ribosomes during protein biosynthesis (By similarity)	COG0050
V1155120	J	Catalyzes the attachment of serine to tRNA(Ser). Is also able to aminoacylate tRNA(Sec) with serine, to form the misacylated tRNA L-seryl-tRNA(Sec), which will be further converted into selenocysteinyl-tRNA(Sec) (By similarity)	COG0172
V1155497	K	DNA-dependent RNA polymerase catalyzes the transcription of DNA into RNA using the four ribonucleoside triphosphates as substrates (By similarity)	COG0085
V1162256	J	One of the primary rRNA binding proteins, it binds directly to 16S rRNA where it nucleates assembly of the body of the 30S subunit (By similarity)	COG0522
V1163061	E, G	Transporter	COG0697
V1163090	M	Cell surface protein	11GRZ
V1163114	L	ImpB MucB SamB family protein	COG0389
V1163213	L	May be involved in recombinational repair of damaged DNA (By similarity)	COG0497
V1163215	E	Dehydrogenase	COG1063
V1163227	E	asparagine synthetase	COG0367
V1163228	S	PilT protein domain protein	COG4956
V1163260	L	damaged site, the DNA wraps around one UvrB monomer. DNA wrap is dependent on ATP binding by UvrB and probably causes local melting of the DNA helix, facilitating insertion of UvrB beta-hairpin between the DNA strands. Then UvrB probes one DNA strand for the presence of a lesion. If a lesion is found the UvrA subunits dissociate and the UvrB-DNA preincision complex is formed. This complex is subsequently bound by UvrC and the second UvrB is released. If no lesion is found, the DNA wraps around the other UvrB subunit that will check the other stand for damage (By similarity)	COG0556
V1163296	S	VWA-like domain (DUF2201)	COG3864
V1163311	K	Acetyltransferase GNAT Family	COG0454
V1163324	K	Participates in chromosomal partition during cell division. May act via the formation of a condensin-like complex containing Smc and ScpA that pull DNA away from mid-cell into both cell halves (By similarity)	COG1386
V1163498	E	asparagine synthetase	COG0367
V1163502	C	An essential GTPase which binds GTP, GDP and possibly (p)ppGpp with moderate affinity, with high nucleotide exchange rates and a fairly low GTP hydrolysis rate (By similarity). It may play a role in control of the cell cycle, stress response, ribosome biogenesis and in those bacteria that undergo differentiation, in morphogenesis control	COG0536
V1163504	S	NA	0ZHU9
V1163551	G	Major Facilitator	0XQUK
V1163638	S	Lpxtg-motif cell wall anchor domain protein	0Y34J
V1163922	I	esterase	COG0657
V1163950	E	Aminotransferase class I and II	COG1168
V1163955	G	ribokinase	COG0524
V1163959	C	reductase	COG0656
V1163960	G	alpha-galactosidase	COG3345
V1163961	K	Tetr family transcriptional regulator	11KJB
V1163964	S	NA	11HZH
V1163975	S	appr-1-p processing domain protein	COG2110
V1164013	P	ATPase, P-type (transporting), HAD superfamily, subfamily IC	COG0474
V1164017	G	Inherit from bactNOG: transporter	COG2211
V1164039	T	Histidine kinase	0XNMH
V1164048	L	The heterodimer acts as both an ATP-dependent DNA helicase and an ATP-dependent, dual-direction single-stranded exonuclease. Recognizes the chi site generating a DNA molecule suitable for the initiation of homologous recombination. The AddA nuclease domain is required for chi fragment generation	COG1074
V1164074	T	serine threonine protein kinase	COG2815
V1164113	E	Dehydrogenase	COG1063
V1164135	G	transporter	0XPWC
V1164159	J	cysteinyl-tRNA synthetase	COG0215
V1164169	L	Specifically methylates the guanine in position 2445 (m2G2445) and the guanine in position 2069 (m7G2069) of 23S rRNA (By similarity)	COG0116
V1164173	S	ABC transporter, ATP-binding protein	COG0488
V1164207	F	deoxynucleoside kinase	COG1428
V1164212	L	Bidirectionally degrades single-stranded DNA into large acid-insoluble oligonucleotides, which are then degraded further into small acid-soluble oligonucleotides (By similarity)	COG1570
V1164227	C	Dehydrogenase	COG0039
V1164255	J	Methylates the class 1 translation termination release factors RF1 PrfA and RF2 PrfB on the glutamine residue of the universally conserved GGQ motif (By similarity)	COG2890
V1164257	S	Phosphodiesterase, mj0936 family	COG0622
V1164261	H	Nicotinate phosphoribosyltransferase	COG1488
V1164280	L	adenine specific DNA methylase	COG2189
V1164289	L	ATP-dependent RNA helicase	COG0513
V1164305	M	An essential GTPase that binds both GDP and GTP, with rapid nucleotide exchange. Plays a role in 16S rRNA processing and 30S ribosomal subunit biogenesis and possibly also in cell cycle regulation and energy metabolism (By similarity)	COG1159
V1164323	J	amidase (EC	COG0154
V1164347	L	ATP-dependent DNA helicase pcra	COG0210
V1164394	I	Catalyzes the phosphorylation of the position 2 hydroxy group of 4-diphosphocytidyl-2C-methyl-D-erythritol (By similarity)	COG1947
V1164411	S	NA	12BEE
V1169681	L	NA	121AE
V1171477	J	This protein is located at the 30S-50S ribosomal subunit interface and may play a role in the structure and function of the aminoacyl-tRNA binding site (By similarity)	COG0335
V1172284	S	Protein of unknown function (DUF3052)	11N74
V1173802	S	Lipase (class 3)	0ZJUJ
V1179557	S	NA	0ZHU9
V1179710	S	NA	0ZHU9
V1181370	S	Toxin-antitoxin system, toxin component, RelE family	122IP
V1182881	S	Gnat family	COG0456
V1190145	S	NA	0ZR3Q
V1190158	S	NA	11Y5F
V1191966	V	Restriction modification system DNA (Specificity	COG0732
V1194993	S	Putative cell wall binding repeat	0YEGX
V1198928	S	NA	0ZHU9
V1200468	O	Heat shock protein	COG0071
V1200513	D	Rod shape-determining protein mreb	COG1077
V1202926	P	Part of the ABC transporter complex PstSACB involved in phosphate import. Responsible for energy coupling to the transport system (By similarity)	COG1117
V1206274	S	NA	0ZHU9
V1207168	S	NA	0ZHU9
V1207580	S	NA	0ZHU9
V1208369	T	response regulator	COG0784
V1208414	G	transporter	0XPWC
V1208495	F	phosphoribosylformylglycinamidine synthase ii	COG0046
V1208590	V	ABC transporter, permease	COG0577
V1208657	C	alcohol dehydrogenase	COG1064
V1208669	H	folylpolyglutamate synthase Dihydrofolate synthase	COG0285
V1208693	S	Cell division protein that is part of the divisome complex and is recruited early to the Z-ring. Probably stimulates Z-ring formation, perhaps through the cross-linking of FtsZ protofilaments. Its function overlaps with FtsA (By similarity)	COG1799
V1208705	T	Tetracycline resistance protein	COG0480
V1208739	P	phosphate	COG0226
V1208751	S	NA	0ZHU9
V1208754	V	ABC, transporter	COG4988
V1208846	L	The UvrABC repair system catalyzes the recognition and processing of DNA lesions. UvrA is an ATPase and a DNA-binding protein. A damage recognition complex composed of 2 UvrA and 2 UvrB subunits scans DNA for abnormalities. When the presence of a lesion has been verified by UvrB, the UvrA molecules dissociate (By similarity)	COG0178
V1208909	L	replication initiation and membrane attachment protein	COG3611
V1208942	L	dna polymerase iii	COG2812
V1208965	J	Is required not only for elongation of protein synthesis but also for the initiation of all mRNA translation through initiator tRNA(fMet) aminoacylation (By similarity)	COG0143
V1208970	J	Methylates the class 1 translation termination release factors RF1 PrfA and RF2 PrfB on the glutamine residue of the universally conserved GGQ motif (By similarity)	COG2890
V1208985	E	Dipeptidase	COG4690
V1209053	P	drug resistance transporter, EmrB QacA subfamily	0XQZX
V1209055	K	Promotes RNA polymerase assembly. Latches the N- and C- terminal regions of the beta' subunit thereby facilitating its interaction with the beta and alpha subunits (By similarity)	COG1758
V1209091	L	The heterodimer acts as both an ATP-dependent DNA helicase and an ATP-dependent, dual-direction single-stranded exonuclease. Recognizes the chi site generating a DNA molecule suitable for the initiation of homologous recombination	COG3857
V1209095	L	DNA ligase that catalyzes the formation of phosphodiester linkages between 5'-phosphoryl and 3'-hydroxyl groups in double-stranded DNA using NAD as a coenzyme and as the energy source for the reaction. It is essential for DNA replication and repair of damaged DNA (By similarity)	COG0272
V1209156	O	Has an important function as a repair enzyme for proteins that have been inactivated by oxidation. Catalyzes the reversible oxidation-reduction of methionine sulfoxide in proteins to methionine (By similarity)	COG0225
V1209159	C	Catalyzes the formation of acetyl phosphate from acetate and ATP. Can also catalyze the reverse reaction (By similarity)	COG0282
V1209168	G	Major Facilitator	0XPHU
V1209192	O	Metallo-Beta-Lactamase	COG0595
V1209208	S	Frg domain protein	0ZXCB
V1209224	J	Catalyzes the 2-thiolation of uridine at the wobble position (U34) of tRNA, leading to the formation of s(2)U34 (By similarity)	COG0482
V1209237	S	low temperature requirement protein	COG4292
V1209238	L	recombination factor protein RarA	COG2256
V1209305	C	trp repressor binding protein	COG0716
V1209309	J	50S ribosomal protein l17	COG0203
V1209328	D	Rod shape-determining protein mreb	COG1077
V1209371	S	Nadph-dependent fmn reductase	COG0431
V1209372	K	Digests double-stranded RNA. Involved in the processing of primary rRNA transcript to yield the immediate precursors to the large and small rRNAs (23S and 16S). Also processes some mRNAs, and tRNAs when they are encoded in the rRNA operon (By similarity)	COG0571
V1209406	G	Triose-phosphate isomerase	COG0149
V1209443	S	Inherit from NOG: domain protein	0XP4A
V1209470	M	Required for accurate and efficient protein synthesis under certain stress conditions. May act as a fidelity factor of the translation reaction, by catalyzing a one-codon backward translocation of tRNAs on improperly translocated ribosomes. Back- translocation proceeds from a post-translocation (POST) complex to a pre-translocation (PRE) complex, thus giving elongation factor G a second chance to translocate the tRNAs correctly. Binds to ribosomes in a GTP-dependent manner (By similarity)	COG0481
V1209497	S	Small integral membrane protein (DUF2273)	COG5547
V1209536	K	Transcriptional regulator	COG1476
V1209559	S	UPF0348 protein	COG1323
V1209576	E	Dipeptidase	COG4690
V1209602	H	Catalyzes the oxidation of 5,10- methylenetetrahydrofolate to 5,10-methenyltetrahydrofolate and then the hydrolysis of 5,10-methenyltetrahydrofolate to 10- formyltetrahydrofolate (By similarity)	COG0190
V1209616	S	Phosphodiesterase, mj0936 family	COG0622
V1209907	J	asparaginyl-tRNA synthetase	COG0017
V1209915	O	serine protease	COG0265
V1209949	L	endonuclease III	COG0177
V1209965	K	malolactic fermentation system	COG0583
V1209980	E	ABC transporter	COG0687
V1209996	L	damaged site, the DNA wraps around one UvrB monomer. DNA wrap is dependent on ATP binding by UvrB and probably causes local melting of the DNA helix, facilitating insertion of UvrB beta-hairpin between the DNA strands. Then UvrB probes one DNA strand for the presence of a lesion. If a lesion is found the UvrA subunits dissociate and the UvrB-DNA preincision complex is formed. This complex is subsequently bound by UvrC and the second UvrB is released. If no lesion is found, the DNA wraps around the other UvrB subunit that will check the other stand for damage (By similarity)	COG0556
V1210023	H	Phosphopantothenoylcysteine decarboxylase	COG0452
