gene	geneProduct
V1037559	LexA repressor
V1037579	Transcriptional repressor NrdR
V1037593	Control catabolite protein of gluconeogenesis
V1037626	N-acyl-L-amino acid amidohydrolase
V1037712	Ribonuclease 3
V1037808	hypothetical protein
V1037993	Procyclic acidic repetitive protein (PARP)
V1038085	hypothetical protein
V1038261	hypothetical protein
V1038394	hypothetical protein
V1039573	hypothetical protein
V1040609	Putative glycosyltransferase EpsH
V1040749	Dark-response protein 21
V1041221	General stress protein 13
V1041233	glmZ(sRNA)-inactivating NTPase
V1041300	DNA polymerase III subunit delta
V1041506	putative GTPase/MT1543
V1041925	HTH-type transcriptional regulator FrlR
V1042140	Cysteine synthase
V1042296	F-type ATPase subunit delta
V1042746	Sugar phosphatase YidA
V1043171	hypothetical protein
V1043231	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
V1043486	Recombination protein RecR
V1043564	camphor resistance protein CrcB
V1043604	Putative glutamine amidotransferasec
V1043789	Adapter protein MecA
V1047521	putative deoxyribonuclease YcfH
V1047558	Sensor histidine kinase YycG
V1047562	Chb operon repressor
V1047563	Internalin-A precursor
V1047594	hypothetical protein
V1047612	Putative zinc ribbon domain protein
V1047689	transcriptional regulator MalT
V1047701	Anthranilate synthase component II
V1047707	Delta-aminolevulinic acid dehydratase
V1047715	Oxygen sensor histidine kinase NreB
V1047746	Diaminopimelate decarboxylase
V1047794	coproporphyrinogen III oxidase
V1047824	Exodeoxyribonuclease 7 small subunit
V1047847	Putative CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyl-transferase 2
V1048235	Riboflavin biosynthesis protein RibF
V1048479	putative acetyltransferase
V1048750	HTH-type transcriptional regulator GltC
V1048995	Methionyl-tRNA formyltransferase
V1049008	ABC transporter glutamine-binding protein GlnH precursor
V1049049	Putative hydroxypyruvate reductase
V1049059	2%2C3-bisphosphoglycerate-dependent phosphoglycerate mutase
V1049092	Polyribonucleotide nucleotidyltransferase
V1049224	putative ABC transporter ATP-binding protein
V1049410	putative ABC transporter ATP-binding protein
V1049582	UDP-N-acetylglucosamine 1-carboxyvinyltransferase 2
V1049625	Undecaprenyl-diphosphatase BcrC
V1049634	Cysteine desulfurase
V1049640	Ditrans%2Cpolycis-undecaprenyl-diphosphate synthase ((2E%2C6E)-farnesyl-diphosphate specific)
V1049651	Iron(3+)-hydroxamate import ATP-binding protein FhuC
V1049656	phosphoribosylaminoimidazole carboxylase%2C catalytic subunit
V1049683	L-arabinose transport system permease protein AraP
V1049817	putative mannose-6-phosphate isomerase GmuF
V1049848	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
V1049849	ADP-ribose pyrophosphatase
V1049927	Folylpolyglutamate synthase
V1049941	tRNA dimethylallyltransferase
V1049995	chromosome segregation protein SMC
V1050198	hypothetical protein
V1050534	R3H domain protein
V1050725	hypothetical protein
V1050739	preprotein translocase subunit SecY
V1050740	Adenylate kinase
V1050766	Ribosomal silencing factor RsfS
V1050956	putative zinc transport system ATP-binding protein AdcC
V1050973	Heptaprenyl diphosphate synthase component I
V1050996	Endoribonuclease YbeY
V1051007	deoxycytidylate deaminase
V1051058	RNA polymerase sigma-54 factor 2
V1051126	L%2CD-transpeptidase catalytic domain
V1051345	putative FAD-linked oxidoreductase
V1051435	Putative pyruvate%2C phosphate dikinase regulatory protein
V1051494	Ribonuclease HII
V1051548	Thiamine-phosphate synthase
V1051640	hypothetical protein
V1051645	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase
V1051648	Trk system potassium uptake protein TrkA
V1051653	Excinuclease ABC subunit B
V1051654	HTH-type transcriptional repressor CzrA
V1051666	Bifunctional protein GlmU
V1051668	hypothetical protein
V1051670	urea ABC transporter%2C permease protein UrtB
V1051672	Galactose/methyl galactoside import ATP-binding protein MglA
V1051678	sortase
V1051682	L-2-hydroxyglutarate oxidase LhgO
V1051687	ATP-dependent DNA helicase PcrA
V1051723	Energy-coupling factor transporter transmembrane protein EcfT
V1051731	addiction module toxin%2C RelE/StbE family
V1051737	Various environmental stresses-induced protein
V1051919	5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase
V1051920	Adenine deaminase
V1051936	Phospholipase YtpA
V1051946	Methionine import system permease protein MetP
V1051949	hypothetical protein
V1052189	hypothetical protein
V1052286	Alkaline phosphatase synthesis sensor protein PhoR
V1052311	Xylulose kinase
V1052323	Rod shape-determining protein RodA
V1052337	putative metallophosphoesterase YhaO
V1052374	Low specificity L-threonine aldolase
V1052380	hypothetical protein
V1052504	Ribosome-releasing factor
V1052543	hypothetical protein
V1052546	hypothetical protein
V1052585	putative membrane protein
V1052724	hypothetical protein
V1052726	hypothetical protein
V1052729	Inner membrane transport protein YdhP
V1052868	Galactose/methyl galactoside import ATP-binding protein MglA
V1052870	Glutaredoxin-related protein
V1052877	chromosome segregation protein SMC
V1052924	ATP synthase subunit beta%2C sodium ion specific
V1053022	putative zinc transport system ATP-binding protein AdcC
V1053035	Aminopeptidase YpdE
V1053066	repeat
V1053084	Thermonuclease precursor
V1053247	PTS system galactitol-specific EIIC component
V1053311	L-threonine dehydratase catabolic TdcB
V1053318	Folylpolyglutamate synthase
V1053470	Putative HMP/thiamine import ATP-binding protein YkoD
V1053605	putative ABC transporter ATP-binding protein YheS
V1053635	hypothetical protein
V1053723	Inner membrane ABC transporter permease protein YdcV
V1053765	Phosphoglycolate phosphatase
V1053798	Pyruvate formate-lyase 1-activating enzyme
V1053929	Thiamine pyrophosphokinase
V1054075	Recombination protein RecR
V1054076	hypothetical protein
V1054104	hypothetical protein
V1054105	Aminopeptidase E
V1054193	Glycine--tRNA ligase beta subunit
V1054414	hypothetical protein
V1054443	Peptidase T
V1054444	Putative HAD-hydrolase YfnB
V1054513	Galactose-6-phosphate isomerase subunit LacB
V1054532	Putative HMP/thiamine import ATP-binding protein YkoD
V1054547	Glv operon regulatory protein
V1054588	Atrazine chlorohydrolase
V1054669	hypothetical protein
V1054733	D-methionine-binding lipoprotein MetQ precursor
V1054815	major facilitator superfamily transporter
V1054885	Thioredoxin
V1055157	hypothetical protein
V1055214	putative selenate reductase subunit YgfK
V1055357	Chorismate synthase
V1055463	Transposase DDE domain protein
V1055554	hypothetical protein
V1055838	hypothetical protein
V1055977	Tromp-1
V1056315	Na(+)/drug antiporter
V1057005	50S ribosomal protein L13
V1057328	Pseudouridine kinase
V1057631	Ribosomal RNA small subunit methyltransferase A
V1058314	putative 3-hydroxybutyryl-CoA dehydrogenase
V1058349	Putative universal stress protein
V1059312	hypothetical protein
V1059557	Phosphopantetheine adenylyltransferase
V1059619	hemolysin
V1060042	Transcript cleavage factor GreA
V1060683	DNA-binding protein HU
V1061755	hypothetical protein
V1061938	LexA repressor
V1065457	hypothetical protein
V1065539	Ferrous iron transport protein B
V1066640	Elongation factor Tu
V1067099	6-phosphofructokinase
V1067937	Pyruvate formate-lyase-activating enzyme
V1069100	Virulence protein
V1069393	putative oxidoreductase/MSMEI_1564
V1069400	Xaa-Pro aminopeptidase 1
V1069569	D-serine/D-alanine/glycine transporter
V1070065	Polyketide biosynthesis 3-hydroxy-3-methylglutaryl-ACP synthase PksG
V1070416	hypothetical protein
V1070536	DNA-directed RNA polymerase subunit omega
V1070595	Butanolide receptor
V1070623	Putative pyrimidine permease RutG
V1070763	F-ATPase epsilon subunit
V1070845	RNA polymerase principal sigma factor HrdB
V1070989	Glycogen debranching enzyme
V1071264	Orotate phosphoribosyltransferase
V1071283	hypothetical protein
V1071776	Glutamine synthetase 1
V1071878	Autotransporter beta-domain protein
V1072032	UGMP family protein
V1072387	Anthranilate synthase component 1
V1072488	Succinyl-diaminopimelate desuccinylase
V1072643	NAD-dependent protein deacetylase
V1072721	Lactose transport system permease protein LacF
V1072815	Outer membrane protein
V1073095	hyperosmolarity resistance protein Ebh
V1073097	Excinuclease ABC subunit B
V1073134	preprotein translocase subunit SecY
V1073243	Cell division protein FtsZ
V1074038	Sugar phosphatase YbiV
V1074124	bile acid transporter
V1074179	Exodeoxyribonuclease 7 large subunit
V1074312	putative adenylyltransferase/sulfurtransferase MoeZ
V1074340	ATP synthase subunit beta
V1074496	hypothetical protein
V1074588	EIIAB-Man
V1074696	antiporter inner membrane protein
V1074786	hypothetical protein
V1075101	zinc/cadmium-binding protein
V1075254	putative tRNA-dihydrouridine synthase
V1075336	hypothetical protein
V1075506	EIIAB-Man
V1075567	hypothetical protein
V1075610	hypothetical protein
V1075677	putative methyltransferase
V1075787	hypothetical protein
V1076397	hypothetical protein
V1076841	Aspartate--tRNA ligase
V1077392	hypothetical protein
V1078374	outer membrane autotransporter barrel domain protein
V1079370	CTP synthase
V1079680	Tyrosine--tRNA ligase
V1079950	Pyruvate kinase
V1079955	putative D%2CD-dipeptide transport ATP-binding protein DdpF
V1080298	putative ABC transporter-associated repeat protein
V1081116	3-hydroxy-3-methylglutaryl-coenzyme A reductase
V1081478	lipoprotein releasing system%2C transmembrane protein%2C LolC/E family
V1081540	Methionine aminopeptidase 1
V1081991	putative propionyl-CoA carboxylase beta chain 5
V1082352	ATP-dependent helicase/nuclease subunit A
V1082501	hypothetical protein
V1083493	ATP synthase subunit alpha
V1083819	Daunorubicin/doxorubicin resistance ATP-binding protein DrrA
V1084017	putative permease
V1084075	Ornithine carbamoyltransferase
V1085017	putative addiction module antidote protein
V1085580	pyridoxal phosphate enzyme%2C YggS family
V1085825	Lysine--tRNA ligase
V1085867	hypothetical protein
V1086273	Isopentenyl-diphosphate delta-isomerase
V1086800	N-acetylglucosamine-6-phosphate deacetylase
V1090406	preprotein translocase subunit SecY
V1090950	DNA endonuclease related to intein-encoded endonucleases
V1091213	Phosphoserine phosphatase
V1092950	Galactitol-specific phosphotransferase enzyme IIB component
V1094300	phosphoglycerate transporter family protein
V1094673	Urocanate reductase precursor
V1095067	Glutamate-pyruvate aminotransferase AlaA
V1096422	GMP synthase [glutamine-hydrolyzing]
V1099008	ribosomal-protein-alanine N-acetyltransferase
V1099046	DNA-binding protein HB1
V1099165	Galactofuranosyl transferase GlfT2
V1099169	thiamine kinase
V1099283	Replication-associated recombination protein A
V1099295	AMP nucleosidase
V1099594	Glutathione import ATP-binding protein GsiA
V1099669	putative protein encoded in hypervariable junctions of pilus gene clusters
V1099826	putative peptidoglycan biosynthesis protein MviN
V1099872	Formate--tetrahydrofolate ligase
V1099927	putative phage-encoded protein
V1100233	Dipeptidase
V1100364	CDP-diacylglycerol--inositol 3-phosphatidyltransferase
V1102539	Spo0B-associated GTP-binding protein
V1102540	putative nicotinate-nucleotide adenylyltransferase
V1102553	Putative conjugal transfer proteinc/MT3759
V1102559	Cysteine--tRNA ligase
V1102645	DNase TatD
V1102666	phosphonate C-P lyase system protein PhnK
V1102855	Sensor histidine kinase YycG
V1102997	AMP nucleosidase
V1103593	Abi-like protein
V1104061	hypothetical protein
V1104267	DNA polymerase III subunit gamma/tau
V1104326	Putative endo-beta-N-acetylglucosaminidase precursor
V1104423	putative outer membrane protein
V1104454	30S ribosomal protein S8
V1104621	mevalonate kinase
V1104700	hypothetical protein
V1104930	threonine dehydratase
V1104972	putative protein containing a divergent version of the methyl-accepting chemotaxis-like domain protein
V1105159	Lipid II:glycine glycyltransferase
V1105209	hypothetical protein
V1105256	putative HTH-type transcriptional regulator YurK
V1105322	hypothetical protein
V1105461	tRNA pseudouridine synthase A
V1105463	ATP-binding/permease protein CydD
V1105482	hypothetical protein
V1105674	Uridine kinase
V1105694	NADH dehydrogenase
V1105744	Coenzyme A disulfide reductase
V1105886	Manganese transport regulator
V1106022	S-adenosylmethionine synthase
V1106031	DNA-binding transcriptional activator PspC
V1106369	Putative glycosyltransferase EpsH
V1106678	Phospho-N-acetylmuramoyl-pentapeptide-transferase
V1106743	Ribosome-releasing factor
V1106745	hypothetical protein
V1106936	Primosomal protein DnaI
V1107089	S-ribosylhomocysteine lyase
V1107276	Lipoate-protein ligase LplJ
V1107357	Glutamine transport ATP-binding protein GlnQ
V1107373	pyrroloquinoline quinone biosynthesis protein PqqE
V1107382	DNA polymerase III subunit beta
V1107585	diaminopimelate epimerase
V1107830	Glucosyl-3-phosphoglycerate phosphatase
V1108007	putative O-linked N-acetylglucosamine transferase%2C SPINDLY family
V1108208	putative membrane protein
V1108264	DNA protection during starvation protein 1
V1108305	Phosphoglycerate transporter protein
V1108366	Uracil transporter
V1108521	Recombinase A
V1108686	ABC-type transporter ATP-binding protein EcsA
V1108780	hypothetical protein
V1108781	50S ribosomal protein L11
V1108801	putative nicotinate-nucleotide adenylyltransferase
V1108807	hypothetical protein
V1108956	hypothetical protein
V1108983	Nitrogen regulation protein C
V1109035	putative inner membrane transporter yiJE
V1109081	Dihydroorotase
V1109214	Lysine--tRNA ligase
V1109674	hypothetical protein
V1110137	Glutathione transport system permease protein GsiC
V1110172	Nicotinate-nucleotide adenylyltransferase
V1111271	hypothetical protein
V1112066	Methionine--tRNA ligase
V1113433	Antilisterial bacteriocin subtilosin biosynthesis protein AlbA
V1113470	twin-argninine leader-binding protein DmsD
V1113566	putative peptidoglycan biosynthesis protein MurJ
V1113576	putative aminodeoxychorismate lyase
V1113578	Autolysin
V1113595	Putative N-acetyl-LL-diaminopimelate aminotransferase
V1113602	Ribosome biogenesis GTPase A
V1113605	Manganese transport system membrane protein MntB
V1113820	GTP cyclohydrolase 1
V1113927	N-acetylmuramoyl-L-alanine amidase LytC precursor
V1113946	Penicillin-binding protein 4 precursor
V1113963	Cytosol aminopeptidase
V1113968	hypothetical protein
V1114171	Lon protease 1
V1114183	Release factor glutamine methyltransferase
V1114199	hypothetical protein
V1114206	hypothetical protein
V1114353	Sporulation initiation inhibitor protein soj
V1114865	putative inner membrane transporter YicL
V1115232	HSP-70 cofactor
V1115236	Phosphate-selective porin
V1115354	Ferrous iron transport protein B
V1115446	Spermidine/putrescine import ATP-binding protein PotA
V1115447	HTH-type transcriptional regulator PuuR
V1115931	heme uptake protein IsdC
V1115972	Ribonuclease HII
V1116010	hypothetical protein
V1116064	DNA primase (bacterial type)
V1116089	hypothetical protein
V1116172	Putative O-antigen transporter
V1116360	putative cell division protein YtgP
V1116703	hypothetical protein
V1116783	Exopolyphosphatase
V1116786	Phosphoribosylformylglycinamidine cyclo-ligase
V1116798	Putative endo-beta-N-acetylglucosaminidase precursor
V1117134	ski2-like helicase
V1117480	hypothetical protein
V1117481	Relaxase/Mobilisation nuclease domain protein
V1117699	preprotein translocase subunit SecY
V1117700	hypothetical protein
V1117754	Putative ribosomal N-acetyltransferase YdaF
V1117889	Elongation factor P
V1117943	DNA-binding transcriptional activator PspC
V1118269	Argininosuccinate synthase
V1118885	Thymidylate synthase
V1119311	Aspartokinase
V1119548	Formate--tetrahydrofolate ligase
V1119666	50S ribosomal protein L1
V1119718	Flavodoxin
V1119927	Thioredoxin
V1119972	putative ABC transporter ATP-binding protein
