Gene	category	Annotation	COGID
V1699606	P	Catalyzes the reversible transfer of the terminal phosphate of ATP to form a long-chain polyphosphate (polyP) (By similarity)	COG0855
V1699621	E	ABC transporter	COG1125
V1699633	T	Inherit from COG: domain protein	COG4990
V1699639	P	cation diffusion facilitator family transporter	COG0053
V1699641	E	(ABC) transporter	17311@proNOG
V1699685	P	drug resistance transporter, Bcr CflA	0XNNX
V1699726	K	transcriptional regulator DeoR family	COG2378
V1699739	M	Is able to cleave peptidoglycan (By similarity)	12D4Q
V1699742	E	amino acid	COG1113
V1699743	G	Fructosamine kinase	COG3001
V1699747	S	Membrane-associated protein	COG4640
V1699762	P	pyridine nucleotide-disulfide oxidoreductase	COG0446
V1699792	T	Histidine kinase	COG0642
V1699823	S	Virulence factor esxA	COG4842
V1699868	P	phosphonate ABC transporter, periplasmic phosphonate-binding protein	COG3221
V1699899	P	transporter	COG0471
V1699903	S	ABC transporter, ATPase	COG3044
V1699962	M	Hydrolase	COG5610
V1699964	C	malate dehydrogenase (quinone)	COG0579
V1699965	J	Catalyzes the synthesis of dihydrouridine, a modified base found in the D-loop of most tRNAs (By similarity)	COG0042
V1700012	S	YycI protein	COG4853
V1700026	K	TETR family transcriptional	COG1309
V1700030	V	Part of the ABC transporter complex MacAB involved in macrolide export. Transmembrane domains (TMD) form a pore in the inner membrane and the ATP-binding domain (NBD) is responsible for energy generation (By similarity)	COG1136
V1700086	C	NADH dehydrogenase subunit 5	COG1009
V1700107	E	Threonine dehydratase	COG1171
V1700113	E	acetolactate synthase	COG0028
V1700116	O	ribosomal-protein-alanine acetyltransferase	COG0456
V1700120	K	Modulates transcription in response to changes in cellular NADH NAD( ) redox state (By similarity)	COG2344
V1700125	K	repressor	COG1609
V1700165	K	Participates in transcription elongation, termination and antitermination (By similarity)	COG0250
V1700196	S	Converts GTP to 7,8-dihydroneopterin triphosphate (By similarity)	COG1469
V1700212	I	mevalonate kinase	COG1577
V1700213	I	diphosphomevalonate decarboxylase	COG3407
V1700216	C	aldo keto reductase	COG0667
V1700245	K	TRANSCRIPTIONAl REGULATOR GntR family	COG1725
V1700246	V	ABC transporter	COG1131
V1700253	S	NA	0XV6C
V1700258	C	Aldehyde dehydrogenase	COG1012
V1700265	H	nh(3)-dependent nad( ) synthetase	COG0171
V1700266	S	UPF0316 protein	COG4843
V1700273	E	Sodium proline symporter	COG0591
V1700277	I	Diacylglycerol kinase	COG1597
V1700290	S	Transporter YvqF	COG4758
V1700345	K	lactose phosphotransferase system repressor	COG1349
V1700394	H	Transfers a GMP moiety from GTP to Mo-molybdopterin (Mo- MPT) cofactor (Moco or molybdenum cofactor) to form Mo- molybdopterin guanine dinucleotide (Mo-MGD) cofactor (By similarity)	COG0746
V1700430	G	mannose-6-phosphate isomerase	COG1482
V1700439	S	NA	COG4270
V1700462	C	F(1)F(0) ATP synthase produces ATP from ADP in the presence of a proton or sodium gradient. F-type ATPases consist of two structural domains, F(1) containing the extramembraneous catalytic core and F(0) containing the membrane proton channel, linked together by a central stalk and a peripheral stalk. During catalysis, ATP synthesis in the catalytic domain of F(1) is coupled via a rotary mechanism of the central stalk subunits to proton translocation (By similarity)	COG0712
V1700468	I	Involved in unsaturated fatty acids biosynthesis. Catalyzes the dehydration of short chain beta-hydroxyacyl-ACPs and long chain saturated and unsaturated beta-hydroxyacyl-ACPs (By similarity)	COG0764
V1700478	I	Catalyzes the reversible phosphatidyl group transfer from one phosphatidylglycerol molecule to another to form cardiolipin (CL) (diphosphatidylglycerol) and glycerol (By similarity)	COG1502
V1700495	K	domain protein	COG2183
V1700503	J	s4 domain protein	COG1188
V1700505	M	Polysaccharide Biosynthesis Protein	COG2244
V1700512	K	pur operon repressor	COG0503
V1700531	S	Sorbitol-6-phosphate 2-dehydrogenase	0XNW1
V1700533	S	operon (Activator)	12412
V1700536	G	Pts system, glucitol sorbitol-specific	COG3731
V1700720	S	Membrane	0Y3RG
V1700797	S	NA	0Y8RQ
V1700806	M	penicillin-binding protein	COG0744
V1700860	P	Chloride channel	COG0038
V1701181	M	Polysaccharide biosynthesis protein	COG3774
V1704843	O	Acts as a chaperone (By similarity)	COG0443
V1705008	J	amino acids such as threonine, to avoid such errors, it has a posttransfer editing activity that hydrolyzes mischarged Thr-tRNA(Val) in a tRNA-dependent manner (By similarity)	COG0525
V1705034	J	Specifically dimethylates two adjacent adenosines (A1518 and A1519) in the loop of a conserved hairpin near the 3'-end of 16S rRNA in the 30S particle. May play a critical role in biogenesis of 30S subunits (By similarity)	COG0030
V1705036	S	NA	0ZTYV
V1705058	S	GTPase that associates with the 50S ribosomal subunit and may have a role during protein synthesis or ribosome biogenesis (By similarity)	COG2262
V1709530	J	however, it seems to stimulate more or less all the activities of the other two initiation factors, IF-2 and IF-3 (By similarity)	COG0361
V1720379	P	E1-E2 ATPase	COG2217
V1723096	P	ABC transporter	COG0803
V1723204	J	50S ribosomal protein L33	COG0267
V1723300	M	Peptidoglycan binding domain protein	COG3409
V1723332	S	had-superfamily hydrolase, subfamily iib	COG0561
V1723373	F	alanine racemase domain protein	COG0325
V1723430	S	NA	0ZTYV
V1723505	S	NA	11WG4
V1723583	O	Acts as a processive, ATP-dependent zinc metallopeptidase for both cytoplasmic and membrane proteins. Plays a role in the quality control of integral membrane proteins (By similarity)	COG0465
V1723653	S	TPR-repeat-containing protein	10GX4
V1723781	L	DNA topoisomerase IV subunit A	COG0188
V1723848	S	NA	11QNK
V1723887	S	Uncharacterised Sugar-binding Domain	0YG17
V1723943	S	NA	11QNK
V1724002	S	domain protein	COG1511
V1724242	S	phosphorylase	11F11
V1724250	S	G5	COG3583
V1724257	M	Glycosyl transferase, family 4	COG0472
V1724359	O	Acts as a processive, ATP-dependent zinc metallopeptidase for both cytoplasmic and membrane proteins. Plays a role in the quality control of integral membrane proteins (By similarity)	COG0465
V1724904	S	NA	11NI8
V1725426	G	Phosphoketolase	COG3957
V1728009	D	cell cycle protein	COG0772
V1728012	O	Cleaves peptides in various proteins in a process that requires ATP hydrolysis. Has a chymotrypsin-like activity. Plays a major role in the degradation of misfolded proteins (By similarity)	COG0740
V1728047	S	NA	101UU
V1737014	M	penicillin-binding protein	COG0768
V1741573	S	NA	11NI8
V1742220	P	integral membrane protein	COG4393
V1745111	G	Major Facilitator	COG2814
V1745233	J	50s ribosomal protein l29	COG0255
V1746116	C	Electron transfer flavoprotein	COG2025
V1747930	J	This protein binds to 23S rRNA in the presence of protein L20 (By similarity)	COG0261
V1750507	S	Domain of unknown function (DUF955)	0ZI1U
V1752712	S	NA	101UU
V1755577	S	hicA protein	127HX
V1755653	G	pts system, lactose-specific	COG1455
V1755672	S	NA	11QZ9
V1755673	S	NA	11QZ9
V1755685	S	NA	11GVV
V1764175	J	Catalyzes the GTP-dependent ribosomal translocation step during translation elongation. During this step, the ribosome changes from the pre-translocational (PRE) to the post- translocational (POST) state as the newly formed A-site-bound peptidyl-tRNA and P-site-bound deacylated tRNA move to the P and E sites, respectively. Catalyzes the coordinated movement of the two tRNA molecules, the mRNA and conformational changes in the ribosome (By similarity)	COG0480
V1769429	J	Located on the platform of the 30S subunit, it bridges several disparate RNA helices of the 16S rRNA. Forms part of the Shine-Dalgarno cleft in the 70S ribosome (By similarity)	COG0100
V1781373	E	Acetylornithine deacetylase	COG0624
V1784000	M	Membrane bOund o-acyl transferase mboat family protein	COG1696
V1784167	S	short-chain dehydrogenase reductase	COG0300
V1784200	I	Phosphatidate cytidylyltransferase	COG0575
V1784205	K	Transcription elongation factor NusA	COG0195
V1784215	O	Acts as a chaperone (By similarity)	COG0443
V1784236	E, G	EamA-like transporter family	COG0697
V1784290	F	GTPase that plays an essential role in the late steps of ribosome biogenesis (By similarity)	COG1160
V1784294	J	Catalyzes the addition and repair of the essential 3'- terminal CCA sequence in tRNAs without using a nucleic acid template. Adds these three nucleotides in the order of C, C, and A to the tRNA nucleotide-73, using CTP and ATP as substrates and producing inorganic pyrophosphate	COG0617
V1784482	P	NA	0ZVTQ
V1784483	S	NA	17E21@proNOG
V1784596	U	Part of the Sec protein translocase complex. Interacts with the SecYEG preprotein conducting channel. Has a central role in coupling the hydrolysis of ATP to the transfer of proteins into and across the cell membrane, serving as an ATP-driven molecular motor driving the stepwise translocation of polypeptide chains across the membrane (By similarity)	COG0653
V1784709	E	Cysteine desulfurase	COG1104
V1784863	O	ATP-dependent Clp protease ATP-binding subunit	COG0542
V1784916	E	asparagine synthetase	COG0367
V1785068	S	c4-dicarboxylate anaerobic carrier	COG1288
V1785232	J	Located on the platform of the 30S subunit, it bridges several disparate RNA helices of the 16S rRNA. Forms part of the Shine-Dalgarno cleft in the 70S ribosome (By similarity)	COG0100
V1785261	V	HsdM N-terminal domain	COG0286
V1785313	M	Choline kinase	COG4750
V1785315	P	Transporter	COG1292
V1785378	H	Converts 2-succinylbenzoate (OSB) to 2-succinylbenzoyl- CoA (OSB-CoA) (By similarity)	COG0318
V1785390	S	NA	0XNRI
V1785484	G	Glucokinase	COG1940
V1785487	E	glutamine synthetase	COG0174
V1785518	G	ribulose-phosphate 3-epimerase	COG0036
V1785520	J	50S ribosomal protein l28	COG0227
V1785998	J	50s ribosomal protein L35	COG0291
V1786038	S	NA	0XYWX
V1786127	L	dna polymerase iii	COG2812
V1786141	E	ornithine carbamoyltransferase	COG0078
V1786182	M	defense response to bacterium	COG1705
V1786193	M	Catalyzes the addition of meso-diaminopimelic acid to the nucleotide precursor UDP-N-acetylmuramoyl-L-alanyl-D-glutamate (UMAG) in the biosynthesis of bacterial cell-wall peptidoglycan (By similarity)	COG0769
V1786237	L	The heterodimer acts as both an ATP-dependent DNA helicase and an ATP-dependent, dual-direction single-stranded exonuclease. Recognizes the chi site generating a DNA molecule suitable for the initiation of homologous recombination. The AddA nuclease domain is required for chi fragment generation	COG1074
V1786245	C	Dehydrogenase	COG1012
V1786283	M	glycosyltransferase	COG0463
V1786387	L	transcriptioN-repair coupling factor	COG1197
V1786407	I	reductase	0XNW1
V1786409	I	Acetyl-CoA carboxylase, biotin carboxyl carrier protein	COG0511
V1786425	U	Part of the Sec protein translocase complex. Interacts with the SecYEG preprotein conducting channel. Has a central role in coupling the hydrolysis of ATP to the transfer of proteins into and across the cell membrane, serving as an ATP-driven molecular motor driving the stepwise translocation of polypeptide chains across the membrane (By similarity)	COG0653
V1786431	C	NADPH-dependent glycerol-3-phosphate dehydrogenase	COG0240
V1786464	S	Acetyltransferase (GNAT) family	10212
V1786505	M	mur ligase	COG0769
V1786507	J	Peptide chain release factor 1 directs the termination of translation in response to the peptide chain termination codons UAG and UAA (By similarity)	COG0216
V1786515	C	it plays a direct role in the translocation of protons across the membrane (By similarity)	COG0356
V1786540	D	modulates the frequency and position of FtsZ ring formation. Inhibits FtsZ ring formation at polar sites. Interacts either with FtsZ or with one of its binding partners to promote depolymerization (By similarity)	COG4477
V1786605	M	An essential GTPase that binds both GDP and GTP, with rapid nucleotide exchange. Plays a role in 16S rRNA processing and 30S ribosomal subunit biogenesis and possibly also in cell cycle regulation and energy metabolism (By similarity)	COG1159
V1786621	E	ABC transporter substrate-binding protein	COG0834
V1786633	K, T	In eubacteria ppGpp (guanosine 3'-diphosphate 5-' diphosphate) is a mediator of the stringent response that coordinates a variety of cellular activities in response to changes in nutritional abundance (By similarity)	COG0317
V1786706	J	One of the essential components for the initiation of protein synthesis. Protects formylmethionyl-tRNA from spontaneous hydrolysis and promotes its binding to the 30S ribosomal subunits. Also involved in the hydrolysis of GTP during the formation of the 70S ribosomal complex (By similarity)	COG0532
V1786773	L	The UvrABC repair system catalyzes the recognition and processing of DNA lesions. UvrC both incises the 5' and 3' sides of the lesion. The N-terminal half is responsible for the 3' incision and the C-terminal half is responsible for the 5' incision (By similarity)	COG0322
V1786777	S	Necessary for normal cell division and for the maintenance of normal septation (By similarity)	COG0218
V1786800	L	Helicase, RecD TraA family	COG0507
V1786817	D	This protein may be involved in anomalous filament growth. May be a component of the septum (By similarity)	COG0849
V1786835	K	Interferes with activator-stimulated transcription by interaction with the RNA polymerase alpha-CTD. May function to globally reduce transcription of genes involved in growth- and development-promoting processes and to increase transcription of genes involved in thiol homeostasis, during periods of extreme stress (By similarity)	COG1393
