Gene	category	Annotation	COGID
V1032301	J	Allows the formation of correctly charged Gln-tRNA(Gln) through the transamidation of misacylated Glu-tRNA(Gln) in organisms which lack glutaminyl-tRNA synthetase. The reaction takes place in the presence of glutamine and ATP through an activated gamma-phospho-Glu-tRNA(Gln) (By similarity)	COG0154
V1032670	K	transcriptional regulatory protein	COG0217
V1032825	U	The central subunit of the protein translocation channel SecYEG. Consists of two halves formed by TMs 1-5 and 6-10. These two domains form a lateral gate at the front which open onto the bilayer between TMs 2 and 7, and are clamped together by SecE at the back. The channel is closed by both a pore ring composed of hydrophobic SecY resides and a short helix (helix 2A) on the extracellular side of the membrane which forms a plug. The plug probably moves laterally to allow the channel to open. The ring and the pore may move independently (By similarity)	COG0201
V1033096	K	DNA-dependent RNA polymerase catalyzes the transcription of DNA into RNA using the four ribonucleoside triphosphates as substrates (By similarity)	COG0202
V1033465	S	Protein of unknown function (DUF3027)	11G10
V1033629	O	Acts as a chaperone (By similarity)	COG0443
V1033875	S	NA	11S7H
V1033951	I	hydroxymethylglutaryL-CoA reductase	COG1257
V1034105	S	NA	0ZHU9
V1034623	M	(sortase) family	COG3764
V1034625	M	(sortase) family	COG3764
V1034827	J	Responsible for synthesis of pseudouridine from uracil- 55 in the psi GC loop of transfer RNAs (By similarity)	COG0130
V1034860	S	Competence protein	COG4469
V1034916	V	ABC transporter	COG1131
V1034992	F	Catalyzes the hydrolytic deamination of adenine to hypoxanthine. Plays an important role in the purine salvage pathway and in nitrogen catabolism (By similarity)	COG1816
V1035108	S	Uncharacterized conserved protein (DUF2075)	COG3410
V1035304	S	SNARE associated Golgi	COG0586
V1035364	S	domain protein	COG3402
V1035502	C	aldo keto reductase	COG0656
V1035506	K	Bacteriophage CI repressor helix-turn-helix domain	COG1396
V1036127	P	Transport of potassium into the cell (By similarity)	COG3158
V1036258	P	ABC transporter	COG0395
V1036465	T	PASTA	COG2815
V1039640	G	IIa component	COG1762
V1041020	V	ABC transporter	COG1132
V1043198	M	Cell surface-associated protein implicated in virulence by promoting bacterial attachment to both alpha- and beta-chains of human fibrinogen and inducing the formation of bacterial clumps	1215X
V1046781	L	Inherit from COG: transposase	COG5444
V1046785	M	Cell surface-associated protein implicated in virulence by promoting bacterial attachment to both alpha- and beta-chains of human fibrinogen and inducing the formation of bacterial clumps	1215X
V1048479	S	acetyltransferase, (GNAT) family	COG3981
V1049455	O	ATP-dependent Clp protease, ATP-binding subunit ClpC	COG0542
V1051831	C	Phosphoenolpyruvate Carboxylase	COG1866
V1053762	S	NA	0ZSEH
V1055510	K	Transcriptional regulator (CarD family	COG1329
V1060153	S	Lipase (class 3)	0ZJUJ
V1064554	S	NA	12A0K
V1064866	S	gatB Yqey	COG1610
V1064897	C	Catalyzes the 1,3-allylic rearrangement of the homoallylic substrate isopentenyl (IPP) to its allylic isomer, dimethylallyl diphosphate (DMAPP) (By similarity)	COG1304
V1064934	V	ABC transporter, permease	COG0577
V1065036	S	Cell Division Protein	0ZINK
V1065045	K, T	In eubacteria ppGpp (guanosine 3'-diphosphate 5-' diphosphate) is a mediator of the stringent response that coordinates a variety of cellular activities in response to changes in nutritional abundance (By similarity)	COG0317
V1065135	C	fumarate reductase flavoprotein, subunit	COG1053
V1065238	S	Hydrolase	COG0561
V1065285	S	Membrane	COG4485
V1066160	S	L-ascorbate 6-phosphate lactonase	COG2220
V1066645	G	alpha amylase, catalytic region	COG0366
V1066925	E	Extracellular solute-binding protein, family 5	COG0747
V1067558	G	Glyceraldehyde-3-phosphate dehydrogenase, type I	COG0057
V1068939	G	Catalyzes the formation of the alpha-1,6-glucosidic linkages in glycogen by scission of a 1,4-alpha-linked oligosaccharide from growing alpha-1,4-glucan chains and the subsequent attachment of the oligosaccharide to the alpha-1,6 position (By similarity)	COG0296
V1074988	F	adenylosuccinate lyase	COG0015
V1090378	D	Part of the ABC transporter FtsEX involved in	COG2177
V1090535	P	ferritin dps family protein	COG0783
V1091950	S	NA	0ZHU9
V1101778	K	Sucrose operon repressor	COG1609
V1101884	S	Binds to DNA and alters its conformation. May be involved in regulation of gene expression, nucleoid organization and DNA protection (By similarity)	COG0718
V1111807	S	Rib/alpha-like repeat	0YK85
V1120164	J	Catalyzes the GTP-dependent ribosomal translocation step during translation elongation. During this step, the ribosome changes from the pre-translocational (PRE) to the post- translocational (POST) state as the newly formed A-site-bound peptidyl-tRNA and P-site-bound deacylated tRNA move to the P and E sites, respectively. Catalyzes the coordinated movement of the two tRNA molecules, the mRNA and conformational changes in the ribosome (By similarity)	COG0480
V1138582	I	synthase	COG1260
V1138583	F	formyltetrahydrofolate synthetase	COG2759
V1139467	J	Binds as a heterodimer with protein S6 to the central domain of the 16S rRNA, where it helps stabilize the platform of the 30S subunit (By similarity)	COG0238
V1143349	S	Bacteriophage peptidoglycan hydrolase 	0ZNE8
V1143351	F	carbamoyl-phosphate synthetase glutamine chain	COG0505
V1143661	S	Endoribonuclease that initiates mRNA decay (By similarity)	COG1418
V1143722	G	GlcNAc 6-P deacetylase	COG1820
V1143757	K	Transcriptional regulator	COG1609
V1143870	S	NA	0ZHU9
V1143911	P	ABC transporter, permease	COG1176
V1143920	P	Lipoprotein	COG1464
V1144040	D	Protein CrcB homolog	COG0239
V1144155	V	(ABC) transporter	COG2274
V1144411	G	extracellular solute-binding protein family 1	COG1653
V1145724	V	restriction -modification system	COG0732
V1149270	S	NA	0ZEAT
V1149596	G	General (non sugar-specific) component of the phosphoenolpyruvate-dependent sugar phosphotransferase system (sugar PTS). This major carbohydrate active-transport system catalyzes the phosphorylation of incoming sugar substrates concomitantly with their translocation across the cell membrane. Enzyme I transfers the phosphoryl group from phosphoenolpyruvate (PEP) to the phosphoryl carrier protein (HPr) (By similarity)	COG1080
V1150611	P	ABC superfamily ATP binding cassette transporter ABC protein	COG1173
V1151601	G	Glyceraldehyde-3-phosphate dehydrogenase	COG0057
V1151702	O	peptidylprolyl cis-trans isomerase	COG0545
V1157592	L	NA	121AE
V1158567	K	Transcriptional regulator	0Y1S3
V1162256	J	One of the primary rRNA binding proteins, it binds directly to 16S rRNA where it nucleates assembly of the body of the 30S subunit (By similarity)	COG0522
V1163599	L	crispr-associated protein	COG3513
V1163652	O	Acts as a processive, ATP-dependent zinc metallopeptidase for both cytoplasmic and membrane proteins. Plays a role in the quality control of integral membrane proteins (By similarity)	COG0465
V1166924	O	Acts as a chaperone (By similarity)	COG0443
V1167759	G	Pyruvate kinase	COG0469
V1175548	T	Fha domain containing protein	COG1716
V1176946	J	Catalyzes the formation of 5-methyl-uridine at position 1939 (m5U1939) in 23S rRNA (By similarity)	COG2265
V1190192	S	Methyl-accepting chemotaxis	COG0840
V1193056	S	NA	0ZHU9
V1194949	S	NA	0ZNXT
V1197397	S	ABC transporter	COG0488
V1199441	H	Catalyzes the formation of 6,7-dimethyl-8- ribityllumazine by condensation of 5-amino-6-(D- ribitylamino)uracil with 3,4-dihydroxy-2-butanone 4-phosphate. This is the penultimate step in the biosynthesis of riboflavin (By similarity)	COG0054
V1202395	S	NA	0ZHU9
V1202892	F	Guanylate kinase	COG0194
V1203463	I	reductase	0XNW1
V1203745	S	NA	0ZHU9
V1205531	S	NA	0ZHU9
V1209691	K	transcriptional regulator	COG0583
V1209741	L	Involved in DNA repair and RecF pathway recombination (By similarity)	COG1381
V1209804	S	Rhomboid family	COG0705
V1209816	S	NA	0YNCM
V1210767	S	NA	0Y2WH
V1211458	L	Transposase	COG3328
V1211473	S	NA	0ZHU9
V1214742	S	NA	0ZHU9
V1225059	S	NA	0ZHU9
V1235967	S	anti-sigma28 factor FlgM	122GJ
V1236536	S	HTH_XRE	0Y5DE
V1238174	J	50s ribosomal protein L10	COG0244
V1239564	F	Catalyzes the ATP-dependent amination of UTP to CTP with either L-glutamine or ammonia as the source of nitrogen (By similarity)	COG0504
V1239597	J	sigma 54 modulation protein ribosomal protein S30ea	COG1544
V1239604	K	DNA-dependent RNA polymerase catalyzes the transcription of DNA into RNA using the four ribonucleoside triphosphates as substrates (By similarity)	COG0086
V1239640	S	domain protein	COG1511
V1240359	S	S-layer domain protein	11R54
V1241876	S	NA	0ZHU9
V1249397	P	cadmium resistance	COG4300
V1257334	C	3-hydroxybutyryl-CoA dehydrogenase	COG1250
V1257520	E	ABC transporter	COG0747
V1257540	S	Endoribonuclease that initiates mRNA decay (By similarity)	COG1418
V1266183	P	integral membrane protein	COG1253
V1266287	O	Cleaves peptides in various proteins in a process that requires ATP hydrolysis. Has a chymotrypsin-like activity. Plays a major role in the degradation of misfolded proteins (By similarity)	COG0740
V1266647	O	Prevents misfolding and promotes the refolding and proper assembly of unfolded polypeptides generated under stress conditions (By similarity)	COG0459
V1267604	S	Inherit from NOG: domain protein	18D01@proNOG
V1268448	J	Forms an intersubunit bridge (bridge B4) with the 23S rRNA of the 50S subunit in the ribosome (By similarity)	COG0184
V1268487	D	Protein CrcB homolog	COG0239
V1293051	S	NA	0ZHU9
V1294607	N	Flagellin	COG1344
V1297340	G	PTS System	COG2893
V1297342	S	YycH protein	COG4863
V1297353	L	transcriptioN-repair coupling factor	COG1197
V1297411	S	Bacteriophage peptidoglycan hydrolase 	0ZNE8
V1298130	J	Binds as a heterodimer with protein S6 to the central domain of the 16S rRNA, where it helps stabilize the platform of the 30S subunit (By similarity)	COG0238
V1298289	S	NA	0ZHU9
V1299239	S	Collagen triple helix repeat	0YHFV
V1300019	K	Sigma factors are initiation factors that promote the attachment of RNA polymerase to specific initiation sites and are then released (By similarity)	COG1508
V1300551	S	NA	0ZHU9
V1300744	S	NA	0ZHU9
V1301775	U	The central subunit of the protein translocation channel SecYEG. Consists of two halves formed by TMs 1-5 and 6-10. These two domains form a lateral gate at the front which open onto the bilayer between TMs 2 and 7, and are clamped together by SecE at the back. The channel is closed by both a pore ring composed of hydrophobic SecY resides and a short helix (helix 2A) on the extracellular side of the membrane which forms a plug. The plug probably moves laterally to allow the channel to open. The ring and the pore may move independently (By similarity)	COG0201
V1303285	J	50s ribosomal protein l29	COG0255
V1324672	M	Cell surface-associated protein implicated in virulence by promoting bacterial attachment to both alpha- and beta-chains of human fibrinogen and inducing the formation of bacterial clumps	1215X
V1335344	S	NA	0ZHU9
V1336201	S	NA	0ZHU9
V1336642	S	NA	0ZHU9
V1339619	S	Protein of unknown function (DUF2974)	0XSVF
V1339703	S	Hydrolase	COG1011
V1340308	D	Ligates lysine onto the cytidine present at position 34 of the AUA codon-specific tRNA(Ile) that contains the anticodon CAU, in an ATP-dependent manner. Cytidine is converted to lysidine, thus changing the amino acid specificity of the tRNA from methionine to isoleucine (By similarity)	COG0037
V1345236	L	dNA-binding protein	COG0776
V1346026	C	sUF system Fes assembly protein, NifU family	COG0822
V1349259	D	ftsk SpoIIIE family protein	COG1674
V1354458	S	NA	0XR66
V1362785	G	solute-binding protein	COG1653
V1365642	J	One of the primary rRNA binding proteins, it binds directly to 16S rRNA central domain where it helps coordinate assembly of the platform of the 30S subunit (By similarity)	COG0096
V1366998	O	ATP-dependent chaperone protein ClpB	COG0542
V1367838	G	Catalyzes the formation of the alpha-1,6-glucosidic linkages in glycogen by scission of a 1,4-alpha-linked oligosaccharide from growing alpha-1,4-glucan chains and the subsequent attachment of the oligosaccharide to the alpha-1,6 position (By similarity)	COG0296
V1370309	S	conjugative transposon protein	11JUF
V1374406	C	Electron transfer flavoprotein	COG2086
V1382292	V	ABC transporter	COG1132
V1383865	K	Sigma factors are initiation factors that promote the attachment of RNA polymerase to specific initiation sites and are then released (By similarity)	COG0568
V1383916	S	NA	100RW
V1383919	G	Transketolase (EC 2.2.1.1)	COG0021
V1384195	S	NA	0ZHU9
V1384350	J	One of the primary rRNA binding proteins, it binds directly to 16S rRNA where it nucleates assembly of the head domain of the 30S subunit. Is located at the subunit interface close to the decoding center, probably blocks exit of the E-site tRNA (By similarity)	COG0049
V1386117	J	Associates with the EF-Tu.GDP complex and induces the exchange of GDP to GTP. It remains bound to the aminoacyl-tRNA.EF- Tu.GTP complex up to the GTP hydrolysis stage on the ribosome (By similarity)	COG0264
V1388081	S	NA	0ZTYV
V1389563	S	NA	0ZHU9
V1394246	S	NA	11NI8
V1394650	S	NA	11QZ9
V1396140	S	NA	0ZHU9
V1397941	S	Lipase (class 3)	0ZJUJ
V1410670	S	NA	0ZHU9
V1411137	C	Flavodoxin	COG0716
V1411952	L	DNA-binding protein	COG0776
V1421267	J	This protein binds directly to 23S ribosomal RNA (By similarity)	COG0080
V1423317	S	Bacteriophage peptidoglycan hydrolase 	0ZNE8
V1426201	O	Inherit from COG: peptidase (S8 and S53, subtilisin, kexin, sedolisin	COG1404
V1427549	C	fumarate hydratase class II	COG0114
V1427946	L	DNA gyrase negatively supercoils closed circular double- stranded DNA in an ATP-dependent manner and also catalyzes the interconversion of other topological isomers of double-stranded DNA rings, including catenanes and knotted rings (By similarity)	COG0187
V1433093	S	NA	0ZHU9
V1434039	S	Protein of unknown function (DUF3021)	123B1
V1435430	G	Drug resistance transporter EmrB QacA	0XNN3
V1436124	D	Essential cell division protein that forms a contractile ring structure (Z ring) at the future cell division site. The regulation of the ring assembly controls the timing and the location of cell division. One of the functions of the FtsZ ring is to recruit other cell division proteins to the septum to produce a new cell wall between the dividing cells. Binds GTP and shows GTPase activity (By similarity)	COG0206
