Gene	category	Annotation	COGID
V1162877	G	Catalyzes the interconversion of 2-phosphoglycerate and 3-phosphoglycerate (By similarity)	COG0696
V1163222	S	NA	0ZHU9
V1167759	G	Pyruvate kinase	COG0469
V1168094	J	This protein binds to the 23S rRNA, and is important in its secondary structure. It is located near the subunit interface in the base of the L7 L12 stalk, and near the tRNA binding site of the peptidyltransferase center (By similarity)	COG0097
V1168878	H	Phosphopantothenoylcysteine decarboxylase	COG0452
V1169572	S	pathogenesis	0XR1H
V1169772	S	multi-transmembrane protein	COG5438
V1177287	O	Inherit from COG: peptidase (S8 and S53, subtilisin, kexin, sedolisin	COG1404
V1178123	S	Toxin-antitoxin system, toxin component, RelE family	122IP
V1186448	S	NA	0ZHU9
V1186453	E	Oligoendopeptidase f	COG1164
V1190192	S	Methyl-accepting chemotaxis	COG0840
V1192484	S	NA	0ZSEH
V1193115	S	NA	0ZHU9
V1198668	G	Phosphoketolase	COG3957
V1198813	S	NA	0ZHU9
V1199225	S	NA	0ZHU9
V1200610	J	Catalyzes the GTP-dependent ribosomal translocation step during translation elongation. During this step, the ribosome changes from the pre-translocational (PRE) to the post- translocational (POST) state as the newly formed A-site-bound peptidyl-tRNA and P-site-bound deacylated tRNA move to the P and E sites, respectively. Catalyzes the coordinated movement of the two tRNA molecules, the mRNA and conformational changes in the ribosome (By similarity)	COG0480
V1202395	S	NA	0ZHU9
V1202459	S	UPF0297 protein	COG4472
V1202892	F	Guanylate kinase	COG0194
V1203980	L	Nudix family	COG0494
V1205115	S	NA	0ZHU9
V1205802	S	NA	0ZHU9
V1205940	S	NA	0ZHU9
V1206514	F	Phosphoribosyl pyrophosphate synthase	COG0462
V1206711	S	NA	0ZHU9
V1207216	S	NA	0ZHU9
V1207366	S	NA	0ZHU9
V1210634	S	NA	0ZHU9
V1211473	S	NA	0ZHU9
V1212521	F	Probably involved in ribonucleotide reductase function (By similarity)	COG1780
V1213494	S	NA	0ZHU9
V1214754	S	NA	0ZHU9
V1214862	S	NA	0ZHU9
V1228602	S	NA	0ZHU9
V1236536	S	HTH_XRE	0Y5DE
V1237465	S	NA	0ZHU9
V1238645	E	Arginine dihydrolase	COG2235
V1238946	S	NA	0ZHU9
V1239331	S	NA	0ZHU9
V1239597	J	sigma 54 modulation protein ribosomal protein S30ea	COG1544
V1241050	S	SusD family	0XPTK
V1247645	O	Inherit from COG: peptidase (S8 and S53, subtilisin, kexin, sedolisin	COG1404
V1256465	O	Pentapeptide repeat protein	COG1357
V1265052	G	Catalyzes the reversible conversion of 2- phosphoglycerate into phosphoenolpyruvate. It is essential for the degradation of carbohydrates via glycolysis (By similarity)	COG0148
V1265244	O	Acts as a chaperone (By similarity)	COG0443
V1265517	G	abc transporter	COG3839
V1266364	S	NA	0ZHU9
V1267044	K	transcriptional regulatory protein	COG0217
V1267384	M	Cell surface-associated protein implicated in virulence by promoting bacterial attachment to both alpha- and beta-chains of human fibrinogen and inducing the formation of bacterial clumps	1215X
V1267691	S	NA	0ZHU9
V1268982	S	NA	0ZHU9
V1289853	O	Inherit from COG: peptidase (S8 and S53, subtilisin, kexin, sedolisin	COG1404
V1289906	S	NA	0ZHU9
V1292575	J	This protein promotes the GTP-dependent binding of aminoacyl-tRNA to the A-site of ribosomes during protein biosynthesis (By similarity)	COG0050
V1295137	E	amino acid	COG0531
V1295766	S	NA	0ZHU9
V1296967	M	Cell wall formation. Catalyzes the addition of glutamate to the nucleotide precursor UDP-N-acetylmuramoyl-L-alanine (UMA) (By similarity)	COG0771
V1301930	J	Seems to be the binding site for several of the factors involved in protein synthesis and appears to be essential for accurate translation (By similarity)	COG0222
V1302190	O	alkyl hydroperoxide reductase subunit C	COG0450
V1324232	O	Inherit from COG: peptidase (S8 and S53, subtilisin, kexin, sedolisin	COG1404
V1330279	L	NA	121AE
V1335582	S	NA	0ZHU9
V1339619	S	Protein of unknown function (DUF2974)	0XSVF
V1339661	J	Catalyzes the attachment of serine to tRNA(Ser). Is also able to aminoacylate tRNA(Sec) with serine, to form the misacylated tRNA L-seryl-tRNA(Sec), which will be further converted into selenocysteinyl-tRNA(Sec) (By similarity)	COG0172
V1339680	V	abc transporter permease protein	COG0577
V1340195	C	Flavocytochrome c	COG1053
V1341109	K	Transcription elongation factor NusA	COG0195
V1341194	D	Required for chromosome condensation and partitioning (By similarity)	COG1196
V1362785	G	solute-binding protein	COG1653
V1367057	K	DNA-dependent RNA polymerase catalyzes the transcription of DNA into RNA using the four ribonucleoside triphosphates as substrates (By similarity)	COG0086
V1367500	M	ompA MotB domain-containing protein	COG2885
V1368877	G	(ABC) transporter	COG2182
V1373607	G	pullulanase, type i	COG1523
V1375650	U	The central subunit of the protein translocation channel SecYEG. Consists of two halves formed by TMs 1-5 and 6-10. These two domains form a lateral gate at the front which open onto the bilayer between TMs 2 and 7, and are clamped together by SecE at the back. The channel is closed by both a pore ring composed of hydrophobic SecY resides and a short helix (helix 2A) on the extracellular side of the membrane which forms a plug. The plug probably moves laterally to allow the channel to open. The ring and the pore may move independently (By similarity)	COG0201
V1378479	L	it is required for DNA replication and normal SOS inducibility. RecF binds preferentially to single-stranded, linear DNA. It also seems to bind ATP (By similarity)	COG1195
V1383601	E	peptidase	COG0624
V1383760	S	Membrane	COG3601
V1384799	S	NA	0ZHU9
V1387346	S	NA	0ZHU9
V1389026	S	NA	0ZHU9
V1391890	S	NA	11NI8
V1395911	T	phosphatase	COG0631
V1397452	L	DNA gyrase negatively supercoils closed circular double- stranded DNA in an ATP-dependent manner and also catalyzes the interconversion of other topological isomers of double-stranded DNA rings, including catenanes and knotted rings (By similarity)	COG0187
V1398517	S	NA	0ZHU9
V1399306	S	Rib/alpha-like repeat	0YK85
V1405244	S	NA	0ZHU9
V1413277	S	NA	0ZHU9
V1415383	S	NA	0ZHU9
V1421438	G	Glyceraldehyde-3-phosphate dehydrogenase, type I	COG0057
V1425415	M	Cell surface-associated protein implicated in virulence by promoting bacterial attachment to both alpha- and beta-chains of human fibrinogen and inducing the formation of bacterial clumps	1215X
V1430951	K	Transcriptional regulator, ARAC family	COG2207
V1432022	L	DNA topoisomerase IV (Subunit B)	COG0187
V1437857	S	NA	101UU
V1439581	S	ATP GTP-binding protein	0Y0B5
V1445500	O	Inherit from COG: peptidase (S8 and S53, subtilisin, kexin, sedolisin	0XQTW
V1446998	S	NA	0ZHU9
V1449263	S	NA	0ZHU9
V1449903	S	NA	0ZHU9
V1462568	S	NA	0ZHU9
V1463126	S	NA	0ZHU9
V1463247	S	NA	0ZHU9
V1464212	S	NA	123I1
V1467497	L	Inherit from COG: transposase	COG5444
V1467629	J	This protein promotes the GTP-dependent binding of aminoacyl-tRNA to the A-site of ribosomes during protein biosynthesis (By similarity)	COG0050
V1469441	V	ABC transporter transmembrane region	COG1132
V1476865	S	NA	0ZHU9
V1481464	M	Cell surface-associated protein implicated in virulence by promoting bacterial attachment to both alpha- and beta-chains of human fibrinogen and inducing the formation of bacterial clumps	1215X
V1490075	S	NA	0ZHU9
V1493470	F	formyltetrahydrofolate synthetase	COG2759
V1498318	J	One of the primary rRNA binding proteins, it binds directly to 16S rRNA central domain where it helps coordinate assembly of the platform of the 30S subunit (By similarity)	COG0096
V1501368	S	toxin-antitoxin system, antitoxin component, ribbon-helix-helix	11U5W
V1509689	P	phosphate binding protein	COG0226
V1510209	U	Part of the Sec protein translocase complex. Interacts with the SecYEG preprotein conducting channel. Has a central role in coupling the hydrolysis of ATP to the transfer of proteins into and across the cell membrane, serving as an ATP-driven molecular motor driving the stepwise translocation of polypeptide chains across the membrane (By similarity)	COG0653
V1511154	O	Pentapeptide repeat protein	COG1357
V1513087	F	thymidine kinase	COG1435
V1513303	S	NA	0ZHU9
V1513559	O	Pyruvate formate-lyase	COG1882
V1515355	S	kila-n, DNA-binding domain	0XPNQ
V1519558	E	Cysteine desulfurase	COG0520
V1521649	E	Dipeptidase	COG4690
V1524769	S	s-layer domain-containing protein	11ZJU
V1552362	S	NA	0ZHU9
V1553116	S	NA	0ZHU9
V1553496	E	Oligopeptide abc transporter	COG4166
V1553552	S	NA	11S7H
V1553663	J	Catalyzes the GTP-dependent ribosomal translocation step during translation elongation. During this step, the ribosome changes from the pre-translocational (PRE) to the post- translocational (POST) state as the newly formed A-site-bound peptidyl-tRNA and P-site-bound deacylated tRNA move to the P and E sites, respectively. Catalyzes the coordinated movement of the two tRNA molecules, the mRNA and conformational changes in the ribosome (By similarity)	COG0480
V1553792	K	Transcriptional regulator (CarD family	COG1329
V1554380	M	Cell surface-associated protein implicated in virulence by promoting bacterial attachment to both alpha- and beta-chains of human fibrinogen and inducing the formation of bacterial clumps	1215X
V1556620	S	Membrane nuclease	1CAQN@tenNOG
V1561099	C	alcohol dehydrogenase	COG1064
V1568855	O	Prevents misfolding and promotes the refolding and proper assembly of unfolded polypeptides generated under stress conditions (By similarity)	COG0459
V1580817	S	NA	0ZHU9
V1580858	O	feS assembly ATPase SufC	COG0396
V1581617	V	Type I Restriction	COG0610
V1581693	L	The UvrABC repair system catalyzes the recognition and processing of DNA lesions. UvrA is an ATPase and a DNA-binding protein. A damage recognition complex composed of 2 UvrA and 2 UvrB subunits scans DNA for abnormalities. When the presence of a lesion has been verified by UvrB, the UvrA molecules dissociate (By similarity)	COG0178
V1582539	K	DNA-dependent RNA polymerase catalyzes the transcription of DNA into RNA using the four ribonucleoside triphosphates as substrates (By similarity)	COG0086
V1590945	S	NA	0ZHU9
V1591283	S	NA	0ZHU9
V1591544	J	Phenylalanyl-tRNA synthetase subunit beta	COG0073
V1591921	J	Catalyzes the GTP-dependent ribosomal translocation step during translation elongation. During this step, the ribosome changes from the pre-translocational (PRE) to the post- translocational (POST) state as the newly formed A-site-bound peptidyl-tRNA and P-site-bound deacylated tRNA move to the P and E sites, respectively. Catalyzes the coordinated movement of the two tRNA molecules, the mRNA and conformational changes in the ribosome (By similarity)	COG0480
V1591934	L	DNA gyrase negatively supercoils closed circular double- stranded DNA in an ATP-dependent manner and also catalyzes the interconversion of other topological isomers of double-stranded DNA rings, including catenanes and knotted rings (By similarity)	COG0187
V1592032	J	Catalyzes the attachment of alanine to tRNA(Ala) in a two-step reaction alanine is first activated by ATP to form Ala- AMP and then transferred to the acceptor end of tRNA(Ala). Also edits incorrectly charged Ser-tRNA(Ala) and Gly-tRNA(Ala) via its editing domain (By similarity)	COG0013
V1592271	S	NA	0ZHU9
V1595480	K	Sigma factors are initiation factors that promote the attachment of RNA polymerase to specific initiation sites and are then released (By similarity)	COG1508
V1595753	S	NA	0ZHU9
V1596808	S	NA	11S7H
V1597223	U	Involved in targeting and insertion of nascent membrane proteins into the cytoplasmic membrane. Binds to the hydrophobic signal sequence of the ribosome-nascent chain (RNC) as it emerges from the ribosomes. The SRP-RNC complex is then targeted to the cytoplasmic membrane where it interacts with the SRP receptor FtsY	COG0541
V1597446	F	purine nucleoside phosphorylase	COG0813
V1597562	D	Required for chromosome condensation and partitioning (By similarity)	COG1196
V1597722	H	Dihydrofolate reductase	COG0262
V1597869	K	Gnat family	COG0454
V1598083	E	abc transporter atp-binding protein	COG0444
V1598093	O	ATP-dependent serine protease that mediates the selective degradation of mutant and abnormal proteins as well as certain short-lived regulatory proteins. Required for cellular homeostasis and for survival from DNA damage and developmental changes induced by stress. Degrades polypeptides processively to yield small peptide fragments that are 5 to 10 amino acids long. Binds to DNA in a double-stranded, site-specific manner (By similarity)	COG0466
V1598137	M	Required for accurate and efficient protein synthesis under certain stress conditions. May act as a fidelity factor of the translation reaction, by catalyzing a one-codon backward translocation of tRNAs on improperly translocated ribosomes. Back- translocation proceeds from a post-translocation (POST) complex to a pre-translocation (PRE) complex, thus giving elongation factor G a second chance to translocate the tRNAs correctly. Binds to ribosomes in a GTP-dependent manner (By similarity)	COG0481
V1607885	S	NA	0ZHU9
V1608296	S	NA	0ZHU9
V1608576	S	NA	0ZHU9
V1610805	S	NA	0ZHU9
V1611218	S	NA	0ZHU9
V1612850	S	NA	0ZHU9
V1613318	E	abc transporter atp-binding protein	COG0444
V1613330	K	DNA-dependent RNA polymerase catalyzes the transcription of DNA into RNA using the four ribonucleoside triphosphates as substrates (By similarity)	COG0086
V1613344	J	One of the essential components for the initiation of protein synthesis. Protects formylmethionyl-tRNA from spontaneous hydrolysis and promotes its binding to the 30S ribosomal subunits. Also involved in the hydrolysis of GTP during the formation of the 70S ribosomal complex (By similarity)	COG0532
V1613404	O	Metallo-Beta-Lactamase	COG0595
V1613602	F	The enzymes which catalyze the reversible phosphorolysis of pyrimidine nucleosides are involved in the degradation of these compounds and in their utilization as carbon and energy sources, or in the rescue of pyrimidine bases for nucleotide synthesis (By similarity)	COG0213
V1613618	S	NA	1CAAY@tenNOG
V1613850	I	Catalyzes the phosphorylation of the position 2 hydroxy group of 4-diphosphocytidyl-2C-methyl-D-erythritol (By similarity)	COG1947
V1614159	S	NA	0ZHU9
V1614418	E	Oligopeptide abc transporter	COG4166
V1614531	S	UPF0154 protein	COG3763
V1614607	L	ATP-binding protein	COG1112
V1614755	O	ATP-dependent CLP protease ATP-binding subunit	COG0542
