Gene	category	Annotation	COGID
V1179710	S	NA	0ZHU9
V1183252	J	Catalyzes the GTP-dependent ribosomal translocation step during translation elongation. During this step, the ribosome changes from the pre-translocational (PRE) to the post- translocational (POST) state as the newly formed A-site-bound peptidyl-tRNA and P-site-bound deacylated tRNA move to the P and E sites, respectively. Catalyzes the coordinated movement of the two tRNA molecules, the mRNA and conformational changes in the ribosome (By similarity)	COG0480
V1186448	S	NA	0ZHU9
V1191213	T	serine threonine protein kinase	COG0515
V1193209	V	abc transporter atp-binding protein	COG4608
V1193265	J	50s ribosomal protein L35	COG0291
V1194763	M	Inherit from COG: Cell wall binding repeat 2-containing protein	COG2247
V1197048	G	alpha amylase, catalytic region	COG0366
V1198668	G	Phosphoketolase	COG3957
V1199255	J	One of two assembly initiator proteins, it binds directly to the 5'-end of the 23S rRNA, where it nucleates assembly of the 50S subunit (By similarity)	COG0198
V1199425	G	PTS System	COG1264
V1199441	H	Catalyzes the formation of 6,7-dimethyl-8- ribityllumazine by condensation of 5-amino-6-(D- ribitylamino)uracil with 3,4-dihydroxy-2-butanone 4-phosphate. This is the penultimate step in the biosynthesis of riboflavin (By similarity)	COG0054
V1199508	P	CBS domain protein	COG1253
V1201403	S	NA	0ZHU9
V1203328	L	Integrase	COG0582
V1204344	S	Phage terminase small subunit	COG3747
V1204717	C	Catalyzes the formation of acetyl phosphate from acetate and ATP. Can also catalyze the reverse reaction (By similarity)	COG0282
V1204721	M	phage tail tape measure protein	COG5283
V1204830	K	Transcriptional regulator	COG0583
V1204849	S	Xanthine uracil vitamin C permease	COG2252
V1204924	J	cysteinyl-tRNA synthetase	COG0215
V1205221	S	NA	0ZHU9
V1205665	S	NA	0ZHU9
V1205940	S	NA	0ZHU9
V1206034	S	NA	0ZHU9
V1206553	S	NA	0ZHU9
V1207195	G	ABC transporter	COG1653
V1207366	S	NA	0ZHU9
V1207741	S	NA	0ZHU9
V1208531	E	Dipeptidase	COG4690
V1208559	P	membrane protein, TerC	COG0861
V1208754	V	ABC, transporter	COG4988
V1208860	S	HesB YadR YfhF-family protein	COG4841
V1208862	P	ABC transporter, ATP-binding protein	COG1122
V1208877	E	Glutaminase	COG2066
V1209076	J	lysyL-tRNA synthetase	COG1190
V1209078	M	Required for accurate and efficient protein synthesis under certain stress conditions. May act as a fidelity factor of the translation reaction, by catalyzing a one-codon backward translocation of tRNAs on improperly translocated ribosomes. Back- translocation proceeds from a post-translocation (POST) complex to a pre-translocation (PRE) complex, thus giving elongation factor G a second chance to translocate the tRNAs correctly. Binds to ribosomes in a GTP-dependent manner (By similarity)	COG0481
V1209392	H	Key enzyme in folate metabolism. Catalyzes an essential reaction for de novo glycine and purine synthesis, and for DNA precursor synthesis (By similarity)	COG0262
V1209465	S	ribosome biogenesis GTPase YqeH	COG1161
V1209577	K	Transcriptional regulator, GntR family	COG1167
V1209583	E	azlc family	COG1296
V1209700	S	NA	11VH8
V1209701	F	nucleoside hydrolase	COG1957
V1209702	L	CRISPR (clustered regularly interspaced short palindromic repeat), is an adaptive immune system that provides protection against mobile genetic elements (viruses, transposable elements and conjugative plasmids). CRISPR clusters contain sequences complementary to antecedent mobile elements and target invading nucleic acids. CRISPR clusters are transcribed and processed into CRISPR RNA (crRNA). Acts as a dsDNA endonuclease. May be involved in the integration of spacer DNA into the CRISPR cassette (By similarity)	COG1518
V1209728	C	Citrate transporter	COG2851
V1209752	G	Major Facilitator	0ZVCH
V1209776	L	dna replication protein	COG1484
V1209787	E	ABC transporter, ATP-binding protein	COG1126
V1209791	S	NA	0XNUC
V1209799	H	thiamine	COG1564
V1209812	C	fumarate reductase flavoprotein, subunit	COG1053
V1209816	S	NA	0YNCM
V1209826	S	integral membrane protein	COG4858
V1209827	J	Catalyzes the folate-dependent formation of 5-methyl- uridine at position 54 (M-5-U54) in all tRNAs (By similarity)	COG1206
V1209882	S	Endoribonuclease that initiates mRNA decay (By similarity)	COG1418
V1209911	S	B3 4 domain protein	COG3382
V1209935	S	hydrolase	COG0596
V1209939	S	NA	0ZHU9
V1209956	H	folylpolyglutamate synthase Dihydrofolate synthase	COG0285
V1209968	J	Catalyzes the 2-thiolation of uridine at the wobble position (U34) of tRNA, leading to the formation of s(2)U34 (By similarity)	COG0482
V1210154	S	Membrane	COG1434
V1210188	J	asparaginyl-tRNA synthetase	COG0017
V1210378	U	preprotein translocase, subunit YajC	COG1862
V1210478	H	Lipoate-protein ligase	COG0095
V1210587	L	DNA ligase that catalyzes the formation of phosphodiester linkages between 5'-phosphoryl and 3'-hydroxyl groups in double-stranded DNA using NAD as a coenzyme and as the energy source for the reaction. It is essential for DNA replication and repair of damaged DNA (By similarity)	COG0272
V1210742	L	DNA gyrase negatively supercoils closed circular double- stranded DNA in an ATP-dependent manner and also catalyzes the interconversion of other topological isomers of double-stranded DNA rings, including catenanes and knotted rings (By similarity)	COG0187
V1210767	S	NA	0Y2WH
V1210797	S	Nucleic acid-binding protein	COG1399
V1210810	F	Catalyzes the synthesis of GMP from XMP (By similarity)	COG0519
V1210897	E	Cleaves the N-terminal amino acid of tripeptides (By similarity)	COG2195
V1211045	L	helicase	COG3973
V1212002	S	NA	185WP@proNOG
V1213511	O	Peptidase M22 Glycoprotease	COG1214
V1213702	S	NA	0ZHU9
V1214253	S	NA	0ZHU9
V1214832	S	NA	0ZHU9
V1215404	S	NA	0ZHU9
V1231486	M	domain protein	0ZWTG
V1236414	S	NA	0ZHU9
V1237110	V	type I restriction-modification system	COG0286
V1238769	S	NA	0ZHU9
V1238946	S	NA	0ZHU9
V1239013	S	NA	0ZHU9
V1241876	S	NA	0ZHU9
V1247993	S	NA	0ZHU9
V1249963	S	NA	0ZHU9
V1256699	C	Component of the ubiquinol-cytochrome c reductase complex (complex III or cytochrome b-c1 complex), which is a respiratory chain that generates an electrochemical potential coupled to ATP synthesis (By similarity)	COG1290
V1257399	L	helicase	COG1199
V1257485	O	Band 7 protein	COG0330
V1257520	E	ABC transporter	COG0747
V1257540	S	Endoribonuclease that initiates mRNA decay (By similarity)	COG1418
V1257634	G	hexokinase	COG5026
V1257711	G	transporter	16TAE@proNOG
V1257762	O	alkyl hydroperoxide reductase thiol specific antioxidant Mal allergen	COG0450
V1257773	I	Fatty acid desaturase	16TIQ@proNOG
V1258001	K	DNA-dependent RNA polymerase catalyzes the transcription of DNA into RNA using the four ribonucleoside triphosphates as substrates (By similarity)	COG0086
V1258137	E	Dehydrogenase	COG1063
V1258144	O	AAA ATPase	COG0464
V1258552	G	D-fructose-1,6-bisphosphate 1-phosphohydrolase class 1	COG0158
V1259565	G	Catalyzes the reversible conversion of 2- phosphoglycerate into phosphoenolpyruvate. It is essential for the degradation of carbohydrates via glycolysis (By similarity)	COG0148
V1259692	I	acetyl-CoA carboxylase biotin carboxylase	COG0439
V1259756	S	NA	0ZHU9
V1260065	S	NA	0ZHU9
V1260334	S	NA	0ZHU9
V1260508	E	glutamine synthetase	COG0174
V1260705	G	Pyruvate kinase	COG3848
V1263555	S	NA	0ZHU9
V1264422	S	NA	0ZHU9
V1265314	J	This protein promotes the GTP-dependent binding of aminoacyl-tRNA to the A-site of ribosomes during protein biosynthesis (By similarity)	COG0050
V1265357	G	Catalyzes the transfer of the gamma-phosphate of ATP to D-galactose to form alpha-D-galactose-1-phosphate (Gal-1-P) (By similarity)	COG0153
V1267545	S	NA	0ZHU9
V1268136	S	NA	0ZHU9
V1268982	S	NA	0ZHU9
V1289786	K	Chromosome (Plasmid) partitioning protein, ParB	COG1475
V1289906	S	NA	0ZHU9
V1291446	L	dna polymerase iii subunits gamma and tau	COG2812
V1293640	S	NA	0ZHU9
V1296178	E	Oligopeptide-binding protein	COG4166
V1297331	S	abc transporter	COG1123
V1297333	O	fes assembly suf system protein	COG2151
V1297353	L	transcriptioN-repair coupling factor	COG1197
V1297355	L	helicase	COG3973
V1297364	E	ABC transporter	COG0834
V1297378	L	Can catalyze the hydrolysis of ATP in the presence of single-stranded DNA, the ATP-dependent uptake of single-stranded DNA by duplex DNA, and the ATP-dependent hybridization of homologous single-stranded DNAs. It interacts with LexA causing its activation and leading to its autocatalytic cleavage (By similarity)	COG0468
V1297386	T	response regulator	COG0745
V1297387	E	Inner membrane transporter yjeM	174IZ@proNOG
V1297397	J	Binds to the 23S rRNA (By similarity)	COG0359
V1297410	V	specificity	COG0732
V1298781	S	NA	0ZHU9
V1299073	S	NA	COG4955
V1299127	M	penicillin-binding protein	COG0768
V1301167	S	basic membrane	COG1744
V1301183	E	ABC transporter	COG0747
V1301559	J	This protein is located at the 30S-50S ribosomal subunit interface and may play a role in the structure and function of the aminoacyl-tRNA binding site (By similarity)	COG0335
V1301587	S	Cell division protein that is part of the divisome complex and is recruited early to the Z-ring. Probably stimulates Z-ring formation, perhaps through the cross-linking of FtsZ protofilaments. Its function overlaps with FtsA (By similarity)	COG1799
V1301640	J	This protein promotes the GTP-dependent binding of aminoacyl-tRNA to the A-site of ribosomes during protein biosynthesis (By similarity)	COG0050
V1301775	U	The central subunit of the protein translocation channel SecYEG. Consists of two halves formed by TMs 1-5 and 6-10. These two domains form a lateral gate at the front which open onto the bilayer between TMs 2 and 7, and are clamped together by SecE at the back. The channel is closed by both a pore ring composed of hydrophobic SecY resides and a short helix (helix 2A) on the extracellular side of the membrane which forms a plug. The plug probably moves laterally to allow the channel to open. The ring and the pore may move independently (By similarity)	COG0201
V1301906	E	Catalyzes the reversible interconversion of serine and glycine with tetrahydrofolate (THF) serving as the one-carbon carrier. This reaction serves as the major source of one-carbon groups required for the biosynthesis of purines, thymidylate, methionine, and other important biomolecules. Also exhibits THF- independent aldolase activity toward beta-hydroxyamino acids, producing glycine and aldehydes, via a retro-aldol mechanism (By similarity)	COG0112
V1301930	J	Seems to be the binding site for several of the factors involved in protein synthesis and appears to be essential for accurate translation (By similarity)	COG0222
V1302091	P	phosphonate abc transporter	COG3639
V1302192	G	abc transporter	COG3839
V1302442	E	anthranilate phosphoribosyltransferase	COG0547
V1302572	S	NA	0ZHU9
V1304483	S	cell wall associated fibronectin-binding protein	129KW
V1317023	S	NA	0ZHU9
V1323164	G	alpha amylase, catalytic region	COG0366
V1323596	H	folylpolyglutamate synthase Dihydrofolate synthase	COG0285
V1326146	S	NA	0ZHU9
V1330982	G	NA	10Q7N
V1334758	K	Transcriptional regulator	0XRI9
V1334911	J	30S ribosomal protein S2	COG0052
V1336194	J	30S ribosomal protein S9	COG0103
V1336201	S	NA	0ZHU9
V1336522	S	NA	0ZHU9
V1337915	S	NA	0ZHU9
V1340032	S	NA	0ZHU9
V1340245	S	NA	0ZHU9
V1340606	S	NA	0ZHU9
V1344678	E	Dipeptidase	COG4690
V1349964	G	Glyceraldehyde-3-phosphate dehydrogenase	COG0057
V1356534	J	Catalyzes the GTP-dependent ribosomal translocation step during translation elongation. During this step, the ribosome changes from the pre-translocational (PRE) to the post- translocational (POST) state as the newly formed A-site-bound peptidyl-tRNA and P-site-bound deacylated tRNA move to the P and E sites, respectively. Catalyzes the coordinated movement of the two tRNA molecules, the mRNA and conformational changes in the ribosome (By similarity)	COG0480
V1357096	G	NA	10Q7N
V1362324	J	Forms an intersubunit bridge (bridge B4) with the 23S rRNA of the 50S subunit in the ribosome (By similarity)	COG0184
V1363634	T	UspA domain-containing protein	COG0589
V1364188	C	Produces ATP from ADP in the presence of a proton gradient across the membrane. The catalytic sites are hosted primarily by the beta subunits (By similarity)	COG0055
V1364621	J	IF-3 binds to the 30S ribosomal subunit and shifts the equilibrum between 70S ribosomes and their 50S and 30S subunits in favor of the free subunits, thus enhancing the availability of 30S subunits on which protein synthesis initiation begins (By similarity)	COG0290
V1365566	K	Transcriptional regulator	COG1396
V1365619	V	ABC transporter	COG1132
V1365900	S	NA	0ZHU9
V1367058	K	DNA-dependent RNA polymerase catalyzes the transcription of DNA into RNA using the four ribonucleoside triphosphates as substrates (By similarity)	COG0202
V1368861	E	ABC transporter	COG0747
V1368877	G	(ABC) transporter	COG2182
V1374036	S	phage tail tape measure protein	COG5412
V1379339	S	NA	0ZHU9
V1380652	J	Binds to the 23S rRNA (By similarity)	COG0200
V1380856	E	carbamate kinase	COG0549
V1381562	C	Produces ATP from ADP in the presence of a proton gradient across the membrane. The catalytic sites are hosted primarily by the beta subunits (By similarity)	COG0055
V1381731	J	This protein promotes the GTP-dependent binding of aminoacyl-tRNA to the A-site of ribosomes during protein biosynthesis (By similarity)	COG0050
V1381747	J	One of the primary rRNA binding proteins, it binds directly near the 3'-end of the 23S rRNA, where it nucleates assembly of the 50S subunit (By similarity)	COG0087
V1382261	M	rare lipoprotein A	COG0797
V1384044	G	(ABC) transporter	COG2182
V1384193	S	Protein of unknown function (DUF3027)	11G10
V1384799	S	NA	0ZHU9
V1386156	S	NA	0ZHU9
V1387135	S	NA	0ZHU9
V1388600	S	NA	0ZHU9
V1389318	V	ABC transporter	COG1132
V1389456	G	Phosphoketolase	COG3957
V1389482	S	NA	0ZHU9
V1389491	O	ATP-dependent Clp protease ATP-binding subunit	COG0542
V1389509	F	Catalyzes the conversion of inosine 5'-phosphate (IMP) to xanthosine 5'-phosphate (XMP), the first committed and rate- limiting step in the de novo synthesis of guanine nucleotides, and therefore plays an important role in the regulation of cell growth (By similarity)	COG0516
V1389566	S	NA	0ZHU9
V1389736	L	Primosomal protein, DnaI	COG1484
V1392169	S	Protein of unknown function (DUF964)	0ZQU8
V1392202	S	NA	0ZHU9
