Gene	category	Annotation	COGID
V1102799	E	Oligopeptide-binding protein	COG4166
V1104589	S	NA	0ZTYV
V1105020	J	This protein promotes the GTP-dependent binding of aminoacyl-tRNA to the A-site of ribosomes during protein biosynthesis (By similarity)	COG0050
V1105021	J	Catalyzes the GTP-dependent ribosomal translocation step during translation elongation. During this step, the ribosome changes from the pre-translocational (PRE) to the post- translocational (POST) state as the newly formed A-site-bound peptidyl-tRNA and P-site-bound deacylated tRNA move to the P and E sites, respectively. Catalyzes the coordinated movement of the two tRNA molecules, the mRNA and conformational changes in the ribosome (By similarity)	COG0480
V1106693	P	periplasmic solute binding protein	COG0803
V1107080	J	An accessory protein needed during the final step in the assembly of 30S ribosomal subunit, possibly for assembly of the head region. Probably interacts with S19. Essential for efficient processing of 16S rRNA. May be needed both before and after RbfA during the maturation of 16S rRNA. It has affinity for free ribosomal 30S subunits but not for 70S ribosomes (By similarity)	COG0806
V1107081	J	Specifically methylates guanosine-37 in various tRNAs (By similarity)	COG0336
V1108186	K	Cold shock protein	COG1278
V1108928	C	Produces ATP from ADP in the presence of a proton gradient across the membrane. The catalytic sites are hosted primarily by the beta subunits (By similarity)	COG0055
V1109151	O	Pyruvate formate-lyase	COG1180
V1109756	C	Produces ATP from ADP in the presence of a proton gradient across the membrane (By similarity)	COG1436
V1109828	S	5'-phosphate oxidase	COG3576
V1110318	S	membrAne	COG1284
V1110922	K	Cold shock protein	COG1278
V1111355	J	Binds directly to 23S ribosomal RNA and is necessary for the in vitro assembly process of the 50S ribosomal subunit. It is not involved in the protein synthesizing functions of that subunit (By similarity)	COG0292
V1111738	O	Binds to Cpn60 in the presence of Mg-ATP and suppresses the ATPase activity of the latter (By similarity)	COG0234
V1114325	O	Alkyl hydroperoxide reductase	COG3634
V1115917	E	Catalyzes the transfer of a methyl group from 5- methyltetrahydrofolate to homocysteine resulting in methionine formation (By similarity)	COG0620
V1117134	L	helicase	COG1204
V1118420	S	Ragb susd domain-containing protein	0XPXH
V1122767	G	Catalyzes the reversible conversion of 2- phosphoglycerate into phosphoenolpyruvate. It is essential for the degradation of carbohydrates via glycolysis (By similarity)	COG0148
V1126432	S	NA	0ZHU9
V1135677	S	NA	0ZHU9
V1137046	K	Peptidase S24-like protein	COG2932
V1137180	G	PTS system mannose fructose sorbose family transporter subunit IID	COG3716
V1137950	S	NA	0ZHU9
V1138745	P	Periplasmic Protein	COG3470
V1138975	O	Participates actively in the response to hyperosmotic and heat shock by preventing the aggregation of stress-denatured proteins, in association with DnaK and GrpE. It is the nucleotide exchange factor for DnaK and may function as a thermosensor. Unfolded proteins bind initially to DnaJ	COG0576
V1139174	K	DNA-dependent RNA polymerase catalyzes the transcription of DNA into RNA using the four ribonucleoside triphosphates as substrates (By similarity)	COG0202
V1139246	F	phosphoribosylformylglycinamidine synthase	COG0047
V1139364	C	dihydrolipoyl dehydrogenase	COG1249
V1139410	C	alcohol dehydrogenase	COG1454
V1139575	G	pts system	COG2893
V1139638	F	Endonuclease Exonuclease phosphatase	COG2374
V1139686	O	alkyl hydroperoxide reductase	COG0450
V1139744	G	Aamy_C	COG1523
V1139748	S	Selenoprotein B, glycine betaine sarcosine D-proline reductase family	0XPCF
V1139749	C	reductase complex component C	0XQ4S
V1140209	S	Endoribonuclease that initiates mRNA decay (By similarity)	COG1418
V1140477	S	NA	10Z4V
V1140576	C	Pyruvate dehydrogenase	COG1071
V1141039	G	hydrolase family 57	COG1543
V1141328	S	NA	0ZTYV
V1141625	S	Baat aCyl-coa thioester hydrolase	COG1073
V1141768	G	inositol monophosphatase	COG0483
V1142981	L	Nudix family	COG0494
V1143712	F	Phosphoribosyl pyrophosphate synthase	COG0462
V1143768	G	Phosphoglycerate kinase	COG0126
V1143789	M	Involved in cell wall formation. Catalyzes the final step in the synthesis of UDP-N-acetylmuramoyl-pentapeptide the precursor of murein (By similarity)	COG0770
V1143925	S	NA	0ZHU9
V1144193	T	protein tyrosine serine phosphatase	COG2365
V1144284	J	pseudouridine synthase	COG0564
V1144359	S	degv family	COG1307
V1144619	O	Endothelin-converting enzyme 1	COG3590
V1144847	J	ribonuclease	COG1530
V1145186	S	ABC transporter transmembrane protein	11H9G
V1145391	S	NA	0YRN4
V1146847	N	Flagellin	COG1344
V1149180	K	Transcriptional	COG3933
V1149270	S	NA	0ZEAT
V1149379	C	uridylyltransferase	COG1085
V1149470	K	Transcriptional regulator	0Y1S3
V1149822	S	division initiation protein	COG3879
V1150325	L	Terminase, large subunit	COG4626
V1150333	M	phage tail tape measure protein	COG5283
V1150524	S	NA	0ZHU9
V1150961	U, W	Domain-Containing protein	COG5295
V1151859	J	Involved in mRNA degradation. Hydrolyzes single-stranded polyribonucleotides processively in the 3'- to 5'-direction (By similarity)	COG1185
V1152489	T	gtp-binding protein typa	COG1217
V1154052	E	ABC transporter	COG0747
V1154057	C	Na H antiporter	COG1757
V1154408	K	DNA-dependent RNA polymerase catalyzes the transcription of DNA into RNA using the four ribonucleoside triphosphates as substrates (By similarity)	COG0085
V1154540	G	Phosphoglycerate kinase	COG0126
V1154952	J	Located at the top of the head of the 30S subunit, it contacts several helices of the 16S rRNA. In the 70S ribosome it contacts the 23S rRNA (bridge B1a) and protein L5 of the 50S subunit (bridge B1b), connecting the 2 subunits	COG0099
V1156353	S	Cell Division Protein	0ZINK
V1157569	C	it plays a direct role in the translocation of protons across the membrane (By similarity)	COG0356
V1157709	S	NA	0YZ8V
V1158268	V	ABC transporter	COG1132
V1158277	L	NUDIX hydrolase	COG0494
V1158614	S	NA	11P5R
V1159805	S	ABC transporter	COG3845
V1162266	S	NA	11H3W
V1162351	S	NA	0ZHU9
V1162940	K	TRANSCRIPTIONAl REGULATOR GntR family	COG1725
V1164220	S	NA	0ZHU9
V1165435	S	NA	0XWWF
V1166811	S	Aminoglycoside phosphotransferase	0YEJ0
V1166813	I	carboxylase	COG4770
V1166828	S	NA	12AV2
V1167586	F	(Anaerobic) ribonucleoside-triphosphate reductase	COG1328
V1172419	E	ABC transporter	COG0747
V1173942	J	50S ribosomal protein L33	1250Q
V1175299	S	cell wall associated fibronectin-binding protein	129KW
V1176242	J	50S ribosomal protein l34	COG0230
V1176971	J	This protein binds to the 23S rRNA, and is important in its secondary structure. It is located near the subunit interface in the base of the L7 L12 stalk, and near the tRNA binding site of the peptidyltransferase center (By similarity)	COG0097
V1177287	O	Inherit from COG: peptidase (S8 and S53, subtilisin, kexin, sedolisin	COG1404
V1180499	K	Facilitates transcription termination by a mechanism that involves Rho binding to the nascent RNA, activation of Rho's RNA-dependent ATPase activity, and release of the mRNA from the DNA template (By similarity)	COG1158
V1180770	C	Formate acetyltransferase	COG1882
V1181335	K	DNA-dependent RNA polymerase catalyzes the transcription of DNA into RNA using the four ribonucleoside triphosphates as substrates (By similarity)	COG0086
V1181989	S	fatty acid phospholipid synthesis protein plsX	0XQ1G
V1183130	O	Acts as a chaperone (By similarity)	COG0443
V1184234	N	Flagellin	COG1344
V1184853	U	Involved in targeting and insertion of nascent membrane proteins into the cytoplasmic membrane. Binds to the hydrophobic signal sequence of the ribosome-nascent chain (RNC) as it emerges from the ribosomes. The SRP-RNC complex is then targeted to the cytoplasmic membrane where it interacts with the SRP receptor FtsY	COG0541
V1185319	S	Proton-coupled thiamine transporter YuaJ	COG3859
V1186448	S	NA	0ZHU9
V1186453	E	Oligoendopeptidase f	COG1164
V1187743	J	Associates with the EF-Tu.GDP complex and induces the exchange of GDP to GTP. It remains bound to the aminoacyl-tRNA.EF- Tu.GTP complex up to the GTP hydrolysis stage on the ribosome (By similarity)	COG0264
V1189491	J	Removes the formyl group from the N-terminal Met of newly synthesized proteins. Requires at least a dipeptide for an efficient rate of reaction. N-terminal L-methionine is a prerequisite for activity but the enzyme has broad specificity at other positions (By similarity)	COG0242
V1190145	S	NA	0ZR3Q
V1190158	S	NA	11Y5F
V1190195	N	Flagellin	COG1344
V1190339	L	May be involved in recombinational repair of damaged DNA (By similarity)	COG0497
V1191447	S	Pyridoxamine 5'-phosphate oxidase	11K9A
V1191497	M	ompA MotB domain-containing protein	COG2885
V1191685	E	permease	COG0833
V1192445	S	NA	0ZHU9
V1192878	S	NA	0ZHU9
V1193344	S	NA	0ZHU9
V1194990	G	Phosphoketolase	COG3957
V1195492	U	The central subunit of the protein translocation channel SecYEG. Consists of two halves formed by TMs 1-5 and 6-10. These two domains form a lateral gate at the front which open onto the bilayer between TMs 2 and 7, and are clamped together by SecE at the back. The channel is closed by both a pore ring composed of hydrophobic SecY resides and a short helix (helix 2A) on the extracellular side of the membrane which forms a plug. The plug probably moves laterally to allow the channel to open. The ring and the pore may move independently (By similarity)	COG0201
V1196300	L	DNA gyrase negatively supercoils closed circular double- stranded DNA in an ATP-dependent manner and also catalyzes the interconversion of other topological isomers of double-stranded DNA rings, including catenanes and knotted rings (By similarity)	COG0187
V1196738	O	Peptidase s1 and s6 chymotrypsin hap	COG0265
V1197036	P	Periplasmic Protein	COG3470
V1197651	J	Associates with the EF-Tu.GDP complex and induces the exchange of GDP to GTP. It remains bound to the aminoacyl-tRNA.EF- Tu.GTP complex up to the GTP hydrolysis stage on the ribosome (By similarity)	COG0264
V1198538	E	glutamine synthetase	COG0174
V1198554	S	NA	0YG6V
V1198813	S	NA	0ZHU9
V1200428	O	feS assembly ATPase SufC	COG0396
V1200505	S	NA	0ZHU9
V1200746	S	NA	17D58@proNOG
V1200892	E	amino acid aminotransferase	COG0115
V1200960	J	Involved in the binding of tRNA to the ribosomes (By similarity)	COG0051
V1201492	G	PTS System	126BH
V1201536	S	NA	11Z1K
V1201556	K	DNA-dependent RNA polymerase catalyzes the transcription of DNA into RNA using the four ribonucleoside triphosphates as substrates (By similarity)	COG0086
V1201613	J	One of the essential components for the initiation of protein synthesis. Protects formylmethionyl-tRNA from spontaneous hydrolysis and promotes its binding to the 30S ribosomal subunits. Also involved in the hydrolysis of GTP during the formation of the 70S ribosomal complex (By similarity)	COG0532
V1201618	C	Formate acetyltransferase	COG1882
V1202074	S	Pfam:SirA	0ZMJP
V1202126	S	L,D-transpeptidase catalytic domain	COG1376
V1202196	S	NA	11QY9
V1202809	J	One of the primary rRNA binding proteins, it binds directly to 16S rRNA where it nucleates assembly of the body of the 30S subunit (By similarity)	COG0522
V1202846	S	inner-membrane translocator	COG4603
V1202926	P	Part of the ABC transporter complex PstSACB involved in phosphate import. Responsible for energy coupling to the transport system (By similarity)	COG1117
V1203539	S	NA	11GVV
V1203745	S	NA	0ZHU9
V1204228	L	recombinase (Phage integrase family)	COG0582
V1204513	L	Transposase	COG3328
V1205749	S	NA	0ZHU9
V1205975	S	NA	0ZHU9
V1206034	S	NA	0ZHU9
V1206496	S	NA	0ZHU9
V1206766	S	NA	0ZHU9
V1207470	S	NA	0ZHU9
V1209938	S	NA	0ZHU9
V1210243	S	cell wall associated fibronectin-binding protein	129KW
V1210768	M	glycosyl transferase, family 39	COG1807
V1211323	S	NA	0ZHU9
V1211473	S	NA	0ZHU9
V1211934	S	NA	0ZHU9
V1213504	J	Interacts with and stabilizes bases of the 16S rRNA that are involved in tRNA selection in the A site and with the mRNA backbone. Located at the interface of the 30S and 50S subunits, it traverses the body of the 30S subunit contacting proteins on the other side and probably holding the rRNA structure together. The combined cluster of proteins S8, S12 and S17 appears to hold together the shoulder and platform of the 30S subunit (By similarity)	COG0048
V1214049	S	NA	0ZHU9
V1215252	S	NA	0ZHU9
V1215399	S	NA	0ZHU9
V1215727	S	NA	185WP@proNOG
V1224483	S	Collagen triple helix repeat	0YHFV
V1227898	S	NA	0ZHU9
V1231865	S	Addiction module antitoxin, RelB DinJ family	0XUTM
V1233201	L	Reverse transcriptase (RNA-dependent DNA polymerase)	COG3344
V1233424	J	endoribonuclease L-psp	COG0251
V1233454	S	NA	100RW
V1233591	N	Flagellin	COG1344
V1234224	S	NA	0ZHU9
V1234539	S	basic membrane	COG1744
V1235809	S	NA	0ZHU9
V1235912	N	Flagellin	COG1344
V1236195	S	pathogenesis	0XR1H
V1236536	S	HTH_XRE	0Y5DE
V1236816	S	NA	0ZHU9
V1237313	T	Phoh family	COG1702
V1237374	C	Aldo Keto reductase	COG0667
V1237481	J	lysyL-tRNA synthetase	COG1190
V1237553	G	ribulose-phosphate 3-epimerase	COG0036
V1237840	S	6-pyruvoyl-tetrahydropterin synthase related domain; membrane protein	COG5617
V1237911	S	NA	0ZHU9
V1238067	J	This is 1 of the proteins that binds and probably mediates the attachment of the 5S RNA into the large ribosomal subunit, where it forms part of the central protuberance. In the 70S ribosome it contacts protein S13 of the 30S subunit (bridge B1b), connecting the 2 subunits	COG0094
V1238769	S	NA	0ZHU9
V1238896	M	Cell surface-associated protein implicated in virulence by promoting bacterial attachment to both alpha- and beta-chains of human fibrinogen and inducing the formation of bacterial clumps	1215X
V1238946	S	NA	0ZHU9
V1239013	S	NA	0ZHU9
V1239117	S	NA	11S7H
